particle,x,y,t
0,413.41363525400004,333.939971924,112
0,413.23004150400004,333.400970459,113
0,413.27478027300003,333.51605224599996,114
0,412.950012207,333.128387451,115
0,412.935791016,332.927917481,116
0,412.425689697,332.50939941400003,117
0,412.296356201,332.06652832,118
0,412.299682617,331.472473144,119
0,412.258148193,331.682220459,120
0,412.082336426,331.091308594,121
0,412.58517456,331.435516357,122
0,413.085296631,331.952056885,123
0,413.19125366199995,331.311767578,124
0,412.985687256,331.49148559599996,125
0,412.766998291,331.392181397,126
0,412.54318237300004,331.31597900400004,127
0,412.35848999,331.313232422,128
0,412.17065429699994,331.82589721700003,129
0,412.161621094,331.330749512,130
0,412.116943359,330.8722229,131
0,411.97366333,330.263031006,132
0,411.705566406,330.158599853,133
0,411.500549316,330.14767456,134
0,410.935577393,330.018310547,135
0,411.07937622099996,330.04226684599996,136
0,411.365203857,330.327728272,137
0,411.916809082,330.351379394,138
0,411.73068237300004,330.516204834,139
0,411.57611084,330.049713135,140
0,411.957519531,329.43939209,141
0,412.072143555,329.491973877,142
0,411.938812256,329.668548584,143
0,411.469299316,329.920166016,144
0,411.73550415,330.28836059599996,145
0,411.747924805,330.340881348,146
0,411.97399902300003,330.191711426,147
0,411.741851807,330.327911377,148
0,412.47857666,330.265625,149
0,412.471008301,329.99456787099996,150
0,412.586883545,329.942840576,151
0,412.32772827199994,330.031066894,152
0,412.09729003900003,329.80847168,153
0,412.437225342,329.73785400400004,154
0,412.225189209,329.313690185,155
0,412.037994385,328.38684082,156
0,412.02673339800003,328.33795166,157
0,412.463226318,327.686767578,158
0,412.67126464800003,327.641815185,159
1,175.08586120599998,368.84024047800006,0
1,174.08767700200002,370.97753906199995,1
1,172.367797852,374.78558349599996,2
1,166.37774658200001,385.338378906,3
1,164.112380981,388.75323486300005,4
1,163.705368042,390.01327514699994,5
1,163.91343689,389.546356201,6
1,164.695846558,388.93737793,7
1,165.705627441,389.326049805,8
1,167.121200561,389.33859252900004,9
1,167.299850464,389.03918457,10
1,168.128448486,389.527038574,11
1,168.537750244,389.32577514699994,12
1,168.275512695,389.075286865,13
1,166.416091919,389.061096191,14
1,163.88832092299998,388.646301269,15
1,163.33572387700002,389.07189941400003,16
1,163.613571167,390.924621582,17
1,164.321273804,393.019714356,18
1,164.470046997,392.71362304699994,19
1,164.70347595200002,390.495025635,20
1,164.986618042,389.13430786099997,21
1,165.518249512,387.99938964800003,22
1,165.787384033,386.900360107,23
1,166.129837036,385.867767334,24
1,166.272109985,385.57434082,25
1,166.259857178,385.66302490199996,26
1,166.53985595700001,385.51974487300004,27
1,167.978103638,386.626983643,28
1,168.552078247,389.29647827199994,29
1,166.862380981,392.64932251,30
1,166.422576904,393.145935059,31
1,165.429794311,392.491912842,32
1,165.284103394,391.551422119,33
1,165.647781372,390.682495117,34
1,166.103775024,389.58044433599997,35
1,166.266555786,389.18737793,36
1,165.120986939,388.884460449,37
1,164.385574341,388.306823731,38
1,163.689437866,388.027862549,39
1,163.479934692,387.89587402300003,40
1,163.31422424299998,388.04986572300004,41
1,163.851379394,388.248352051,42
1,165.141387939,388.107116699,43
1,166.201553345,387.159210205,44
1,166.217163086,386.557281494,45
1,165.927627564,386.448730469,46
1,165.953521728,385.905090332,47
1,165.995849609,384.954528809,48
1,166.791671753,384.27755737300004,49
1,167.344650269,384.05120849599996,50
1,168.266281128,384.81152343800005,51
1,169.014205933,385.45184326199995,52
1,169.143325806,385.315917969,53
1,168.889556885,384.94860839800003,54
1,168.110580444,383.936096191,55
1,168.430648804,383.374725342,56
1,169.155273438,383.363555908,57
1,169.07269287100002,384.499053955,58
1,168.992019653,383.88629150400004,59
1,168.483383179,383.121398926,60
1,168.640991211,382.748901367,61
1,168.577301025,382.839935303,62
1,168.83265686,382.745544434,63
1,168.751785278,382.522064209,64
1,169.077880859,382.30340576199995,65
1,169.581451416,382.285491943,66
1,169.215774536,382.83782959,67
1,168.97872924799998,383.417022705,68
1,168.571533203,384.36059570300006,69
1,167.510986328,384.123687744,70
1,167.120361328,383.834625244,71
1,166.938720703,383.18405151400003,72
1,167.322998047,382.433319092,73
1,167.561096191,381.847625732,74
1,167.57456970200002,381.87426757800006,75
1,167.97035217299998,381.702331543,76
1,168.037780762,382.02133178699995,77
1,167.719329834,382.725189209,78
1,166.94439697299998,382.92922973599997,79
1,166.653839111,382.45297241199995,80
1,165.78225708,381.605987549,81
1,165.605178833,380.64602661099997,82
1,166.107269287,380.25134277300003,83
1,166.74623107899998,379.913421631,84
1,167.261734009,379.918487549,85
1,167.323501587,380.43875122099996,86
1,167.428665161,381.097625732,87
1,167.293533325,381.34924316400003,88
1,166.606536865,381.474060059,89
1,165.789703369,380.98367309599996,90
1,166.10142517100002,379.85226440400004,91
1,166.718261719,379.189453125,92
1,167.44190979,380.029022217,93
1,167.97232055700002,381.085662842,94
1,168.167602539,381.893951416,95
1,167.176071167,382.04147338900003,96
1,166.553878784,381.44552612300004,97
1,166.626419067,381.099426269,98
1,166.209533691,380.522369385,99
1,166.150802612,379.87689209,100
1,166.676498413,379.82385253900003,101
1,167.268829346,380.67767334,102
1,167.340515137,380.998321533,103
1,166.747665405,381.742828369,104
1,165.619293213,381.64453125,105
1,165.624725342,381.095611572,106
1,166.354644775,380.185852051,107
1,166.282348633,379.28363037099996,108
1,167.342773438,379.805328369,109
1,167.364379883,380.970581055,110
1,165.82638549799998,381.277832031,111
1,165.074279785,380.868377685,112
1,165.41670227,380.071746826,113
1,165.36706543,379.949157715,114
1,165.858169556,380.142333984,115
1,166.265533447,380.58694458,116
1,166.75299072299998,381.321136475,117
1,165.473632812,381.604827881,118
1,165.291030884,381.18072509800004,119
1,164.957214356,380.974304199,120
1,165.319229126,380.57751464800003,121
1,165.965560913,380.242523193,122
1,167.605209351,379.698669434,123
1,168.415237427,380.552459717,124
1,168.409469605,381.260101318,125
1,168.029907227,381.279541016,126
1,167.77769470200002,381.98138427699996,127
1,166.725418091,382.94921875,128
1,167.487503052,381.7137146,129
1,166.62763977,381.07659912099996,130
1,166.238265991,380.370147705,131
1,166.14671325700002,379.972930908,132
1,166.49176025399998,379.880950928,133
1,167.627944946,379.9972229,134
1,167.927917481,380.99621582,135
1,167.84916687,381.08554077199994,136
1,166.536651611,381.438964844,137
1,165.597488403,381.346588135,138
1,164.15284729,381.124359131,139
1,164.784133911,380.57009887699996,140
1,164.353027344,379.677398682,141
1,164.488388061,379.86093139699994,142
1,164.961791992,379.51071167,143
1,165.978332519,378.93673706,144
1,167.63407898,380.13687133800005,145
1,167.995117188,380.989471435,146
1,167.13658142100002,382.08459472699997,147
1,166.806549072,381.92376709,148
1,167.579406738,381.659667969,149
1,165.992492676,382.05874633800005,150
1,165.428497314,381.990814209,151
1,164.893630981,381.62710571300005,152
1,164.421188355,381.265594482,153
1,164.579833984,380.751190185,154
1,164.620620728,379.976623535,155
1,164.930007935,379.77661132800006,156
1,165.400680542,379.115234375,157
1,166.034957886,380.02886962900004,158
1,164.924194336,380.404846191,159
2,94.9691162109,454.651763916,0
2,94.9794616699,454.67388916,1
2,95.46851348879999,454.52108764699994,2
2,95.8762817383,453.94454956,3
2,95.5582046509,453.85891723599997,4
2,95.2532577515,454.47586059599996,5
2,95.2218170166,454.61761474599996,6
2,95.2020950317,454.459777832,7
2,95.16338348389999,454.25451660199997,8
2,95.24430084229999,453.896453857,9
2,95.4208374023,453.805877685,10
2,95.4172210693,453.861236572,11
2,95.4640808105,453.755218506,12
2,95.8573303223,453.59054565400004,13
2,95.7063903809,453.62011718800005,14
2,95.78818511959999,453.66931152300003,15
2,95.4172744751,453.63259887699996,16
2,95.154296875,453.654022217,17
2,95.2083129883,453.63986206,18
2,95.1625289917,453.882781982,19
2,94.9413833618,454.062225342,20
2,95.003616333,454.198638916,21
2,94.9532775879,454.047943115,22
2,94.9889678955,453.586273193,23
2,94.9826889038,453.85366821300005,24
2,95.0301895142,453.513031006,25
2,95.0145797729,453.479309082,26
2,95.10431671139999,453.382568359,27
2,95.2257919312,453.36645507800006,28
2,94.9500808716,453.43011474599996,29
2,95.1230545044,453.608276367,30
2,95.1377258301,453.383605957,31
2,95.0556564331,453.462127685,32
2,95.10174560549999,453.745758057,33
2,94.9824905396,453.86822509800004,34
2,95.1484909058,453.859558106,35
2,95.18341827389999,453.943389893,36
2,95.13673400879999,454.14376831,37
2,95.1578292847,453.860687256,38
2,95.2849349976,453.647918701,39
2,95.4727096558,453.632537842,40
2,95.4733047485,453.732421875,41
2,95.49271392819999,453.697082519,42
2,95.54242706299999,453.593475342,43
2,95.41641998290001,453.635253906,44
2,95.4289321899,453.58078002900004,45
2,95.81572723389999,453.333648682,46
2,95.5942611694,453.285675049,47
2,95.53881073,453.46020507800006,48
2,95.45330047610001,453.42727661099997,49
2,95.5496063232,453.33892822300004,50
2,95.392364502,453.517547607,51
2,95.69867706299999,453.56768798800005,52
2,95.7231903076,453.643432617,53
2,96.1419677734,453.342559815,54
2,96.0283508301,453.13629150400004,55
2,95.919708252,453.381042481,56
2,95.7895584106,453.488037109,57
2,95.8578948975,453.276031494,58
2,96.08666992190001,453.11538696300005,59
2,96.12683105469999,453.30395507800006,60
2,96.2406997681,453.195404053,61
2,96.3258666992,453.23422241199995,62
2,96.5173492432,453.306732178,63
2,96.70077514649999,453.30929565400004,64
2,96.704864502,453.131622315,65
2,96.45453643799999,453.00503539999994,66
2,96.27269744870001,453.32046508800005,67
2,96.11668396,453.11929321300005,68
2,96.19415283200001,453.27441406199995,69
2,96.1976394653,453.06875610300006,70
2,96.2908248901,453.17309570300006,71
2,96.0110092163,452.960144043,72
2,96.0136642456,453.179870606,73
2,96.11854553219999,453.244232178,74
2,96.17738342290001,453.17111206,75
2,95.80606842040001,453.38769531199995,76
2,95.9393844604,453.207092285,77
2,95.94547271729999,453.223205566,78
2,96.1029815674,453.373077393,79
2,95.91374969479999,453.48648071300005,80
2,95.8538513184,453.56991577199994,81
2,95.4705581665,453.663543701,82
2,95.36826324459999,453.449035644,83
2,95.31826019290001,453.373809815,84
2,95.5884246826,452.981414795,85
2,95.3450088501,453.27810669,86
2,95.17618560790001,453.416015625,87
2,95.1295166016,453.213195801,88
2,95.1874084473,453.33862304699994,89
2,95.38919067379999,453.14273071300005,90
2,95.48231506350001,453.104644775,91
2,95.3464584351,453.353820801,92
2,95.592414856,453.167633057,93
2,95.76516723629999,453.044067383,94
2,95.57657623290001,452.98870849599996,95
2,95.3397064209,453.025512695,96
2,95.1795578003,453.10671997099996,97
2,95.5837020874,452.94403076199995,98
2,95.31624603270001,452.951049805,99
2,95.3730239868,452.946716309,100
2,95.3933486938,453.048309326,101
2,95.1742477417,453.110809326,102
2,95.5505599976,452.86206054699994,103
2,95.6548461914,452.997406006,104
2,95.5336990356,452.993896484,105
2,95.51578521729999,453.036834717,106
2,95.6420135498,452.96130371099997,107
2,95.8064117432,452.818389893,108
2,95.5466079712,452.83828735300006,109
2,95.6980133057,452.932952881,110
2,95.635093689,452.844268799,111
2,95.7256546021,453.018096924,112
2,95.21332550049999,452.959838867,113
2,95.135383606,452.994781494,114
2,95.14803314209999,453.121948242,115
2,95.2150497437,453.128662109,116
2,95.1313552856,453.486450195,117
2,95.0247497559,453.18826294,118
2,95.1468582153,453.11215210000006,119
2,94.9165267944,453.23565673800005,120
2,95.2014389038,452.99563598599997,121
2,94.95950317379999,453.047149658,122
2,94.9150619507,453.036987305,123
2,94.94876861569999,453.38769531199995,124
2,94.7259521484,453.51779174800004,125
2,94.36176300049999,453.96890258800005,126
2,94.0727310181,453.88775634800004,127
2,93.90818786620001,453.65695190400004,128
2,94.17281341549999,453.31768798800005,129
2,94.34175872799999,453.601318359,130
2,94.6301116943,453.440887451,131
2,94.6603775024,453.33862304699994,132
2,94.7283477783,453.37512207,133
2,94.61945343020001,453.32043457,134
2,94.8141098022,453.11929321300005,135
2,94.73252868649999,453.48757934599996,136
2,94.9042510986,453.201812744,137
2,94.9928970337,453.030059815,138
2,94.95294952389999,452.98025512699996,139
2,95.0306625366,452.907684326,140
2,95.0362167358,452.83114624,141
2,95.04527282709999,452.89303588900003,142
2,95.0000534058,453.11569213900003,143
2,95.0703964233,452.929595947,144
2,95.0326004028,452.920776367,145
2,95.3106994629,452.895690918,146
2,95.64353942870001,452.561553955,147
2,96.1674041748,452.525573731,148
2,96.26050567629999,452.487762451,149
2,95.8928070068,452.836486816,150
2,95.790687561,452.598846435,151
2,95.6973800659,452.65161132800006,152
2,96.0618286133,452.37786865199996,153
2,95.8549728394,452.178588867,154
2,96.001625061,452.073944092,155
2,96.3415145874,451.89385986300005,156
2,96.0766601562,451.908782959,157
2,95.75866699219999,452.244934082,158
2,95.7162857056,452.440612793,159
3,98.0728683472,505.30377197300004,0
3,97.3283233643,505.273376465,1
3,97.5313415527,505.23397827199994,2
3,97.3547134399,505.018676758,3
3,96.7585144043,504.87652587900004,4
3,96.7740478516,504.866088867,5
3,97.0793533325,504.47976684599996,6
3,97.19367980959998,504.25622558599997,7
3,97.11351776120001,504.380523682,8
3,97.3389434814,504.46417236300005,9
3,97.1346282959,504.64718627900004,10
3,97.28977966309999,505.04296875,11
3,97.67855072020001,505.127807617,12
3,97.8455581665,504.834289551,13
3,97.59544372559999,504.90054321300005,14
3,97.7641372681,504.805847168,15
3,97.43859863280001,504.539398193,16
3,97.5638656616,504.831390381,17
3,97.5606918335,505.157043457,18
3,97.50322723389999,505.21246337900004,19
3,97.5670089722,504.959564209,20
3,97.31289672850001,504.64663696300005,21
3,97.53179168700001,504.484619141,22
3,97.69359588620001,504.813964844,23
3,97.56084442139999,505.16674804699994,24
3,97.3790588379,505.019348144,25
3,97.4974136353,504.979888916,26
3,97.4887237549,504.740112305,27
3,97.44437408450001,505.028717041,28
3,96.9184494019,504.98333740199996,29
3,97.2334518433,504.61984252900004,30
3,97.59532165530001,504.893432617,31
3,97.57139587399999,504.68847656199995,32
3,97.3708724976,504.320404053,33
3,97.3783416748,504.380950928,34
3,97.5724716187,504.50201416,35
3,97.62459564209999,504.758087158,36
3,97.70328521729999,505.126647949,37
3,97.6918182373,504.73788452199994,38
3,97.5136795044,504.57873535199997,39
3,97.5413589478,504.601745606,40
3,97.6500473022,504.636901856,41
3,98.0423812866,504.653503418,42
3,98.09909057620001,504.615539551,43
3,97.7351989746,504.359283447,44
3,98.00240325930001,504.41729736300005,45
3,97.9928817749,504.265808106,46
3,98.11386108399999,504.44860839800003,47
3,98.1224594116,504.43298339800003,48
3,98.0562210083,504.25286865199996,49
3,98.2641830444,504.03927612300004,50
3,98.10701751709999,504.17254638699995,51
3,97.9158172607,504.078979492,52
3,98.0396194458,504.426635742,53
3,97.9631118774,504.48007202199994,54
3,98.2017822266,504.58706665,55
3,98.0823745728,504.51104736300005,56
3,98.0639648438,504.615356445,57
3,98.2372207642,504.58090210000006,58
3,97.9216766357,504.435058594,59
3,97.83832550049999,504.341674805,60
3,97.9371414185,504.47726440400004,61
3,97.8045196533,504.801361084,62
3,97.7649536133,504.71771240199996,63
3,97.6650924683,504.688140869,64
3,97.6138839722,504.559783935,65
3,97.74035644530001,504.85586547800006,66
3,97.767829895,505.151153565,67
3,97.9223403931,505.00012207,68
3,98.0822601318,505.126159668,69
3,97.8099136353,505.246124268,70
3,98.05889129639999,505.025390625,71
3,98.2927474976,504.86404419,72
3,98.5257339478,504.746032715,73
3,98.52654266360001,504.73483276400003,74
3,98.04286193850001,504.75125122099996,75
3,98.1162109375,504.71640014699994,76
3,97.9599151611,504.63327026400003,77
3,98.0872802734,504.714355469,78
3,98.3821182251,504.867126465,79
3,98.362159729,504.61651611300005,80
3,98.6432113647,504.833648682,81
3,98.6543807983,504.81903076199995,82
3,98.3690872192,504.97634887699996,83
3,98.70003509520001,505.395050049,84
3,98.6600112915,505.26501464800003,85
3,98.68222045899999,505.35778808599997,86
3,98.697013855,505.37588501,87
3,98.6005935669,505.291778565,88
3,98.3805923462,505.304046631,89
3,98.3818283081,505.37265014699994,90
3,98.5296325684,505.01995849599996,91
3,98.3476638794,505.09304809599996,92
3,98.37345123290001,504.966247559,93
3,98.2246170044,505.06127929699994,94
3,98.74085998540001,505.08328247099996,95
3,98.5544967651,504.88513183599997,96
3,98.16571807860001,505.00354003900003,97
3,98.2870330811,505.060882568,98
3,98.11826324459999,504.75070190400004,99
3,98.19618225100001,504.797698975,100
3,97.6259002686,504.46020507800006,101
3,97.48676300049999,504.55230712900004,102
3,97.2695999146,504.847167969,103
3,97.3706817627,504.903442383,104
3,97.6624526978,504.713653565,105
3,97.65314483639999,504.562194824,106
3,97.8233184814,504.67932128900003,107
3,98.2331085205,504.589355469,108
3,98.2522354126,504.59606933599997,109
3,98.5941925049,504.821685791,110
3,98.5448303223,504.64297485300006,111
3,98.7148513794,504.44796752900004,112
3,98.1552505493,504.525878906,113
3,98.5349884033,504.426879883,114
3,98.744972229,504.386993408,115
3,98.9283752441,504.41580200199996,116
3,98.9366607666,504.374450684,117
3,98.9375,504.39273071300005,118
3,98.8734359741,504.173797607,119
3,98.97672271729999,503.975158691,120
3,98.7538833618,503.612182617,121
3,98.68957519530001,503.63327026400003,122
3,99.1619110107,504.092559815,123
3,99.11912536620001,504.188690185,124
3,99.0742111206,504.14956665,125
3,98.66591644290001,503.797363281,126
3,98.50545501709999,503.88748169,127
3,98.35299682620001,504.19488525400004,128
3,98.1561813354,504.313140869,129
3,98.43341064450001,504.568542481,130
3,98.7246627808,504.491119385,131
3,98.5692214966,504.66174316400003,132
3,98.1093978882,504.461486816,133
3,98.83583068850001,504.5546875,134
3,98.79515838620001,504.639831543,135
3,98.526222229,504.530151367,136
3,98.0569458008,504.16616821300005,137
3,97.7490768433,503.62185669,138
3,97.34307098389999,503.71469116199995,139
3,97.25359344479999,504.29956054699994,140
3,97.1715698242,504.285125732,141
3,96.7112960815,504.09640502900004,142
3,96.7045211792,504.154022217,143
3,96.63331604,504.05099487300004,144
3,96.61966705319999,504.10983276400003,145
3,96.8725585938,504.991333008,146
3,96.8512191772,504.85305786099997,147
3,97.111579895,504.88436889699994,148
3,96.92222595209999,505.16638183599997,149
3,97.104637146,505.721496582,150
3,97.4297637939,506.039611816,151
3,97.22820281979999,506.133636475,152
3,97.08667755129999,506.13903808599997,153
3,97.16334533690001,506.387817383,154
3,97.5053482056,506.35867309599996,155
3,97.54745483399999,506.275421143,156
3,97.2094650269,505.78335571300005,157
3,97.3155059814,505.674682617,158
3,97.13841247559999,505.765869141,159
4,168.566696167,269.39138794,0
4,168.587615967,269.414794922,1
4,168.715148926,269.483764648,2
4,168.674911499,269.546478272,3
4,168.713912964,269.553070068,4
4,168.835205078,269.557678223,5
4,168.948654175,269.513336182,6
4,169.009033203,269.7237854,7
4,169.057846069,269.662872315,8
4,169.060272217,269.838897705,9
4,169.062042236,269.708465576,10
4,169.05377197299998,269.742919922,11
4,169.091766357,269.610839844,12
4,169.091094971,269.737792969,13
4,169.168899536,269.72702026400003,14
4,169.366592407,269.71051025400004,15
4,169.528900147,269.74206543,16
4,169.368881226,269.683074951,17
4,169.264862061,269.823181152,18
4,169.1171875,269.645172119,19
4,169.349151611,269.58956909200003,20
4,169.537094116,269.75827026400003,21
4,169.515518189,269.69485473599997,22
4,169.514221191,269.865447998,23
4,169.372161865,269.878601074,24
4,169.10763549799998,269.893920898,25
4,169.131698608,270.144470215,26
4,169.057006836,269.944274902,27
4,169.024002075,269.82464599599996,28
4,168.958343506,269.692565918,29
4,169.02746582,269.890594482,30
4,168.89100647,269.6690979,31
4,168.88043212899998,269.49911499,32
4,169.020904541,269.685394287,33
4,169.085571289,269.648345947,34
4,168.901779175,269.552062988,35
4,168.981674194,269.70730590799997,36
4,169.223602295,269.632476807,37
4,168.919677734,269.51998901400003,38
4,168.981033325,269.661773682,39
4,168.896072388,269.573883057,40
4,168.829803467,269.578063965,41
4,169.100875855,269.668304443,42
4,168.995147705,269.60281372099996,43
4,168.90191650399998,269.575622559,44
4,168.971664429,269.559936523,45
4,168.913742065,269.621917725,46
4,169.067230225,269.80636596700003,47
4,169.071456909,269.767395019,48
4,169.041992188,269.759613037,49
4,169.086685181,269.745941162,50
4,169.023529053,269.593933106,51
4,169.054840088,269.843780518,52
4,168.877365112,269.84304809599996,53
4,169.148361206,269.740234375,54
4,169.008392334,269.58053588900003,55
4,169.069869995,269.698730469,56
4,169.114257812,269.508331299,57
4,168.939712524,269.488830566,58
4,169.140655518,269.26135253900003,59
4,169.387496948,269.371032715,60
4,169.303833008,269.299224853,61
4,169.49000549299998,269.286621094,62
4,169.404266357,269.34274292,63
4,169.417663574,269.281097412,64
4,169.502441406,269.409606934,65
4,169.278991699,269.506591797,66
4,169.381362915,269.565734863,67
4,169.493087769,269.538665772,68
4,169.14692688,269.286560059,69
4,169.00769043,269.076385498,70
4,168.95954895,269.098205566,71
4,169.13442993200002,269.001159668,72
4,169.195571899,269.18234252900004,73
4,169.235321045,269.387512207,74
4,169.1978302,268.996765137,75
4,169.21434021,268.91506958,76
4,169.295379639,269.083251953,77
4,169.221176147,269.042907715,78
4,169.25769043,269.00622558599997,79
4,169.25517273,268.97613525400004,80
4,169.357391357,268.982543945,81
4,169.14886474600002,268.955566406,82
4,169.331436157,268.990417481,83
4,169.396362305,269.039154053,84
4,169.3565979,268.90084838900003,85
4,169.344696045,268.86090087900004,86
4,169.293670654,268.881988525,87
4,169.331207275,269.081298828,88
4,169.31628418,269.114196777,89
4,169.39048767100002,269.230163574,90
4,169.387435913,268.870910644,91
4,169.275772095,268.689270019,92
4,168.990768433,268.871063232,93
4,168.816238403,268.880676269,94
4,168.617355347,268.884460449,95
4,168.61444091799999,268.816711426,96
4,168.825088501,269.055206299,97
4,168.685470581,268.770965576,98
4,168.852539062,268.677490234,99
4,168.853134155,268.742401123,100
4,168.760498047,268.944702148,101
4,169.079055786,268.725646973,102
4,169.139877319,268.733978272,103
4,169.141220093,268.95089721700003,104
4,169.173919678,268.791778565,105
4,169.329177856,268.78756713900003,106
4,169.453277588,268.877166748,107
4,169.463745117,268.797790527,108
4,168.993591309,269.023529053,109
4,169.125442505,268.674011231,110
4,169.418457031,268.685943603,111
4,169.21043396,268.942138672,112
4,169.02230835,268.77297973599997,113
4,168.966217041,268.849517822,114
4,168.98928833,268.703094482,115
4,169.167068481,268.92880249,116
4,168.94619751,268.599060059,117
4,168.823287964,268.786132812,118
4,168.842575073,268.715515137,119
4,169.009094238,268.418609619,120
4,169.135910034,268.645751953,121
4,169.139221191,268.776062012,122
4,169.00881958,268.413818359,123
4,168.942855835,268.717803955,124
4,168.931274414,268.427917481,125
4,169.173187256,268.78616333,126
4,169.332061768,268.74652099599996,127
4,169.170593262,268.558441162,128
4,169.339584351,268.46725463900003,129
4,169.499465942,268.341247559,130
4,169.279327393,268.537139893,131
4,169.693069458,268.773132324,132
4,169.483428955,268.421386719,133
4,169.53112793,268.75280761700003,134
4,169.40638732899998,268.525939941,135
4,169.133636475,268.47238159200003,136
4,169.091629028,268.425933838,137
4,169.17527771,268.240264893,138
4,169.149276733,268.425598144,139
4,169.27386474600002,268.645080566,140
4,169.214691162,268.20993042,141
4,169.26849365200002,268.24371337900004,142
4,169.222961426,268.26095581,143
4,169.326812744,268.31149292,144
4,169.079315186,268.258300781,145
4,169.273880005,268.44454956,146
4,169.63369751,268.811767578,147
4,169.71156311,268.25201416,148
4,169.565460205,268.197387695,149
4,169.567520142,267.931060791,150
4,169.875930786,267.57345581,151
4,169.43531799299998,267.744659424,152
4,169.721572876,268.265777588,153
4,169.302612305,268.132476807,154
4,169.066497803,268.712677002,155
4,169.29196167,268.70593261700003,156
4,169.005386353,268.33316040000005,157
4,169.152297974,268.360290527,158
4,169.148895264,268.585388184,159
5,500.489349365,435.40158081,0
5,500.47399902300003,435.48348999,1
5,500.254180908,435.336883545,2
5,499.734710693,434.798309326,3
5,499.688690185,434.759735107,4
5,499.78341674800004,434.897003174,5
5,499.91870117199994,434.703643799,6
5,500.671875,434.993255615,7
5,500.737976074,434.91836547800006,8
