particle,x,y,t
0,427.15798950199996,69.3562698364,0
0,427.12814331,69.4071960449,1
0,427.82324218800005,69.6051025391,2
0,428.761810303,69.3733139038,3
0,429.097839356,69.33055877689999,4
0,429.07751464800003,69.4496231079,5
0,429.12966919,69.5848693848,6
0,429.017456055,69.45710754390001,7
0,428.984130859,69.195022583,8
0,429.34890747099996,68.9849700928,9
0,429.572296143,68.99723052979999,10
0,429.55508422800006,69.3628616333,11
0,430.14831543,69.1924209595,12
0,430.500061035,68.7368774414,13
0,431.071502685,68.9872665405,14
0,431.578033447,69.1482925415,15
0,431.66168212900004,69.1100997925,16
0,431.750823975,69.0814208984,17
0,431.92846679699994,69.5090942383,18
0,433.03088378900003,69.4286422729,19
0,433.355499268,69.6434707642,20
0,433.19052124,70.155921936,21
0,433.01428222699997,70.0704345703,22
0,433.159301758,70.1521987915,23
0,433.482910156,70.3241043091,24
0,433.423828125,70.0391464233,25
0,433.36215210000006,70.3253707886,26
0,433.382019043,70.3385772705,27
0,433.20239257800006,70.4317932129,28
0,433.23895263699995,70.2542877197,29
0,433.498687744,70.2634429932,30
0,433.637054443,70.4723968506,31
0,434.134643555,70.8753814697,32
0,433.740417481,72.0853500366,33
0,433.460418701,72.96041107180001,34
0,432.701263428,73.5476608276,35
0,432.72500610300006,73.6377258301,36
0,432.717376709,73.6650238037,37
0,432.77658081,73.31880950930001,38
0,432.69241333,73.2770233154,39
0,432.756866455,72.48078155520001,40
0,432.49420166,72.79349517819999,41
0,432.610565185,72.8457489014,42
0,432.22640991199995,72.4921417236,43
0,432.69403076199995,72.1940383911,44
0,432.860015869,71.7693862915,45
0,433.102722168,72.3933258057,46
0,433.044738769,72.2245635986,47
0,433.08337402300003,72.35465240479999,48
0,433.03341674800004,72.67826080319999,49
0,433.081237793,72.0788497925,50
0,432.868835449,72.3687057495,51
0,432.62109375,72.7501907349,52
0,432.46371460000006,72.5480270386,53
0,431.97198486300005,71.9679946899,54
0,432.607940674,72.9630584717,55
0,432.402404785,73.08866119380001,56
0,432.059417725,73.0980834961,57
0,432.373687744,73.3091888428,58
0,433.133056641,73.01792144779999,59
0,433.511138916,72.8235168457,60
0,433.919403076,73.0417404175,61
0,434.393890381,73.0186691284,62
0,434.008758545,73.0245056152,63
0,433.45242309599996,72.6280822754,64
0,433.524749756,72.5165863037,65
