particle,x,y,t
0,364.975189209,449.967437744,0
0,365.593170166,450.349060059,1
0,365.13122558599997,450.742095947,2
0,364.59472656199995,451.02795410199997,3
0,364.323638916,450.95690918,4
0,364.13177490199996,451.147491455,5
0,363.757873535,451.65835571300005,6
0,363.66607666,451.785461426,7
0,364.289123535,450.96078491199995,8
0,364.544036865,450.36193847699997,9
0,364.06539917,451.296813965,10
0,366.571258545,451.05880737300004,11
0,366.954498291,450.63385009800004,12
0,366.34954834,450.581207275,13
0,366.50103759800004,450.794891357,14
0,366.380096435,451.154815674,15
0,366.111511231,451.012298584,16
0,366.04388427699996,451.175231934,17
0,366.175292969,450.937835693,18
0,367.354675293,450.74597168,19
0,367.005615234,449.46914672800006,20
0,366.97790527300003,449.806671143,21
0,367.290771484,450.02014160199997,22
0,367.181335449,449.64440918,23
0,367.49841308599997,449.440338135,24
0,367.066436768,449.69216919,25
0,367.16448974599996,450.354949951,26
0,367.60226440400004,450.153503418,27
0,368.4190979,450.28839111300005,28
0,368.710876465,450.40032959,29
0,369.19293212900004,451.430786133,30
0,368.98956298800005,451.74548339800003,31
0,368.925750732,452.064361572,32
0,369.011138916,451.75012207,33
0,369.31768798800005,451.662750244,34
0,370.737945557,452.11389160199997,35
0,370.480224609,452.63180542,36
0,370.121643066,452.490325928,37
0,369.04733276400003,451.70211792,38
0,368.36090087900004,451.29086303699995,39
0,366.246063232,450.269836426,40
0,366.10394287099996,449.59436035199997,41
0,366.03948974599996,449.188690185,42
0,365.886993408,449.90301513699995,43
0,365.092590332,451.38122558599997,44
0,365.111450195,451.64553833,45
0,364.682189941,450.680511475,46
0,364.81338501,450.634857178,47
0,364.74148559599996,450.647247315,48
0,364.015136719,450.228179932,49
0,363.86172485300006,451.513793945,50
0,363.832366943,451.548919678,51
0,363.400390625,451.721496582,52
0,363.177398682,451.19885253900003,53
0,363.878967285,450.140960693,54
0,363.545806885,449.75646972699997,55
0,363.005889893,449.845397949,56
0,363.592926025,449.56933593800005,57
0,363.54565429699994,449.31289672800006,58
0,364.24148559599996,450.036224365,59
0,364.404785156,450.964294434,60
0,364.52081298800005,450.70791626,61
0,363.95101928699995,450.59301757800006,62
0,364.13882446300005,451.46252441400003,63
0,364.22778320300006,451.38629150400004,64
0,363.89541626,450.974884033,65
0,363.598175049,450.908172607,66
0,363.44403076199995,450.93450927699996,67
0,364.24865722699997,451.141265869,68
0,364.44094848599997,451.08963012699996,69
0,364.19964599599996,450.859130859,70
0,364.554046631,450.961120606,71
0,364.886627197,450.955963135,72
0,364.26998901400003,450.73559570300006,73
0,363.77581787099996,450.88934326199995,74
0,363.403961182,451.261779785,75
0,363.24655151400003,451.23226928699995,76
0,362.86874389699994,450.54498291,77
0,362.96801757800006,450.047698975,78
0,362.809448242,450.074157715,79
0,361.664398193,449.825897217,80
0,361.921539307,449.46887207,81
0,361.67248535199997,449.20388794,82
0,361.320404053,449.674713135,83
0,361.790130615,449.63830566400003,84
0,361.917327881,449.116241455,85
0,361.41818237300004,448.435058594,86
0,360.70446777300003,447.61215210000006,87
0,359.65939331,448.66250610300006,88
0,359.211517334,447.723754883,89
0,359.852111816,447.651153565,90
0,360.64184570300006,447.26129150400004,91
0,360.597747803,447.29779052699996,92
0,360.928833008,447.87649536099997,93
0,361.20611572300004,448.281005859,94
0,361.88873291,447.52578735300006,95
0,362.46875,447.153717041,96
0,362.383972168,448.021484375,97
0,361.835754394,447.25881958,98
0,362.499511719,447.25128173800005,99
0,362.345184326,447.554046631,100
0,362.235687256,447.21606445300006,101
0,362.236602783,447.221343994,102
0,361.87017822300004,447.16061401400003,103
0,361.52951049800004,447.33111572300004,104
0,361.367095947,447.692474365,105
0,361.27832031199995,447.618041992,106
0,361.018432617,447.899536133,107
0,361.386169434,448.71978759800004,108
0,361.91873169,449.11627197300004,109
0,362.17474365199996,449.156890869,110
0,362.144622803,448.91976928699995,111
0,361.80062866199995,447.779022217,112
0,362.21606445300006,447.862731934,113
0,362.823638916,447.64886474599996,114
0,362.61648559599996,448.472839356,115
0,362.46325683599997,447.785491943,116
0,362.839508057,447.61868286099997,117
0,362.666015625,447.574310303,118
0,362.59835815400004,448.517547607,119
0,362.86898803699995,447.95657348599997,120
0,363.01458740199996,447.64074707,121
0,363.296539307,447.29199218800005,122
0,363.38732910199997,447.211242676,123
0,363.662628174,447.562408447,124
0,364.28201294,448.228240967,125
0,364.390869141,449.06680297800006,126
0,364.60650634800004,449.08938598599997,127
0,364.306060791,448.91674804699994,128
0,364.057952881,448.548583984,129
0,363.74179077199994,448.57904052699996,130
0,364.00347900400004,448.646759033,131
0,363.90502929699994,448.73895263699995,132
0,363.40521240199996,448.751922607,133
0,362.680236816,448.81579589800003,134
0,363.587097168,448.719573975,135
0,363.74319458,448.937835693,136
0,362.957519531,449.314727783,137
0,362.57153320300006,449.032653809,138
0,362.761657715,449.218811035,139
0,363.566955566,449.41708374,140
0,364.16366577199994,448.991119385,141
0,363.90423584,449.124725342,142
0,364.043548584,449.324493408,143
0,363.32775878900003,449.88992309599996,144
0,363.86651611300005,449.16189575199996,145
0,363.648132324,448.631042481,146
0,363.78054809599996,448.08163452199994,147
0,364.34719848599997,447.630737305,148
0,365.06210327199994,447.620849609,149
0,364.51132202199994,447.22888183599997,150
0,364.52493286099997,447.24676513699995,151
0,364.80935669,446.98031616199995,152
0,364.74572753900003,447.118255615,153
0,364.87042236300005,447.529876709,154
0,364.88595581,447.49679565400004,155
0,364.245147705,446.62777710000006,156
0,364.60195922800006,446.667907715,157
0,364.521789551,446.559906006,158
0,364.680236816,446.29064941400003,159
1,366.753417969,308.131256103,0
1,366.84802246099997,308.058349609,1
1,366.881408691,308.101715088,2
1,366.878570557,308.15280151400003,3
1,366.861968994,308.163024902,4
1,366.935455322,308.084991455,5
1,366.90954589800003,308.018218994,6
1,366.78469848599997,308.198883057,7
1,366.77523803699995,308.22921752900004,8
1,366.756744385,308.248077393,9
1,366.76635742199994,308.33670044,10
1,366.78424072300004,308.308105469,11
1,366.782043457,308.32492065400004,12
1,366.76818847699997,308.49484252900004,13
1,366.79138183599997,308.324157715,14
1,366.77273559599996,308.429718018,15
1,366.786346435,308.49386596700003,16
1,366.791503906,308.486999512,17
1,366.83239746099997,308.439422607,18
1,366.826690674,308.380187988,19
1,366.81323242199994,308.446716309,20
1,366.82211303699995,308.44140625,21
1,366.814331055,308.389221191,22
1,366.82437133800005,308.336914062,23
1,366.807189941,308.386077881,24
1,366.82901001,308.323425293,25
1,366.93225097699997,308.345153809,26
1,366.96673584,308.22555542,27
1,366.948913574,308.238311768,28
1,366.824279785,308.318450928,29
1,366.852416992,308.26324462900004,30
1,366.854919434,308.27844238299997,31
1,366.860809326,308.27972412099996,32
1,366.794586182,308.238464356,33
1,366.814697266,308.210388184,34
1,366.79513549800004,308.340026856,35
1,366.84921264699994,308.258880615,36
1,366.816131592,308.311950684,37
1,366.81152343800005,308.191101074,38
1,366.84335327199994,308.266204834,39
1,366.843261719,308.437164307,40
1,366.85247802699996,308.32962036099997,41
1,366.94546508800005,308.204986572,42
1,366.932281494,308.145935059,43
1,366.809143066,308.319793701,44
1,366.826507568,308.281341553,45
1,366.807769775,308.451263428,46
1,366.795166016,308.445526123,47
1,366.775421143,308.326507568,48
1,366.79898071300005,308.20968627900004,49
1,366.78558349599996,308.299133301,50
1,366.79644775400004,308.333740234,51
1,366.79116821300005,308.436157227,52
1,366.723846435,308.324127197,53
1,366.75350952199994,308.239837647,54
1,366.787353516,308.301330566,55
1,366.777526856,308.265106201,56
1,366.76583862300004,308.237121582,57
1,366.806335449,308.17855835,58
1,366.812164307,308.061950684,59
1,366.77975463900003,308.262054443,60
1,366.800598144,308.167785644,61
1,366.820556641,308.298706055,62
1,366.83972168,308.21902465799997,63
1,366.825073242,308.279479981,64
1,366.83114624,308.268096924,65
1,366.81985473599997,308.18127441400003,66
1,366.93096923800005,308.133483887,67
1,367.02838134800004,308.064636231,68
1,366.87478637699996,308.178497315,69
1,367.01663208,308.186431885,70
1,366.822357178,308.278289795,71
1,366.792785644,308.299072266,72
1,366.858734131,308.14285278299997,73
1,366.931335449,308.016937256,74
1,366.82678222699997,308.072601318,75
1,366.84463501,308.059143066,76
1,366.935424805,307.971618652,77
1,366.838409424,308.052856445,78
1,366.82330322300004,308.020599365,79
1,366.86874389699994,307.969482422,80
1,366.80154419,308.043762207,81
1,366.806152344,308.024353027,82
1,366.97543335,307.825042725,83
1,366.83639526400003,308.045593262,84
1,366.841796875,308.032287598,85
1,366.84478759800004,308.065612793,86
1,366.83413696300005,308.076477051,87
1,366.83163452199994,308.244293213,88
1,366.85003662099996,308.126831055,89
1,366.84887695300006,307.847106934,90
1,366.837799072,308.00711059599996,91
1,366.800140381,308.04840087900004,92
1,366.81262207,308.001617432,93
1,366.815582275,308.042663574,94
1,366.70242309599996,307.97744751,95
