particle,x,y,t
0,312.300140381,112.368003845,134
0,311.579559326,112.503494263,135
0,311.842285156,112.554275513,136
0,311.768249512,112.376091003,137
0,312.023406982,112.388389587,138
0,311.70111084,112.356361389,139
0,311.785339356,112.443031311,140
0,312.015045166,112.111022949,141
0,311.88961792,112.06312561,142
0,312.03817749,112.533973694,143
0,311.472747803,112.209663391,144
0,312.039855957,112.586265564,145
0,312.073242188,112.54473877,146
0,312.450500488,111.83264160200001,147
0,312.32345581,111.89213562,148
0,312.34722900400004,111.805007935,149
0,312.071777344,112.14213562,150
0,312.059539795,111.656959534,151
0,311.82922363299997,112.47055053700001,152
0,311.94183349599996,112.03337097200001,153
0,311.66873169,112.27268981899999,154
0,312.032684326,112.304336548,155
0,312.176177978,112.188835144,156
0,312.0418396,112.250961304,157
0,311.82269287099996,112.64616394,158
0,311.801422119,112.728050232,159
1,256.284362793,158.774093628,0
1,256.287872315,158.647857666,1
1,256.142730713,158.50718689,2
1,256.140563965,158.501693726,3
1,256.240325928,158.567825317,4
1,256.147125244,158.471191406,5
1,256.22698974599996,158.280258179,6
1,256.234436035,158.062545776,7
1,256.21374511700003,158.06814575200002,8
1,256.187408447,157.805862427,9
1,256.17855835,157.986694336,10
1,256.170837402,157.852005005,11
1,256.203643799,157.795501709,12
1,256.244354248,158.004730225,13
1,256.24172973599997,158.016815186,14
1,256.371582031,158.00944519,15
1,256.240264893,158.074050903,16
1,256.244537353,158.002334595,17
1,256.235717773,158.04019165,18
1,256.256408691,157.841049194,19
1,256.240997315,157.936218262,20
1,256.227355957,157.999633789,21
1,256.237335205,158.00469970700001,22
1,256.272125244,157.669448853,23
1,256.19567871099997,157.709243774,24
1,256.24777221700003,157.719696045,25
1,256.216461182,157.702606201,26
1,256.336151123,157.68003845200002,27
1,256.224121094,157.590393066,28
1,256.208892822,157.564941406,29
1,256.220489502,157.561035156,30
1,256.22546386700003,157.578720093,31
1,256.22506713900003,157.542205811,32
1,256.12097168,157.465316772,33
1,256.155853272,157.549835205,34
1,256.16238403299997,157.419387817,35
1,256.162261963,157.38092041,36
1,256.18054199200003,157.326675415,37
1,256.163024902,157.333099365,38
1,256.172363281,157.251647949,39
1,256.175445557,157.32696533200001,40
1,256.179870606,157.383132935,41
1,256.176269531,157.337768555,42
1,256.179199219,157.262893677,43
1,256.23159790000005,157.406066894,44
1,256.220397949,157.373199463,45
1,256.207611084,157.287734985,46
1,256.088439941,157.076797485,47
1,256.276306152,157.088516235,48
1,256.172546387,156.995391846,49
1,256.18273925799997,157.001144409,50
1,256.147216797,157.067398071,51
1,256.220672607,157.041305542,52
1,255.968856811,157.12689209,53
1,256.085601807,157.21333313,54
1,256.14956665,157.255554199,55
1,256.045654297,157.104476929,56
1,256.062591553,157.168716431,57
1,256.105072022,157.016143799,58
1,256.174987793,156.976013184,59
1,256.206054688,156.923538208,60
1,256.171386719,156.955886841,61
1,256.18069458,156.951843262,62
1,256.18777465799997,156.90536499,63
1,256.216247559,156.887207031,64
1,256.175384522,156.84892273,65
1,256.28167724599996,156.963439941,66
1,256.213439941,156.938369751,67
1,256.202911377,156.954711914,68
1,256.154327393,156.883102417,69
1,256.257080078,156.92678833,70
1,256.372833252,156.534454346,71
1,256.353698731,156.562866211,72
1,256.404113769,156.57548523,73
1,256.422821045,156.559417725,74
1,256.72277832,156.391387939,75
1,256.530273438,156.314208984,76
1,256.142578125,156.358474731,77
1,256.251770019,156.362075806,78
1,256.44644165,156.488037109,79
1,256.37081909200003,156.292495728,80
1,256.290924072,156.303497314,81
1,256.302764893,156.32800293,82
1,256.312164307,156.363189697,83
1,256.34835815400004,156.4559021,84
1,256.378509522,156.24334716799999,85
1,256.361022949,156.560073853,86
1,256.263549805,156.25274658200001,87
1,256.380889893,156.36489868200002,88
1,256.289245606,156.15713501,89
1,256.294891357,156.186141968,90
1,256.263275147,156.085876465,91
1,256.30789184599996,156.176925659,92
1,256.332977295,156.246200561,93
1,256.16238403299997,156.332519531,94
1,256.445526123,156.405990601,95
1,256.307983398,156.188079834,96
1,256.019348144,156.130966186,97
1,256.047698975,156.051742554,98
1,256.24441528299997,156.310928345,99
1,256.176849365,156.157501221,100
1,256.165100098,156.13958740200002,101
1,256.317840576,156.19392395,102
1,256.302398682,156.326828003,103
1,256.28668212900004,156.325531006,104
1,256.131622315,156.345733643,105
1,256.605529785,156.39886474600002,106
1,256.43795776400003,156.43646240200002,107
1,256.40045166,156.195297241,108
1,256.21633911099997,156.300964356,109
1,256.319580078,156.197280884,110
1,256.384887695,156.261474609,111
1,256.257324219,156.217788696,112
1,256.108306885,156.078018189,113
1,256.308044434,156.18170166,114
1,256.42678833,155.989212036,115
1,256.210418701,156.311309814,116
1,256.200958252,155.927703857,117
1,256.403503418,156.059875488,118
1,256.19885253900003,156.179748535,119
1,256.1328125,156.061294556,120
1,256.30749511700003,155.974136353,121
1,256.379882812,155.886749268,122
1,256.391571045,156.002319336,123
1,256.125671387,155.975265503,124
1,256.007904053,155.958053589,125
1,256.49929809599996,155.99319458,126
1,256.463928223,155.773834228,127
1,256.304748535,155.675689697,128
1,256.291412353,155.955047607,129
1,256.45480346700003,155.699752808,130
1,256.069274902,155.802352905,131
1,255.98861694299998,155.449066162,132
1,256.166900635,155.434173584,133
1,256.185729981,155.219680786,134
1,256.11026001,155.85635376,135
1,256.256835938,155.424194336,136
1,256.396179199,155.715744019,137
1,256.085327148,155.642196655,138
1,256.14743042,155.606536865,139
1,256.32263183599997,155.473876953,140
1,256.250305176,155.497177124,141
1,256.153167725,155.77134704600002,142
1,256.402008057,155.946502686,143
1,256.35910034200003,155.577484131,144
1,256.41204834,155.201583862,145
1,256.509918213,155.58114624,146
1,256.480987549,155.677902222,147
1,256.56570434599996,155.412887573,148
1,256.20925903299997,156.013580322,149
1,256.36398315400004,155.1980896,150
1,256.460876465,155.310440064,151
1,256.187988281,155.69468689,152
1,256.342102051,155.488388061,153
1,256.225372315,155.664215088,154
1,256.547485352,155.63751220700001,155
1,256.597869873,155.62097168,156
1,256.711486816,155.876434326,157
1,256.631195068,155.518035889,158
1,256.508728027,155.74118042,159
2,321.121917725,41.293712616,0
2,321.118957519,41.3333053589,1
2,320.99581909200003,41.5073547363,2
2,321.056945801,41.479335784899995,3
2,321.095306397,41.3180084229,4
2,321.08517456,41.373641967800005,5
2,321.07922363299997,41.1936149597,6
2,321.108886719,41.0123672485,7
2,321.0887146,41.0694503784,8
2,320.986480713,41.2528190613,9
2,320.98669433599997,41.1397247314,10
2,320.999664307,41.0447998047,11
2,320.88742065400004,40.939350128200005,12
2,320.85113525400004,40.9856071472,13
2,320.824951172,40.9448814392,14
2,320.950988769,41.0286140442,15
2,321.079071045,41.047039032,16
2,321.079986572,41.0575523376,17
2,321.001556397,41.0514297485,18
2,321.038818359,41.0624046326,19
2,321.096710205,41.0092163086,20
2,320.967376709,41.021919250500005,21
2,320.89611816400003,40.8955039978,22
2,320.80557251,40.8604850769,23
2,320.827087402,40.9293479919,24
2,320.634185791,40.8428840637,25
2,320.692352295,40.994731903099996,26
2,320.64797973599997,40.9346504211,27
2,320.77777099599996,40.8694801331,28
2,320.848846435,40.8212471008,29
2,320.809967041,40.864501953099996,30
2,320.784820557,40.8976287842,31
2,320.747741699,40.9132461548,32
2,320.867279053,40.8614425659,33
2,320.851898193,40.8053245544,34
2,320.835540772,40.430854797399995,35
2,320.837371826,40.4048957825,36
2,320.814941406,40.4332923889,37
2,320.734893799,40.7567024231,38
2,320.738098144,40.5434494019,39
2,320.664398193,40.4657897949,40
2,320.705993652,40.3718299866,41
2,320.665039062,40.3224754333,42
2,320.727966309,40.5776939392,43
2,320.798431397,40.360919952399996,44
2,320.842926025,40.5261611938,45
2,320.757324219,40.367023468,46
2,320.748718262,40.6582641602,47
2,320.859069824,40.1268043518,48
2,320.87258911099997,40.4862556458,49
2,321.075012207,40.2312812805,50
2,320.941436768,40.202495575,51
2,320.541229248,40.430896759,52
2,320.420898438,40.2938156128,53
2,320.433044434,40.2289581299,54
2,320.73171997099996,40.2570495605,55
2,320.476348877,40.2639122009,56
2,320.608306885,40.103012085,57
2,320.543762207,40.1250686646,58
2,320.874023438,40.111896514899996,59
2,320.55984497099996,39.9642181396,60
2,320.716949463,40.237945556599996,61
2,320.568908691,40.1813659668,62
2,320.772460938,39.988079071,63
2,320.75088501,39.97889328,64
2,320.884979248,39.6526908875,65
2,320.784912109,39.9628486633,66
2,320.71633911099997,39.761631011999995,67
2,320.810791016,39.697933197,68
2,320.79562377900004,39.9782447815,69
2,320.88128662099996,39.8085899353,70
2,320.914245606,40.0270729065,71
2,320.772796631,39.220512390100005,72
2,320.733062744,40.0213317871,73
2,320.878845215,39.4917144775,74
2,321.314636231,38.9453849792,75
2,321.068695068,39.0205039978,76
2,320.78125,39.5682411194,77
2,320.93429565400004,39.299949646,78
2,320.90234375,39.353851318400004,79
2,321.133300781,38.7858467102,80
2,321.02770996099997,38.9524230957,81
2,320.89694213900003,39.03307724,82
2,320.766784668,39.729511261,83
2,320.761230469,39.2804756165,84
2,320.718841553,39.0846748352,85
2,320.796783447,39.3435668945,86
2,321.109069824,38.7115592957,87
2,320.747955322,38.7390480042,88
2,320.98550415,39.1735534668,89
2,320.72698974599996,39.400428772,90
2,320.42312622099996,39.4180526733,91
2,320.698486328,39.0662765503,92
2,321.172393799,38.6253433228,93
2,320.953216553,39.0458221436,94
2,320.762695312,39.1221542358,95
2,320.845520019,39.5316734314,96
2,320.51214599599996,39.0586166382,97
2,320.940582275,38.9102401733,98
2,320.754119873,38.7389144897,99
2,320.63235473599997,38.8483924866,100
2,320.925628662,38.7730255127,101
2,320.80310058599997,38.5673484802,102
2,321.196868897,38.669033050500005,103
2,320.979919434,38.8046455383,104
2,321.018188477,38.869853973400005,105
2,320.532592773,39.153148651100004,106
2,320.744750977,38.4637069702,107
2,321.272521973,38.9742393494,108
2,320.653961182,38.372890472399995,109
2,321.568908691,38.4256858826,110
2,321.146697998,39.0637283325,111
2,321.10714721700003,38.931743621799995,112
2,320.82711792,39.3338661194,113
2,320.992370606,39.4706840515,114
2,320.528778076,39.5787963867,115
2,320.741699219,39.2785720825,116
2,320.628936768,39.7044410706,117
2,320.795532227,38.6466255188,118
2,320.954681397,38.9436569214,119
2,321.036102295,39.021705627399996,120
2,320.963562012,39.0006942749,121
2,320.79812622099996,39.677936554,122
2,321.079864502,38.9077758789,123
2,320.630126953,38.8837814331,124
2,321.295074463,38.122989654499996,125
2,320.36090087900004,39.3969459534,126
2,320.466247559,38.1871757507,127
2,320.711486816,39.452949523899996,128
2,321.05538940400004,39.1954307556,129
2,321.30035400400004,38.1264839172,130
2,321.126068115,38.169399261500004,131
2,321.219543457,38.3893356323,132
2,321.240722656,38.9773292542,133
2,321.22613525400004,38.779819488499996,134
2,320.657867432,38.486782074000004,135
2,320.671264648,38.1564292908,136
2,320.76412963900003,38.7725868225,137
2,321.002532959,38.133934021,138
2,320.902191162,38.1609268188,139
2,321.446777344,38.404888153099996,140
2,320.420806885,38.9410667419,141
2,320.879516602,38.8299102783,142
2,321.186126709,39.1178245544,143
2,321.215637207,39.0712814331,144
2,320.982727051,39.1903343201,145
2,321.49929809599996,37.7171363831,146
2,321.013458252,37.6397666931,147
2,320.81408691400003,38.8928375244,148
2,321.31082153299997,38.5472679138,149
2,320.75479126,39.286220550500005,150
2,321.006042481,38.0235176086,151
2,321.452819824,37.5959701538,152
2,320.609069824,38.3169021606,153
2,321.326416016,38.7039070129,154
2,321.231689453,38.9137039185,155
2,321.440612793,37.963886261,156
2,321.016235352,38.1287078857,157
2,320.679718018,38.6541442871,158
2,320.24636840799997,39.6770553589,159
3,283.001434326,175.225738525,0
3,282.98449707,175.212280273,1
3,283.020080566,175.15516662599998,2
3,283.01144409200003,175.147415161,3
3,282.85632324200003,175.208282471,4
3,282.91027832,174.99873352,5
3,282.877288818,174.959136963,6
3,282.96920776400003,174.799118042,7
3,282.972076416,174.815719605,8
3,282.990203857,174.804519653,9
3,282.99307251,174.708007812,10
3,283.01321411099997,174.715011597,11
3,283.018859863,174.731613159,12
3,283.02453613299997,174.658477783,13
3,283.044952393,174.827835083,14
3,283.087585449,174.808700561,15
3,283.00112915,174.791488647,16
3,283.071960449,174.885604858,17
3,283.19519043,174.706893921,18
3,283.148834228,174.878234863,19
3,283.20791626,174.75146484400003,20
3,283.054504394,174.81745910599997,21
3,283.017761231,174.724761963,22
3,283.08663940400004,174.73489379900002,23
3,283.01437377900004,174.64294433599997,24
3,283.18826294,174.597808838,25
3,283.058685303,174.524841309,26
3,283.123443603,174.483566284,27
3,283.058624268,174.32205200200002,28
3,282.93859863299997,174.44567871099997,29
3,282.909759522,174.233352661,30
3,282.920471191,174.46055603,31
3,282.857330322,174.188476562,32
3,282.92678833,174.241455078,33
3,282.982635498,174.09022522,34
3,283.011047363,174.1980896,35
3,282.913543701,174.112625122,36
3,282.892730713,174.12928772,37
3,283.039123535,174.03511047400002,38
3,283.063568115,173.947921753,39
3,282.968505859,174.061401367,40
3,283.001190185,174.176620483,41
3,282.933563232,174.20864868200002,42
3,282.93283081,174.31715393099998,43
3,282.88113403299997,174.32257080099998,44
3,282.925384522,174.248519897,45
3,283.030670166,174.220458984,46
3,283.132873535,174.116775513,47
3,283.025695801,174.190826416,48
3,283.016937256,174.21546936,49
3,282.648406982,173.988830566,50
3,282.767547607,174.177124023,51
3,282.68722534200003,174.35760498099998,52
3,282.761627197,174.22885131799998,53
3,282.765869141,174.24658203099997,54
3,282.765319824,174.327713013,55
3,282.78430175799997,174.50567626900002,56
3,282.753814697,174.335159302,57
3,282.777191162,174.230712891,58
3,282.757659912,174.317184448,59
3,282.797821045,174.05506897,60
3,282.896179199,174.050628662,61
3,282.934417725,174.19583129900002,62
3,282.76794433599997,173.84201049799998,63
3,282.937164307,173.821487427,64
3,283.076019287,173.932296753,65
3,282.76449585,174.045166016,66
3,282.67086792,173.774124145,67
3,282.835327148,173.578567505,68
3,282.930603027,174.198196411,69
3,282.779144287,173.82647705099998,70
3,283.051757812,173.785842895,71
3,282.970794678,173.876449585,72
3,283.03234863299997,173.84916687,73
3,283.211975098,173.889053345,74
3,283.597503662,173.546340942,75
3,283.113861084,173.342803955,76
3,282.782958984,173.50672912599998,77
3,282.76535034200003,173.54205322299998,78
3,283.025146484,173.306655884,79
3,283.066009522,173.43060302700002,80
3,283.05734252900004,173.44757080099998,81
3,282.85079956,173.50100708,82
3,282.846862793,173.50982666,83
3,283.157287598,173.394958496,84
3,283.240875244,173.255874634,85
3,283.03488159200003,173.45529174799998,86
3,283.07925415,173.26731872599998,87
3,283.14855957,173.104171753,88
3,283.139648438,173.29258728,89
3,283.076477051,173.17082214400003,90
3,282.929840088,173.129882812,91
3,283.049835205,173.0284729,92
3,283.235046387,173.272750855,93
3,283.233886719,173.245483398,94
3,282.991149902,173.26258850099998,95
3,282.990264893,173.00131225599998,96
3,283.026123047,173.43064880400001,97
3,282.984985352,173.187255859,98
3,283.054901123,173.11328125,99
3,283.145141602,173.420547485,100
3,283.028991699,173.335693359,101
3,283.018310547,173.321884155,102
3,283.05773925799997,173.12001037599998,103
3,283.150054932,173.307617188,104
3,283.281738281,173.44024658200001,105
3,283.355529785,173.407531738,106
3,283.41720581,173.461593628,107
3,283.38626098599997,173.37855529799998,108
3,283.25320434599996,173.30078125,109
3,283.377624512,173.38412475599998,110
3,283.195892334,173.426895142,111
3,283.21023559599996,173.12886047400002,112
3,282.901672363,173.158493042,113
3,283.16751098599997,173.563613892,114
3,283.050201416,173.420806885,115
3,283.02645874,173.45474243200002,116
3,283.29699707,173.181610107,117
3,283.32644653299997,172.985931397,118
3,283.439666748,173.33419799799998,119
3,283.302001953,173.201553345,120
3,283.447113037,173.050338745,121
3,283.296630859,173.287643433,122
3,283.330596924,173.294631958,123
3,282.92730712900004,173.27212524400002,124
3,283.054077148,173.328979492,125
3,283.1796875,173.53173828099997,126
3,283.0597229,173.09382629400002,127
3,283.170654297,173.02700805700002,128
3,283.014007568,173.187911987,129
3,283.239349365,173.05445861799998,130
3,283.185760498,172.72052001900002,131
3,283.134277344,172.69267273,132
3,282.865234375,172.779144287,133
3,282.908447266,172.84127807599998,134
3,282.938110352,172.845077515,135
3,283.016235352,172.686660767,136
3,283.100128174,172.65017700200002,137
3,283.232757568,172.765731811,138
3,283.188049316,172.895645142,139
3,283.155029297,172.65895080599998,140
3,283.249603272,172.599990845,141
3,283.232208252,172.68347168,142
3,283.452636719,172.85357666,143
3,283.121429443,172.667556763,144
3,283.103271484,172.627075195,145
3,283.187835693,172.995681763,146
3,283.004547119,172.702148438,147
3,283.054443359,172.584579468,148
3,282.995452881,172.664306641,149
3,283.176330566,172.590789795,150
3,283.110565185,172.789306641,151
3,283.187469482,172.72958374,152
3,283.395721435,172.753128052,153
3,283.29464721700003,172.750534058,154
3,283.524230957,173.011001587,155
3,283.41998291,172.735671997,156
3,283.503875732,173.042572022,157
3,283.487945557,172.952407837,158
3,283.454986572,172.732513428,159
4,122.531326294,309.066741943,0
4,122.314117432,309.037231445,1
4,122.489768982,308.996154785,2
4,122.29635620100001,309.17276001,3
4,122.38012695299999,309.27780151400003,4
4,122.247047424,309.41363525400004,5
4,122.41339111299999,309.307617188,6
4,122.78245544399999,309.20480346700003,7
4,122.966873169,309.26605224599996,8
4,123.21912384,309.155426025,9
4,123.773025513,308.91448974599996,10
4,124.336891174,308.794586182,11
4,125.099975586,308.728118897,12
4,125.27785491899999,308.416046143,13
4,124.728805542,308.39489746099997,14
4,123.219314575,308.600189209,15
4,122.73574066200001,309.538391113,16
4,122.691169739,310.40423584,17
4,122.98057556200001,310.467529297,18
4,122.86797332799999,310.766571045,19
4,122.7891922,311.681610107,20
4,122.258148193,310.900695801,21
4,122.593399048,310.242858887,22
4,122.06922912600001,309.239624023,23
4,122.64150238,309.427825928,24
4,123.297698975,309.214996338,25
4,122.82814788799999,308.445861816,26
4,123.44731140100001,308.677398682,27
4,123.11859893799999,308.472076416,28
4,123.472724915,308.32699585,29
4,123.27354431200001,308.369689941,30
4,123.441413879,308.160064697,31
4,123.225494385,307.549987793,32
4,123.694541931,307.884521484,33
4,123.52017974799999,308.03292846700003,34
4,123.210472107,308.475921631,35
4,123.421546936,308.191101074,36
4,123.67385101299999,308.09289550799997,37
4,123.25399780299999,308.059173584,38
4,123.188552856,308.150207519,39
4,122.954818726,308.03283691400003,40
4,123.160842895,308.014282227,41
4,123.20010376,307.80035400400004,42
4,123.513328552,307.62234497099996,43
4,123.877723694,307.701141357,44
4,123.21419525200001,307.492004394,45
4,123.84118652299999,307.530639648,46
4,123.48036193799999,307.21636962900004,47
4,123.44592285200001,307.089904785,48
4,123.14981842,306.876953125,49
4,123.52494812,306.13519287099996,50
4,123.3671875,305.903900147,51
4,123.65977478,305.841308594,52
4,122.82341003399999,305.678222656,53
4,123.099601746,305.889587402,54
4,122.89163208,305.63308715799997,55
4,123.541641235,306.02023315400004,56
4,123.34183502200001,305.97341919,57
4,123.62767791700001,305.99911499,58
4,123.387191773,306.03991699200003,59
4,123.32146453899999,305.886505127,60
4,122.526504517,305.847076416,61
4,123.04747009299999,305.845123291,62
4,122.47126770000001,305.58435058599997,63
4,122.924682617,305.93249511700003,64
4,123.05414581299999,305.618408203,65
4,122.778282166,306.013275147,66
4,123.220565796,305.6300354,67
4,122.994445801,305.074462891,68
4,122.738059998,305.272521973,69
4,122.641571045,305.22302246099997,70
4,122.613975525,304.857208252,71
4,122.11517334,305.098449707,72
4,122.589767456,304.713623047,73
4,123.07954406700001,305.023620606,74
4,123.24097442600001,304.53817749,75
4,122.775161743,304.687652588,76
4,122.562026977,304.841186523,77
4,122.666381836,304.566925049,78
4,123.131278992,304.45703125,79
4,122.88848877,304.25891113299997,80
4,122.978027344,303.890228272,81
4,122.910987854,304.17868042,82
4,123.63419342,302.879699707,83
4,121.796661377,304.774383545,84
4,121.58911895799999,305.873229981,85
4,122.27230072,305.422424316,86
4,124.08457183799999,305.112640381,87
4,124.09616088899999,305.889160156,88
4,124.00178527799999,305.5390625,89
4,124.42855072,305.064270019,90
4,124.315208435,305.035003662,91
4,124.824493408,304.34500122099996,92
4,124.91408538799999,303.933105469,93
4,124.822189331,304.51882934599996,94
4,125.040100098,304.725280762,95
4,124.412528992,305.00631713900003,96
4,124.370834351,305.206390381,97
4,124.238632202,305.153991699,98
4,124.262397766,305.528289795,99
4,124.262916565,305.03952026400003,100
4,123.98880767799999,305.59835815400004,101
4,123.786468506,305.575134277,102
4,124.00037384,305.27886962900004,103
4,124.152038574,304.962097168,104
4,122.85231781,305.007781982,105
4,123.74491882299999,304.930999756,106
4,123.65501403799999,304.72756958,107
4,122.62197113,304.95202636700003,108
4,122.58126831,305.037506103,109
4,123.067344666,305.20422363299997,110
4,123.27276611299999,305.153961182,111
4,123.06119537299999,305.061553955,112
4,122.40511322,304.94140625,113
4,121.600723267,305.37844848599997,114
4,121.90440368700001,305.237060547,115
4,121.91884613,304.99761962900004,116
4,122.270019531,304.78829956,117
4,122.243904114,304.803253174,118
4,121.58276367200001,304.91293335,119
4,121.40970611600001,304.83114624,120
4,121.54486084,304.898956299,121
4,120.926712036,304.791534424,122
4,121.84148407,304.852233887,123
4,121.452095032,304.997161865,124
4,121.939453125,305.01062011700003,125
4,121.57494354200001,305.382873535,126
4,121.74756622299999,306.528289795,127
4,121.21711731,306.441986084,128
4,120.92254638700001,306.355285644,129
4,121.056358337,306.318695068,130
4,121.172058105,306.32775878900003,131
4,121.247085571,306.167633057,132
4,121.09957122799999,306.28012085,133
4,121.42638397200001,305.948608398,134
4,121.173881531,305.86373901400003,135
4,121.591873169,305.446472168,136
4,121.551895142,306.09387207,137
4,121.076667786,305.951080322,138
4,120.68026733399999,306.426696777,139
4,121.042984009,306.929077148,140
4,120.423965454,306.293884277,141
4,120.63216400200001,306.37063598599997,142
4,120.586502075,306.164154053,143
4,121.171470642,306.451049805,144
4,121.34889221200001,306.159210205,145
4,121.578529358,306.44064331,146
4,120.701011658,305.84765625,147
4,121.182281494,305.92666626,148
4,121.438598633,306.03152465799997,149
4,121.11693573,305.203063965,150
4,121.56436157200001,305.609680176,151
4,121.649421692,305.51519775400004,152
4,121.281570435,305.474273682,153
4,121.199691773,307.704498291,154
4,120.52076721200001,306.443389893,155
4,121.071166992,307.10394287099996,156
4,120.799949646,306.73367309599996,157
4,121.10147094700001,306.814666748,158
4,120.573104858,308.227600098,159
5,223.808761597,137.865402222,0
5,223.72093200700002,137.889938355,1
5,223.620803833,137.70269775399998,2
5,223.766159058,137.710876465,3
5,223.451843262,137.717803955,4
5,223.59649658200001,137.590423584,5
5,223.350540161,137.518783569,6
5,223.597213745,137.494430542,7
5,223.64825439400002,137.38568115200002,8
5,223.66957092299998,137.36695861799998,9
5,223.633285522,137.47232055700002,10
5,223.763519287,137.402328491,11
5,223.517440796,137.394500732,12
5,223.52056884799998,137.390441894,13
5,223.81541442900001,137.373031616,14
5,223.86001586900002,137.475418091,15
5,223.656860352,137.394454956,16
5,223.653518677,137.398330689,17
5,223.654266357,137.38304138200002,18
5,223.59909057599998,137.493530273,19
5,223.73611450200002,137.466308594,20
5,223.70526123099998,137.502593994,21
