particle,x,y,t
0,498.63433837900004,207.248855591,0
0,498.914245606,207.398117065,1
0,497.97726440400004,207.55531311,2
0,497.625091553,206.912734985,3
0,497.870758057,206.701293945,4
0,498.032897949,206.178146362,5
0,497.80905151400003,206.34576416,6
0,497.814208984,206.95425415,7
0,497.76071167,207.217803955,8
0,497.93518066400003,207.231887817,9
0,498.22476196300005,207.22035217299998,10
0,498.355773926,207.37672424299998,11
0,497.400695801,207.56759643599997,12
0,497.339904785,207.898849487,13
0,497.86267089800003,207.67095947299998,14
0,497.74279785199997,208.25672912599998,15
0,497.704498291,208.58694458,16
0,497.49322509800004,208.299484253,17
0,497.13659668,208.04725647,18
0,497.08135986300005,207.73847961400003,19
0,497.003936768,207.515167236,20
0,496.90841674800004,208.132369995,21
0,496.633148193,208.704269409,22
0,496.49685669,208.48997497599998,23
0,496.93902587900004,207.728912353,24
0,496.56149292,207.01097106900002,25
0,496.84054565400004,206.305007935,26
0,496.48983764699994,205.94825744599999,27
0,496.782623291,207.00668335,28
0,497.47076416,207.44635009799998,29
0,498.346252441,207.58502197299998,30
0,498.56384277300003,207.41052246099997,31
0,498.296051025,207.287765503,32
0,498.03250122099996,207.50845336900002,33
0,497.792419434,207.84104919400002,34
0,496.981048584,208.552749634,35
0,496.652618408,208.68130493200002,36
0,496.462554932,208.631713867,37
0,497.14743042,208.524215698,38
0,496.935821533,208.42950439400002,39
0,496.741699219,208.70193481400003,40
0,496.63656616199995,208.74098205599998,41
0,496.48370361300005,208.62631225599998,42
0,495.554656982,207.88551330599998,43
0,496.39718627900004,208.455108643,44
0,495.802154541,208.851730347,45
0,496.325866699,209.287994385,46
0,496.930328369,209.18006897,47
0,496.712036133,208.580474853,48
0,496.49316406199995,208.290405273,49
0,496.11257934599996,208.05058288599997,50
0,495.439178467,207.421905518,51
0,495.739074707,207.518798828,52
0,494.77444458,208.332305908,53
0,494.30056762699996,207.97396850599998,54
0,493.987213135,207.64933776900003,55
0,493.322021484,208.490890503,56
0,493.384857178,208.68505859400003,57
0,494.22579956,208.28158569299998,58
0,494.187835693,209.278594971,59
0,493.80529785199997,209.308059692,60
0,493.914123535,209.12782287599998,61
0,494.46618652300003,209.56866455099998,62
0,494.658691406,209.769821167,63
0,494.385559082,210.19746398900003,64
0,495.180755615,210.500579834,65
0,494.60778808599997,210.38182067900001,66
0,494.604919434,209.926605225,67
0,493.707885742,209.824279785,68
0,493.274383545,209.83837890599997,69
0,493.223205566,209.99891662599998,70
0,493.420104981,209.713775635,71
0,493.531799316,209.32908630400001,72
0,494.235473633,209.44219970700001,73
0,494.25088501,209.702957153,74
0,495.12966919,210.354232788,75
0,494.204284668,209.46157836900002,76
0,494.254180908,209.45892334,77
0,493.471038818,209.62913513200002,78
0,493.161621094,209.074081421,79
0,492.667907715,209.110214233,80
0,491.918609619,209.37017822299998,81
0,491.59057617199994,209.55157470700001,82
0,491.18206787099996,209.092819214,83
0,491.19659423800005,208.771865845,84
0,491.385620117,208.691375732,85
0,491.323028565,208.711364746,86
0,490.94396972699997,209.45799255400001,87
0,491.26968383800005,210.046417236,88
0,491.656433106,209.774978638,89
0,492.32482910199997,209.799606323,90
0,492.698638916,209.705673218,91
0,492.75,209.472076416,92
0,493.720397949,209.392562866,93
0,493.38342285199997,209.076751709,94
0,494.55227661099997,208.685577393,95
0,494.47946167,208.746688843,96
0,494.55230712900004,208.715515137,97
0,493.71469116199995,209.159713745,98
0,492.94604492199994,208.93742370599998,99
0,494.191497803,209.015899658,100
0,493.68447876,209.185546875,101
0,494.524902344,209.061798096,102
0,495.51272583,209.380844116,103
0,494.984283447,210.113601685,104
0,494.831542969,209.621505737,105
0,493.91735839800003,209.228530884,106
0,493.37847900400004,209.27433776900003,107
0,492.77169799800004,209.469177246,108
0,492.78201294,209.914535522,109
0,492.35614013699995,210.709716797,110
0,492.219085693,210.330963135,111
0,492.416534424,210.419036865,112
0,492.882843018,210.717498779,113
0,492.426025391,210.72166442900001,114
0,492.609436035,210.254455566,115
0,492.81512451199995,210.79792785599997,116
0,492.95077514699994,211.29725647,117
0,492.543518066,211.451416016,118
0,492.381713867,211.30168151900003,119
0,492.49319458,211.34080505400001,120
0,492.45236206,210.71157836900002,121
0,492.60168457,210.64880371099997,122
0,492.907073975,210.149108887,123
0,492.967895508,211.97752380400001,124
0,493.01068115199996,211.986801147,125
0,492.764221191,211.89326477,126
0,492.860687256,211.83346557599998,127
0,492.441741943,212.167236328,128
0,492.235321045,212.160446167,129
0,492.23788452199994,212.326187134,130
0,492.545471191,212.26150512700002,131
0,492.87179565400004,212.326828003,132
0,493.909515381,211.99908447299998,133
0,493.76492309599996,212.287353516,134
0,494.07611084,212.143157959,135
0,494.17388916,212.001556397,136
0,492.39865112300004,211.537261963,137
0,492.532073975,211.12300109900002,138
0,492.776245117,211.327667236,139
0,493.26712036099997,211.917984009,140
0,492.887023926,212.45918273900003,141
0,493.123809815,212.384307861,142
0,492.84338378900003,212.05247497599998,143
0,492.869689941,212.135467529,144
0,493.845428467,212.03155517599998,145
0,494.301330566,212.095809936,146
0,493.73199462900004,211.89465332,147
0,492.841522217,211.709991455,148
0,492.67449951199995,210.913208008,149
0,493.464782715,211.803466797,150
0,493.44543457,211.146987915,151
0,492.849517822,211.12274169900002,152
0,493.224426269,211.020126343,153
0,491.891723633,210.273590088,154
0,492.41580200199996,211.031188965,155
0,491.88717651400003,211.97052001900002,156
