particle,x,y,t
0,406.76245117199994,473.95877075199996,0
0,407.008087158,474.186553955,1
0,407.160705566,474.007751465,2
0,406.99353027300003,474.04925537099996,3
0,406.902435303,473.940032959,4
0,406.76864624,473.969329834,5
0,406.747467041,474.08581543,6
0,406.624816894,474.042419434,7
0,406.62200927699996,474.05798339800003,8
0,406.393341065,474.05426025400004,9
0,406.333435059,473.96725463900003,10
0,406.419921875,474.045928955,11
0,406.19989013699995,474.193115234,12
0,406.04617309599996,473.966766357,13
0,406.004730225,474.313049316,14
0,406.111022949,474.28259277300003,15
0,406.270324707,474.556732178,16
0,406.005096435,474.22387695300006,17
0,406.064758301,474.098205566,18
0,405.89627075199996,474.08825683599997,19
0,406.055786133,474.19079589800003,20
0,405.997497559,474.27499389699994,21
0,406.00488281199995,474.181732178,22
0,405.951141357,474.228332519,23
0,405.904418945,474.449310303,24
0,405.715026856,474.320007324,25
0,405.568359375,474.377807617,26
0,405.62423706,474.37823486300005,27
0,405.71829223599997,474.46585083,28
0,405.563018799,474.484893799,29
0,405.542175293,474.41363525400004,30
0,405.66232299800004,474.31549072300004,31
0,405.61877441400003,474.429046631,32
0,405.48150634800004,474.63015747099996,33
0,405.534332275,474.618499756,34
0,405.44470214800003,474.62933349599996,35
0,405.642913818,474.460693359,36
0,405.332214356,474.568176269,37
0,405.36178588900003,474.187835693,38
0,405.42614746099997,474.609680176,39
0,405.25097656199995,474.359191894,40
0,404.935272217,474.175720215,41
0,404.874206543,474.20434570300006,42
0,405.12261962900004,474.42703247099996,43
0,405.06439209,474.381866455,44
0,404.95434570300006,474.353851318,45
0,404.88903808599997,474.58605957,46
0,405.16986084,474.71350097699997,47
0,404.967956543,474.59222412099996,48
0,404.93841552699996,474.586456299,49
0,404.9581604,474.537384033,50
0,405.121368408,474.305786133,51
0,404.810211182,474.443054199,52
0,404.66137695300006,474.20236206,53
0,404.93795776400003,474.290679932,54
0,405.119415283,474.186309815,55
0,405.28228759800004,474.572845459,56
0,405.261138916,474.976013184,57
0,404.877258301,474.23925781199995,58
0,404.32775878900003,474.281005859,59
0,403.97857666,474.20703125,60
0,404.383636475,474.579437256,61
0,404.315246582,474.37905883800005,62
0,404.217346191,474.436187744,63
0,404.261779785,474.771789551,64
0,404.205383301,475.152282715,65
0,404.036926269,474.974304199,66
0,404.10421752900004,475.277252197,67
0,404.229400635,474.866241455,68
0,404.79779052699996,474.536590576,69
0,404.90164184599996,474.131500244,70
0,404.56182861300005,473.908203125,71
0,404.240997315,474.095184326,72
0,403.54699707,474.386810303,73
0,403.38244628900003,474.02304077199994,74
0,403.181060791,474.280090332,75
0,403.006042481,474.554107666,76
0,403.472839356,475.349029541,77
0,403.73867797800006,475.680236816,78
0,404.001983643,475.92300415,79
0,404.32296752900004,475.88369751,80
0,404.03616333,475.699554443,81
0,404.137573242,475.786254883,82
0,404.12231445300006,475.828369141,83
0,404.159210205,476.00061035199997,84
0,404.048248291,475.672393799,85
0,404.156555176,475.948944092,86
0,403.89074707,475.687194824,87
0,403.596282959,475.63214111300005,88
0,403.814117432,475.715637207,89
0,403.825683594,476.18060302699996,90
0,403.925231934,475.980194092,91
0,403.83773803699995,476.074707031,92
0,403.68484497099996,475.73220825199996,93
0,403.65222168,475.610839844,94
0,403.603210449,476.003112793,95
0,403.584289551,475.760650635,96
0,403.67208862300004,475.976898193,97
0,403.69653320300006,476.148925781,98
0,403.783721924,476.037384033,99
0,403.28836059599996,475.941711426,100
0,403.458984375,475.750488281,101
0,403.04235839800003,475.939971924,102
0,403.23474121099997,476.034912109,103
0,403.21722412099996,476.44921875,104
0,403.262237549,476.23367309599996,105
0,403.0652771,476.066223144,106
0,403.038787842,476.175842285,107
0,403.50369262699996,476.11935424800004,108
0,403.437438965,475.63742065400004,109
0,403.448059082,475.76632690400004,110
0,403.09030151400003,475.642456055,111
0,402.59692382800006,475.35894775400004,112
0,402.82266235300006,476.404113769,113
0,403.16113281199995,475.748138428,114
0,402.621734619,475.835693359,115
0,403.070037842,475.59899902300003,116
0,403.015045166,476.290832519,117
0,402.703430176,476.00512695300006,118
0,402.751434326,475.983215332,119
0,402.655944824,476.041351318,120
0,402.871398926,476.381378174,121
0,402.726837158,476.665435791,122
0,402.45025634800004,476.418823242,123
0,402.470581055,476.36315918,124
0,402.350128174,476.60803222699997,125
0,402.511657715,476.455841065,126
0,402.430175781,476.758636475,127
0,402.284912109,476.29598999,128
0,402.738586426,476.576507568,129
0,402.519348144,476.66510009800004,130
0,402.75518798800005,476.787414551,131
0,402.305267334,476.668060303,132
0,402.425964356,476.71243286099997,133
0,402.06210327199994,477.069824219,134
0,401.926849365,476.01968383800005,135
0,401.697784424,476.000244141,136
0,402.24487304699994,476.456970215,137
0,402.00689697300004,476.692596435,138
0,402.07321167,476.23336792,139
0,402.42730712900004,476.29779052699996,140
0,402.044433594,476.34436035199997,141
0,402.060638428,476.39108276400003,142
0,402.09780883800005,477.036346435,143
0,402.144866943,477.029815674,144
0,401.861358643,476.89083862300004,145
0,401.687194824,477.228485107,146
0,401.796844482,476.73754882800006,147
0,401.96749877900004,475.836120606,148
0,401.758331299,476.723724365,149
0,402.0,476.0,150
0,401.620849609,476.98611450199996,151
0,401.043487549,476.937194824,152
0,401.545928955,477.081542969,153
0,401.411560059,476.65301513699995,154
0,401.12109375,476.132019043,155
0,401.291809082,475.99429321300005,156
0,401.51818847699997,475.915924072,157
0,401.300140381,476.232543945,158
0,401.19592285199997,474.53982544,159
1,56.7785568237,77.19482421880001,0
1,56.9634780884,76.93050384520001,1
1,56.678066253699996,76.85987091060001,2
1,56.273239135699995,76.1761474609,3
1,55.9292297363,75.7841644287,4
1,55.105178833000004,75.2597351074,5
