particle,x,y,t
0,66.3258361816,327.339233398,0
0,66.39868927,327.211029053,1
0,66.0,327.0,2
0,66.0,328.0,3
0,67.93937683109999,326.59729003900003,4
0,67.5680236816,327.126739502,5
0,66.4902572632,327.13635253900003,6
0,70.6509780884,324.662841797,7
0,66.861579895,326.880676269,8
0,67.9978256226,326.498931885,9
0,70.0,326.0,10
0,69.8782043457,323.70812988299997,11
0,70.5708694458,323.871826172,12
0,69.46724700930001,325.385284424,13
0,68.7289199829,325.668121338,14
0,66.5018844604,327.0,15
0,66.4954071045,327.0,16
0,66.8598861694,326.106811523,17
0,66.8517150879,326.701568603,18
0,66.6661834717,326.867980957,19
0,66.3639831543,327.118988037,20
0,66.8066635132,326.037139893,21
0,67.7544250488,325.256439209,22
0,66.6652832031,326.876373291,23
0,65.5189208984,326.991149902,24
0,65.03787231449999,327.5206604,25
0,67.664604187,325.974090576,26
0,65.2501373291,326.751342773,27
0,65.2854537964,327.38961792,28
0,67.18887329100001,326.105163574,29
0,64.5630950928,327.856262207,30
0,67.134803772,325.863769531,31
0,67.2742233276,325.461273193,32
0,68.0,326.0,33
0,65.5772323608,326.83312988299997,34
0,66.4158477783,326.21829223599997,35
0,67.13027954100001,325.739257812,36
0,66.5069732666,326.255554199,37
0,67.3225402832,325.376739502,38
0,67.13507843020001,326.285827637,39
0,67.118850708,326.702941894,40
0,66.9855041504,326.140472412,41
0,67.6978378296,326.365020752,42
0,66.18142700199999,325.760650635,43
0,69.6183547974,324.375488281,44
0,66.1444473267,326.17288208,45
0,65.3537826538,326.898620606,46
0,67.4038772583,325.395111084,47
0,66.0431060791,327.059997559,48
0,65.6071853638,326.798858643,49
0,67.1678314209,325.664367676,50
0,66.8390960693,326.253753662,51
0,66.0,326.0,52
0,65.6547241211,326.575866699,53
0,65.8108444214,325.857238769,54
0,68.5069351196,323.87234497099996,55
0,68.77318573,323.696502685,56
0,71.501701355,323.0,57
0,66.0458450317,325.615966797,58
0,65.2880859375,326.428314209,59
0,68.5165710449,324.28054809599996,60
0,63.7575035095,325.32589721700003,61
0,65.8671569824,325.464233398,62
0,66.0418777466,325.233062744,63
0,65.43464660640001,326.268157959,64
0,64.9192352295,325.17468261700003,65
0,65.7121963501,325.504577637,66
0,66.0441436768,325.72766113299997,67
0,64.9912643433,326.49328613299997,68
0,65.7998962402,326.31262207,69
0,66.4070739746,325.255615234,70
0,66.33056640619999,325.305175781,71
0,67.3832473755,324.80383300799997,72
0,66.034828186,324.559509277,73
0,64.7284851074,324.57458496099997,74
0,66.8342285156,324.330200195,75
0,67.1631393433,324.364654541,76
0,66.340133667,325.301940918,77
0,69.3828277588,324.110198975,78
0,64.3855056763,326.49307251,79
0,66.2562103271,327.157226562,80
0,66.696144104,328.277435303,81
0,66.6313781738,327.320343018,82
0,66.3833618164,328.22293090799997,83
0,66.2723617554,327.65066528299997,84
0,66.1421508789,327.462402344,85
0,65.8000793457,325.002105713,86
0,68.6073303223,323.552551269,87
0,65.55828094479999,324.535797119,88
0,65.5125961304,324.988952637,89
0,67.8283691406,323.771453857,90
0,68.9409866333,323.453094482,91
0,70.0797805786,322.59564209,92
0,70.5894393921,322.200439453,93
0,69.6592102051,323.138885498,94
0,69.2388381958,323.945526123,95
0,68.44417572020001,324.541198731,96
0,66.8768157959,324.24768066400003,97
0,67.59897613529999,323.996673584,98
0,67.8410644531,323.537689209,99
0,66.8902130127,323.217437744,100
0,67.436378479,322.963500977,101
0,67.7764511108,323.670013428,102
0,66.86317443850001,323.714996338,103
0,67.8193664551,324.201293945,104
0,67.6429977417,323.34988403299997,105
0,66.6473693848,323.352294922,106
0,65.2514801025,325.41607666,107
