particle,x,y,t
0,82.0736312866,369.83419799800004,0
0,81.7183456421,369.34613037099996,1
0,81.4911804199,369.099426269,2
0,81.5917358398,369.023773193,3
0,82.2992095947,369.33361816400003,4
0,82.1955795288,369.33135986300005,5
0,82.2622756958,369.245758057,6
0,81.8616104126,369.578094482,7
0,81.8320159912,368.858306885,8
0,81.7010574341,369.03164672800006,9
0,81.096496582,368.98895263699995,10
0,82.343132019,369.68005371099997,11
0,81.9660797119,368.670104981,12
0,81.97104644779999,368.845581055,13
0,82.12019348140001,368.95803833,14
0,81.5518951416,368.871612549,15
0,82.252456665,368.96392822300004,16
0,81.77368927,368.99911499,17
0,82.6649551392,368.86755371099997,18
0,82.09841918949999,369.652160644,19
0,81.3686065674,369.062255859,20
0,81.2551193237,368.784332275,21
0,81.7821350098,368.549713135,22
0,81.8305435181,368.349639893,23
0,81.9853439331,368.48889160199997,24
0,82.1407089233,368.80816650400004,25
0,81.18924713130001,368.901794434,26
0,81.40184021,368.955596924,27
0,82.050743103,369.14190673800005,28
0,81.7944107056,368.962097168,29
0,81.9101486206,368.63146972699997,30
0,82.0231933594,368.482910156,31
0,80.9391174316,368.363555908,32
0,81.5823516846,368.787109375,33
0,81.3841552734,368.836883545,34
0,82.1790771484,369.860687256,35
0,81.7029495239,368.54763794,36
0,81.3178939819,368.54080200199996,37
0,81.9409790039,368.36755371099997,38
0,81.5242462158,369.271240234,39
0,81.4598312378,368.229888916,40
0,81.5234146118,368.21560669,41
0,82.001411438,367.885314941,42
0,81.7632522583,367.961029053,43
0,81.51960754390001,368.238800049,44
0,83.0,370.0,45
0,82.0793991089,368.61785888699995,46
0,81.89957427979999,369.662750244,47
0,81.4698486328,369.123229981,48
0,81.28164672850001,368.761413574,49
0,81.9588088989,368.959625244,50
0,81.26513671880001,368.789855957,51
0,81.9784851074,367.841003418,52
0,81.9185333252,368.43206787099996,53
0,82.0184631348,368.450592041,54
0,81.5153808594,368.97277832,55
0,81.7041702271,368.71017456,56
0,80.9797744751,367.909301758,57
0,81.49951171880001,368.54776001,58
0,81.3491439819,368.11230468800005,59
0,81.1054916382,368.020355225,60
0,81.0067825317,367.02661132800006,61
0,81.3042678833,367.808502197,62
0,81.6033859253,367.95523071300005,63
0,81.18594360350001,368.061981201,64
0,81.3505020142,367.510772705,65
0,82.2283477783,368.12673950199996,66
0,81.6583251953,367.720886231,67
