x,y,z,t,minimum distance to cell surface
937.4618594554,596.3810307271,15.213079622077244,1.423105226430731,7.157583117532758
985.9430045386,709.8163921232,16.178080423977345,1.423105226430731,9.32789957561117
988.3052279667,722.873568116,16.769265414757996,1.4759933797345723,7.140488266632017
996.7728981893,772.8774533211,16.6075759171023,1.4759933797345723,2.8635822015403147
958.4922378399,620.6291386777,17.32783264376757,1.4759933797345723,9.731793929316556
948.4926894674,570.0767939386,19.647190784222136,1.5288815330384136,1.4374462313912573
987.6408588489,670.3270428867,18.88353851459249,1.5288815330384136,9.427830393891446
977.1929483503,643.6715604883,18.518524951098968,1.5288815330384136,5.95520222290519
920.9278274696,517.9207228128,18.515319204432572,1.5288815330384136,4.326960693725009
913.5411975027,527.0416814955,20.463129575275516,1.581769686342255,8.292227876670342
887.4628760964,478.8669582389,20.40331407368432,1.581769686342255,3.198693798755395
964.8022099012,668.5807970251,20.435417079369792,1.581769686342255,7.0729424810833805
963.265400113,597.0496429327,21.56209807585898,1.581769686342255,2.457124184546675
997.0994222099,734.5361634306,20.366179598816863,1.581769686342255,8.102528741721164
942.7931449752,630.1315740418,21.05421203920091,1.581769686342255,5.690552854262217
922.7391100938,555.7166410837,23.4294928000308,1.6346578396460965,4.985529490920473
975.8272243051,676.6864136388,22.436978189600914,1.6346578396460965,5.5263092719365785
896.2181515954,517.2872585424,23.406189841462254,1.6346578396460965,3.431737778017846
939.7865481408,612.4901198295,22.502113779025972,1.6346578396460965,6.066130934590697
895.5462596438,452.908399586,23.333340457583294,1.6346578396460965,3.485723566630412
936.1335163327,539.8018076079,23.447461015393667,1.6346578396460965,2.382510145830342
911.2554873886,488.4799168408,23.48740149266172,1.6346578396460965,4.693296419229118
901.711241051,472.6407442698,22.83024764162319,1.6346578396460965,4.4720396796651025
920.3121269307,562.743562253,22.799282561484436,1.6346578396460965,5.740049179825037
975.2666364211,697.2722918426,22.89486199746927,1.6346578396460965,5.653017930090076
1004.3378556531,762.9808340519,23.046516710401388,1.6346578396460965,5.315533599507976
1031.235573076,793.9047777286,23.117509918606064,1.6346578396460965,2.1422718353865045
952.5308012166,620.1111072924,24.394382719125513,1.687545992949938,3.4750008600230515
1019.5079867198,780.4042769714,23.65759250316379,1.687545992949938,5.370917164676662
966.8273454911,606.1769055047,24.51148658614265,1.687545992949938,2.9245939790392987
946.5439792473,646.6173269757,24.593448105166395,1.687545992949938,3.170591938450206
1012.0748859425,709.0785378713,24.793824453285207,1.687545992949938,3.692749539754823
1019.9371727371,803.9014994892,23.91526195192828,1.687545992949938,4.138370145388705
984.9410416363,708.2744480307,24.05838666507858,1.687545992949938,5.15573253250017
864.4625107335,416.0474205775,25.069691998340968,1.687545992949938,3.299434427356406
935.9917556602,580.7344221303,24.621632095894224,1.687545992949938,4.356785314011897
1031.5928893045,776.3901899283,23.859567589163962,1.687545992949938,2.6290988536449618
1010.5491998688,749.5074878461,24.562534035129264,1.687545992949938,3.976015617229504
966.1835315819,632.6804283424,27.013875869964178,1.7404341462537791,2.141072503299289
920.8632521728,534.4401252203,25.903590567931357,1.7404341462537791,3.5362219320037203
895.6081539632,481.3419625114,26.369096249180803,1.7404341462537791,3.8342884454171866
993.9965924346,750.0986202802,25.561943922836004,1.7404341462537791,3.4406519465847913
1000.3800964482,789.3060338914,28.18089842606352,1.7933222995576206,1.4489657992700054
1018.4765927381,756.7319956168,27.415703989314093,1.7933222995576206,1.313384546547267
902.5236819687,529.7240310396,27.693969118854344,1.7933222995576206,2.4556797882709493
993.9712281775,678.1978844716,28.679343336158176,1.7933222995576206,3.2935730921078195
990.4270059249,695.8639397213,28.301758502468587,1.7933222995576206,2.3782760823856504
915.9914055197,516.4740512003,28.01805764367704,1.7933222995576206,2.9304142604327557
993.2867683554,716.1891946939,1.534937891917009,2.0,2.3524744581666996
1009.7337079476,726.4279174557,0.8188886675741814,2.0,3.0384109604396246
1006.9854185134,757.0324503961,2.161061000244714,2.0528881533038414,2.4178053895136133
953.0035769207,622.2994408815,2.7009482408945535,2.0528881533038414,3.1562765664641192
965.3334339825,628.5213532589,2.9007703459860084,2.0528881533038414,2.235946693654247
949.8924893491,635.6133216568,3.4979164295180256,2.0528881533038414,3.8132337032165693
965.6201109914,665.1998734907,3.1556098464236357,2.0528881533038414,2.8154785035226424
983.6221751487,665.466765444,4.064677902161628,2.105776306607683,4.0906567107040255
977.463316443,645.5581692864,5.93472759928754,2.158664459911524,4.394168244659964
1019.8333118808,766.104964171,7.011757539572655,2.158664459911524,3.38131661192674
998.3898999531,692.2316568004,6.9480286449752455,2.158664459911524,4.171241450341302
1019.1539350311,732.524774543,7.942446193754391,2.2115526132153653,3.0029694780322393
994.0162043795,748.2939737701,8.842946817665226,2.2115526132153653,3.4142262848513045
937.1743013678,605.7809681319,9.174742243282973,2.264440766519207,3.4007936069525884
938.6483580304,621.1612022511,10.060319157492248,2.264440766519207,2.373000455946981
981.4616065496,706.2985676106,12.30155006748405,2.3173289198230482,5.5801526078584995
959.669347938,664.8400292639,12.067750145704567,2.3173289198230482,4.63226187051788
983.6388497586,679.3706191589,11.995395788765851,2.3173289198230482,11.197771357222816
1022.0043441036,746.8612017552,11.946704501019122,2.3173289198230482,1.304459031857683
1016.2274510024,788.4534154068,12.826227397348315,2.3702170731268897,2.5589816180434903
939.1263177251,596.1316248834,14.068510931990426,2.3702170731268897,7.98275569820096
970.1581867154,628.0859933352,12.864568112732181,2.3702170731268897,4.751576658530865
928.673620965,540.4658131821,14.150470043057101,2.3702170731268897,2.2860634752063387
945.609013563,569.9536261215,16.08730335036829,2.423105226430731,2.5934413074190936
980.1409975847,658.4414106299,15.058585610967034,2.423105226430731,10.373552056314509
911.0317094859,542.592535354,15.360142206380363,2.423105226430731,2.967864279219934
909.8190240411,522.4975811168,14.991860111808972,2.423105226430731,4.968473969353826
940.4045706798,630.9185306227,14.802529133306159,2.423105226430731,3.1269281586986715
996.2882606109,759.1912908045,15.899525946090272,2.423105226430731,2.516481936852069
995.8858596648,681.2208057502,15.477273277382706,2.423105226430731,6.225222202127955
890.5032555172,470.6535495878,16.110906472690203,2.423105226430731,3.1746596228921753
920.5625460373,529.5577622844,14.755846375700347,2.423105226430731,3.84606088957314
985.4752656505,711.1433848238,16.166668734984075,2.423105226430731,8.920019610216734
898.5861027494,486.4559668488,15.692777815167371,2.423105226430731,2.110675478868277
959.6730486631,622.4296506917,17.354652495897966,2.4759933797345726,10.227132194712539
1022.4193004706,771.5849790158,16.692383898153217,2.4759933797345726,7.277323707160309
996.4965370659,772.680780994,16.36676169181591,2.4759933797345726,2.910412604446777
920.4067694112,559.9151192723,17.77610760748073,2.4759933797345726,4.885886246586985
988.7746206472,724.3737231301,18.164978507121262,2.5288815330384136,7.186826867527756
959.0470276888,595.2142977074,18.779176751073596,2.5288815330384136,3.9301907056792156
993.0322141717,661.8731581528,19.090926940503543,2.5288815330384136,1.4210215516781433
927.3684612693,592.7131590107,20.928187229084152,2.581769686342255,3.539948236040419
918.9182327162,516.2855450271,21.444317709451198,2.581769686342255,6.582565939043377
884.6861186018,480.9420695138,20.13089511048475,2.581769686342255,0.665506805760984
937.6999611138,609.2658362719,20.26626515157573,2.581769686342255,8.418236848514796
974.8487558286,677.9871598535,20.71649444726483,2.581769686342255,7.70454590484404
997.6611142507,736.5759613629,21.828828885584407,2.6346578396460965,6.10646064408081
896.5640719443,518.6288729766,22.27267277036447,2.6346578396460965,2.166942561617042
935.7375216166,579.8582626783,21.878092521098438,2.6346578396460965,7.200022213167554
912.9054897222,525.4149818563,21.77406017386778,2.6346578396460965,6.8677846919555945
967.0647232565,604.9646604049,23.472579755653452,2.6346578396460965,3.718802087789355
1030.6028963144,794.0008744239,23.087440338098954,2.6346578396460965,2.721276529843045
901.9772734141,471.2279439789,23.479289197361076,2.6346578396460965,4.695519585438774
1008.5558224523,747.7383481902,21.87940127505127,2.6346578396460965,4.0996255847279715
938.7805097901,635.2161104093,22.52897046660717,2.6346578396460965,3.038466834543116
925.6193820389,554.6448636753,22.32331462211215,2.6346578396460965,6.9142402486345595
895.7790716991,452.8199891705,22.22447499250333,2.6346578396460965,2.4525177332201213
1019.8591050494,803.3414386413,23.43523308063462,2.6346578396460965,3.914587918188174
1011.5522058849,709.1716978217,23.784772477689128,2.687545992949938,4.152748847087636
1019.4703603433,782.1944740096,24.533018820776462,2.687545992949938,5.158890147315313
1031.760225795,776.2420298272,23.842157123135998,2.687545992949938,2.6206349972058387
1020.5062147975,744.0789431237,24.48749316279407,2.687545992949938,3.1507258435534773
942.5649827882,620.8862945915,24.324086798094786,2.687545992949938,4.2706566156181385
881.8253645669,467.2524579332,23.83427925321831,2.687545992949938,3.7875286079937664
945.912612702,644.5720924337,25.366804048105045,2.687545992949938,3.8302636420803133
936.5382516643,539.0263206561,25.195900396007996,2.687545992949938,3.5342685476948006
911.0560030026,484.9421341428,25.11775468090695,2.687545992949938,1.6833547650628773
863.9128726528,413.2772524573,27.033690820119567,2.7404341462537793,1.887856774262479
965.724578436,635.9150112199,26.212325683757232,2.7404341462537793,3.312728831151163
921.2448096544,527.2617958005,26.619964222374033,2.7404341462537793,3.075913168590088
1019.5974872487,754.6027240861,26.686435362457086,2.7404341462537793,3.012354002138823
994.0252283755,748.8258871204,26.69734488350933,2.7404341462537793,1.7866808079849366
954.8909625586,614.5269498353,26.474298608951738,2.7404341462537793,2.0311854775006006
987.6352035097,655.5490089351,25.7499217790679,2.7404341462537793,2.924133652366958
976.8793427607,695.9969968401,28.077513178988035,2.7933222995576203,1.8641503758822666
903.9507371692,496.2095068267,27.22582942234568,2.7933222995576203,3.0621010316399824
968.9433867308,624.9479028902,28.054039447502106,2.7933222995576203,2.409917443707073
897.9965214587,483.9991173967,27.63059008814266,2.7933222995576203,1.1035375518369734
998.44410591,787.4819398008,28.95049492259025,2.7933222995576203,3.525313143412161
1019.0004659705,788.4338245553,28.1807655116931,2.7933222995576203,3.684957461667339
992.3856059359,698.2588677239,27.568508382518512,2.7933222995576203,1.691068888262505
1007.2553074796,727.1085661877,1.3836380910758201,3.0,1.998368409709302
959.839027764,619.3327677221,2.4233000662588426,3.0528881533038414,1.843700473822232
992.4198127638,717.4032857583,3.5094332375607205,3.0528881533038414,2.774663959104412
966.355336256,630.1730306287,1.8687296581070196,3.0528881533038414,1.3934862943671573
984.1596344985,665.8424612711,5.308981491917883,3.105776306607683,4.741111114259817
975.8212871393,644.0452098423,4.665136180056308,3.105776306607683,3.6908916852921996
1006.5050107347,755.1617443762,4.274239499082162,3.105776306607683,4.271565345687235
965.7202977946,665.0521044027,4.739801564680064,3.105776306607683,3.0989192681671427
1017.7517225417,733.2079076628,6.790148154053991,3.158664459911524,4.154059371058195
947.7829143592,631.8536602811,6.20031851524831,3.158664459911524,3.58204708218928
937.4849501336,594.363452528,5.999763240269985,3.158664459911524,2.5199463054850986
975.523822618,654.2473298166,7.482768752358697,3.2115526132153653,7.555974992245316
1000.9208223653,690.9313242158,8.172162242648808,3.2115526132153653,3.1578857959005515
1011.9646854498,707.9192608812,7.541808514051302,3.2115526132153653,1.5979193430117147
971.6958068673,678.4900245518,8.679105246867442,3.2115526132153653,6.842054911888695
1018.7502277606,765.5440988197,8.133262364780748,3.2115526132153653,4.446853488237186
994.2666639908,748.7145780345,8.885924982190058,3.2115526132153653,3.346971573992373
941.0843979826,584.2752139341,10.723595486993142,3.264440766519207,3.613791246591134
939.5283969559,621.0368965133,10.1530601354274,3.264440766519207,3.2032546159997866
1016.1998863388,788.4955983621,12.525325230954756,3.3173289198230482,2.406815101506604
939.8714854046,606.5312752757,10.897437697360493,3.3173289198230482,5.843824963685777
997.612362618,760.7505712277,12.117150459937303,3.3173289198230482,2.011440752702047
955.6289790369,666.3514459902,13.750426100939226,3.3702170731268897,3.2407558537581225
927.70774974,540.2653015064,13.943926573252881,3.3702170731268897,2.8203745427808338
945.2957840826,568.9737351757,13.945109625826351,3.3702170731268897,2.4226446057085305
915.5489767117,525.4890806263,12.867864552465873,3.3702170731268897,4.490610700403721
981.6559508765,705.791079004,13.659073160924496,3.3702170731268897,6.368000293953531
1019.9268512788,749.6452455466,12.862866860507726,3.3702170731268897,4.433749013885053
971.56415291,626.8727882781,13.421293273080067,3.3702170731268897,3.7345360184255827
934.3446674146,571.2430300974,16.01167270861752,3.423105226430731,7.088215149263566
982.4854136503,660.7907783052,15.653084543280047,3.423105226430731,9.209523655925057
899.2653375915,487.2110567428,15.460946874207565,3.423105226430731,2.6006631720432836
911.6663771114,542.7632156543,15.944889610524324,3.423105226430731,3.1424859130653493
996.8684148989,680.4980823344,14.926763091041565,3.423105226430731,5.405864815864046
940.5366073652,595.3400030531,15.085889200619551,3.423105226430731,9.797649981731787
940.6254627629,632.9068668525,16.69771463927948,3.4759933797345726,2.388661544104003
957.5139932389,622.7528463367,18.028427257097114,3.4759933797345726,9.536590480701529
996.1066952958,772.8726470716,16.822711246106284,3.4759933797345726,2.341012457418377
920.8168318093,560.931462779,17.440600540806447,3.4759933797345726,4.362115395915484
951.5614419018,649.3840942899,18.265356016529363,3.5288815330384136,7.002048273797192
917.4909656549,517.3490434876,18.314673891552918,3.5288815330384136,6.655873700771024
992.8999073303,661.5257935454,18.497501417569623,3.5288815330384136,1.7676313239079062
987.3138421449,680.7134757699,18.465825590431518,3.5288815330384136,9.845759010607638
959.3858640681,596.5504005715,19.388216394269737,3.5288815330384136,4.505815956899958
988.9954802912,725.3749280815,18.3114987964265,3.5288815330384136,7.014476058233725
1020.1067946635,774.1070460294,19.92767804596116,3.5288815330384136,8.483322037414103
924.7328518914,552.3229160537,20.020592106305468,3.581769686342255,8.645544506867969
975.9004939007,679.0997407538,21.038170452248863,3.581769686342255,7.105844111710326
886.9424192672,480.4571927546,20.5430774898408,3.581769686342255,1.9845910318465445
985.386838698,654.8665863631,21.065742563659047,3.581769686342255,3.919042718175288
888.2344663167,466.4137104549,21.488777180112358,3.581769686342255,6.284928940837174
968.0885968957,604.9380907747,23.013998186055556,3.6346578396460965,3.7550006929679656
912.7560367164,524.3215159982,21.91405487920589,3.6346578396460965,6.816719798768942
984.1096555622,643.345347378,22.242959988202475,3.6346578396460965,1.2629774478911726
1009.2725632154,748.1004727472,21.97349448054688,3.6346578396460965,4.212725588221235
1017.8280426236,801.5615616342,21.990981095610458,3.6346578396460965,3.028001383522329
1029.7714003353,795.1755370376,23.471869283015053,3.6346578396460965,3.9165837118436344
996.857878154,737.6922163738,22.854056607735366,3.6346578396460965,5.371860186996349
902.5046890384,471.6452175347,22.11190137656366,3.6346578396460965,3.582766092689156
897.1199705272,516.9779698664,22.71980722304617,3.6346578396460965,3.8878889236508294
1019.9488535587,785.806048763,24.20576608876818,3.687545992949938,5.351024375620018
948.058331119,644.8103589257,23.709157215021044,3.687545992949938,5.171089099683048
986.612151495,709.4887089678,24.92553482214324,3.687545992949938,4.610146201921688
866.4239450613,418.353161089,25.16254820588013,3.687545992949938,3.433309171474169
989.9626542231,669.2286152471,24.41700300998745,3.687545992949938,4.185222247620578
966.2994308212,636.3501171099,24.447441214830214,3.687545992949938,5.092025799479017
1010.6896841762,708.9423682962,24.667997716360308,3.687545992949938,4.375209533542085
927.1787313544,594.7661519606,24.459606142497517,3.687545992949938,3.946646662035348
1031.8367360355,775.67246946,23.79442021944498,3.687545992949938,2.9514619628884047
936.0048160026,580.5454943579,24.228376490123775,3.687545992949938,4.765614552690951
897.4504799744,484.479458311,25.656479656766624,3.7404341462537793,3.1442047206588066
867.398604239,440.5484460135,25.93548680845975,3.7404341462537793,2.141334012704065
975.2661519271,699.0221782742,26.97933881172958,3.7404341462537793,3.12960080934184
941.5735719488,623.7464205305,26.746361999635678,3.7404341462537793,3.2220314983620226
904.6743737617,499.9063123923,26.184846665755313,3.7404341462537793,4.245012658079579
994.4512875421,748.6344917567,26.65180240736395,3.7404341462537793,1.637020579566645
997.1071026055,759.094155188,27.03298808090576,3.7404341462537793,2.9015670204594173
1021.0330171113,804.0402385433,28.413466139507012,3.7933222995576203,1.3536533861750066
1019.6843431958,752.594188916,27.709426681469196,3.7933222995576203,2.7640850162400996
952.2009968388,617.0985446529,27.26949896485725,3.7933222995576203,2.700029218141202
991.28457754,697.7658101264,28.04325152746585,3.7933222995576203,2.440695619230029
917.2346168826,516.0564688429,28.329945388765246,3.7933222995576203,3.371555773759186
992.6368592957,717.477657055,2.186384316214054,4.052888153303841,1.5697403400215455
965.5134602284,664.5669673368,2.216996035407661,4.052888153303841,2.971016302121009
938.4171934103,593.7330206876,4.720325560186502,4.105776306607683,3.7474864217471393
1004.2643603578,755.1162514872,3.885320781392741,4.105776306607683,3.4143660195362058
946.7471756053,631.119006523,6.106309777201944,4.158664459911524,3.04633522388799
976.3613040878,643.9915986533,5.8201039840844135,4.158664459911524,4.150190057677831
1007.2397847316,709.2390683787,6.523195949368006,4.158664459911524,4.156759210424791
1017.1944870042,732.0254576509,6.2810038148493526,4.158664459911524,4.260570386533833
999.5976009038,741.1239533678,6.137409668482787,4.158664459911524,5.660488176585735
983.8468389074,665.4194589158,5.700552673418996,4.158664459911524,5.217005283542327
1002.2068508952,693.0102873955,8.347661621075602,4.211552613215366,4.133569046215914
972.8247846118,658.5448863454,8.063353860813347,4.211552613215366,8.080889311554646
938.7347953594,619.8519959461,9.241824808800356,4.264440766519207,2.993809056732595
939.4153587777,606.4221803499,9.10934679178771,4.264440766519207,4.552462409857344
943.048504851,584.9977511505,10.76287070206399,4.264440766519207,3.8274483715819176
995.5290876297,748.7436445252,10.311045014796452,4.264440766519207,3.336329776227497
1021.0247775195,769.1534201424,11.86283207847447,4.317328919823048,5.363275441208381
920.4176938911,556.9598439026,11.934749526390908,4.317328919823048,2.440721860796672
919.3626475774,528.6120803262,11.92210690657182,4.317328919823048,3.649665662499269
955.7454398132,618.8232428174,11.887612182249836,4.317328919823048,11.088511697261257
995.9529035859,681.6675797325,14.060209825945334,4.37021707312689,6.0207923586363945
945.1309603437,568.2244428715,13.60648770937432,4.37021707312689,2.419838334027207
1016.0432815663,788.4379769354,12.942729947128344,4.37021707312689,2.7124236039893974
981.9087192502,707.6607312259,13.099821787591518,4.37021707312689,5.17305556455222
928.5753950465,540.6283148483,13.665239092503551,4.37021707312689,2.4420818685816363
952.2721924284,650.02744032,13.927754011859978,4.37021707312689,6.001630849215622
1019.8799797802,747.048653201,13.469710683862548,4.37021707312689,3.6866237131428448
973.3350073935,681.2978753198,14.599723282714193,4.423105226430731,10.789822227781233
939.7880056936,630.3400911118,15.732814713354212,4.423105226430731,2.751018226487849
912.8981230179,543.6817283993,15.192830662095117,4.423105226430731,2.9707820158728064
956.4278359463,666.0092116513,14.96084452785793,4.423105226430731,4.309941522506897
899.3234147205,486.8782099719,15.433239060208875,4.423105226430731,2.375726193964702
972.3292142264,626.6269797792,16.212411088430425,4.423105226430731,4.112363262184973
938.6420809957,596.2786324704,14.779767393507985,4.423105226430731,7.881619707151132
921.43150536,518.4188225639,15.814231832253661,4.423105226430731,2.2942105439882075
989.3417119937,724.7012623049,17.57862922200385,4.475993379734573,7.876624801380912
996.5945362785,773.0343445585,16.606156420516598,4.475993379734573,2.784640663840048
