x,y,z,t,minimum distance to cell surface
813.7344560026,764.9878437366,17.095456668008435,2.4759933797345726,2.9034389203815403
791.9405722331,747.0133783009,21.22843071431657,2.581769686342255,7.409314594359487
780.6175421392,680.9307348163,20.659889318214326,2.581769686342255,2.419929367684346
817.9632016036,820.7127566976,20.909423413934277,2.581769686342255,3.262672945738349
794.4891072635,811.4306866852,23.534115192126002,2.6346578396460965,6.019805782005326
780.0283676255,784.200527315,23.656303294663232,2.687545992949938,1.2906738127313178
799.0542692397,754.5850518689,25.53572289802191,2.7404341462537793,4.351415005925816
786.5832877027,716.0509515943,25.39716408637094,2.7404341462537793,4.813429734372663
773.449542702,723.9943522501,25.674620472004285,2.7404341462537793,2.055602549343912
790.6896208905,761.7720134072,27.859919750686,2.7933222995576203,3.180803873766298
801.7644426562,826.041350268,27.455710558013205,2.7933222995576203,1.922715100228789
799.7224964033,779.0647593441,0.3391338951996949,3.0,2.2205556211185353
808.9266087526,766.9119315044,0.8728685592838253,3.0,0.26265677281761274
807.4152424458,797.0986159758,2.1144672489212994,3.0528881533038414,2.70620226201821
783.2422364543,758.6705178638,4.4702685236117405,3.105776306607683,2.393499733790909
790.3570118574,788.6604216014,5.530427485064437,3.158664459911524,4.702629947273183
815.1257349615,784.8687578509,5.8031506784709626,3.158664459911524,3.9542458545045776
758.1812213499,687.2933434678,6.811144774460633,3.158664459911524,2.9051651626472403
771.0095027491,683.1249126928,7.820004572633228,3.2115526132153653,7.637967662402393
795.4916228747,796.0139298589,7.830272070749209,3.2115526132153653,6.551064113388472
788.7192750787,696.8780726235,8.995239774315792,3.2115526132153653,2.9591995927075447
775.6439943158,735.4472401298,9.295413922570377,3.264440766519207,2.293304353570176
778.3145775704,750.6509675641,9.852290525447547,3.264440766519207,2.009371843195163
804.9811414917,791.528557595,11.0457867024901,3.3173289198230482,10.141985519278698
750.9542414159,674.7074424339,12.35946392328702,3.3173289198230482,2.5932375460292216
800.0210136312,756.9337680129,11.499132079770511,3.3173289198230482,9.960867220167856
792.3769096861,763.5308214975,11.966014158637636,3.3173289198230482,11.594857251220006
819.2881888585,786.5701006311,12.740309642396376,3.3702170731268897,3.237702370311074
774.5085324087,722.3093975876,14.087783699757415,3.3702170731268897,5.38926382487893
784.7695952111,738.349827441,13.678888597240961,3.3702170731268897,10.739280056515401
770.3735509451,724.7310823827,17.54364614407757,3.4759933797345726,3.8219295661062795
773.8614418377,711.4721475309,17.284850564204476,3.4759933797345726,8.43146938423985
807.0696916069,825.4032374416,16.88565646120179,3.4759933797345726,2.8877910998788567
784.0005170491,714.5468443455,19.716806361182215,3.5288815330384136,8.55193813605264
800.9798410219,730.0117868029,19.148484018271,3.5288815330384136,3.0632588488123176
803.3422046469,782.9698303815,19.148488368696334,3.5288815330384136,8.573408289203131
794.0968084081,800.8570801959,21.687736083821846,3.581769686342255,7.247821582639696
781.0901772651,681.7982294769,20.09411202707516,3.581769686342255,2.730784126998274
793.3319087331,748.0555853635,21.382324048486108,3.581769686342255,7.318113921647619
819.6524395988,785.8651531639,21.37257092057331,3.581769686342255,1.5030137290934233
776.3574154107,737.6137752594,21.270304203012905,3.581769686342255,1.843156440117128
818.0371488746,821.0468074768,20.55670859716241,3.581769686342255,2.8999198534948905
806.0263341998,748.364903579,22.205579866716167,3.6346578396460965,3.8670950615302453
780.4434491925,788.6957611334,22.138607999948412,3.6346578396460965,3.498225756487451
815.0891587756,771.6301484541,23.405548375952005,3.6346578396460965,2.9136164327093774
793.4369939184,815.1801437683,24.1008644510833,3.687545992949938,4.737482053418328
773.4391258527,722.1987748249,25.251114701096025,3.687545992949938,0.8530967183609417
802.4934993803,766.3428672607,0.7266542138081366,4.0,0.7701645046094084
771.7874764219,684.7653749109,3.594622263900323,4.052888153303841,3.8175768941800987
810.9586608813,802.572786502,3.478107554834707,4.052888153303841,2.4550576460812907
781.2665427083,712.1917007774,2.425088178113406,4.052888153303841,3.736419452388896
788.8487244193,788.2057059396,4.455270004220218,4.105776306607683,3.594458490430677
760.3147262656,691.9774862914,4.901276112228144,4.105776306607683,2.632733482982448
788.7430378394,698.4685228497,7.785193972542799,4.211552613215366,3.6666230602662466
800.1003400935,761.2960938187,7.804786457675528,4.211552613215366,7.033145522584899
798.2922278093,792.6227743498,9.824732801394978,4.264440766519207,8.201685997921183
785.7187192743,767.8949229426,9.440888702448236,4.264440766519207,5.2759253328429105
784.2196675453,736.1815770662,11.93132047602413,4.317328919823048,10.370439967611235
751.7180785136,678.1653537304,11.925999958243274,4.317328919823048,1.4631063894312144
775.4319058964,743.6636547076,11.7657132131766,4.317328919823048,1.2191411246402073
801.0852148382,752.6222296119,13.656244362447454,4.37021707312689,9.109938659288986
770.6851281222,691.5566988918,13.594035568225662,4.37021707312689,13.373495007626383
817.2227280982,785.5465952698,16.896088314038565,4.475993379734573,3.7865744606175236
775.8199387829,735.5213488067,19.378131377556116,4.528881533038414,2.8623201869834176
805.7942264867,825.1823072099,18.595607006336095,4.528881533038414,3.5927997443319684
773.0196594313,712.6347798417,18.16343965463717,4.528881533038414,6.9464793969431975
782.1144526097,793.646603834,20.044707284080054,4.5817696863422555,1.584687330112632
779.9568971734,681.299381366,21.328030107058755,4.5817696863422555,1.607829074707169
797.9350495025,727.6293024277,20.975712925255543,4.5817696863422555,5.117197719420836
781.8070556042,783.1827649318,21.754407021055474,4.5817696863422555,2.9855841982342732
794.3467743548,815.0807937049,23.202002100956225,4.6346578396460965,5.509837048814955
817.868556662,821.4940181527,22.127219573427066,4.6346578396460965,3.031106299577818
775.1425479055,745.5661317319,22.223028937850266,4.6346578396460965,2.693318893340621
803.4179484335,745.2115326943,23.506616731489167,4.6346578396460965,4.99094804108892
773.1920395637,722.4745605904,24.331058587804048,4.6875459929499375,1.3451113511884663
787.5971232451,714.3210421951,26.483024109134167,4.740434146253779,2.974728559126427
816.1908449922,774.6881312073,25.448706700294284,4.740434146253779,2.1506368312324335
791.2543180091,784.0073191784,28.260508905312214,4.79332229955762,2.095924896693153
792.4333580887,762.428582624,27.798748762024715,4.79332229955762,2.229653018576359
795.2890989272,751.4899337857,28.1107440756453,4.79332229955762,2.6236971299886807
807.7342228736,763.7301906723,2.972616851196784,5.052888153303841,2.9535321881114545
805.7158729988,804.8772373337,2.9845385369382638,5.052888153303841,1.7551434038961156
798.7612461903,777.7286051179,2.9333036965219104,5.052888153303841,2.6808982892783537
761.1441181566,694.5817541921,4.233125721113162,5.105776306607683,1.7512803832845207
767.0674412231,685.2762466691,5.980165598311958,5.158664459911524,5.8111379807152765
786.867205637,735.4190893303,5.806699729747302,5.158664459911524,5.396627612679576
784.0085531864,785.9957574798,6.2969832937721755,5.158664459911524,0.8729804780917664
784.082983521,766.6227902035,8.71565791622161,5.211552613215366,3.877124004865549
787.5250242609,697.8616504462,7.29746901839933,5.211552613215366,4.07527280709579
795.4738917016,795.183397295,7.793622457504026,5.211552613215366,6.3710153812545665
797.2831790901,761.197795644,9.630011527487671,5.264440766519207,9.503517751722155
773.903899556,733.1229369177,9.18586159642338,5.264440766519207,1.774202278541191
752.2148745248,679.2332892084,11.013740207544084,5.317328919823048,2.4678784992700096
805.3916223204,791.0704139507,12.771383562049591,5.37021707312689,11.922344045704799
774.9918741394,691.7484277835,13.357880202751756,5.37021707312689,12.059645804325154
777.9860145471,747.3427008037,16.49590507924754,5.475993379734573,3.2121749156984727
767.7105461161,663.1201250346,16.50999571540954,5.475993379734573,1.810018631498385
806.4784617302,826.9654896252,17.52613917897512,5.475993379734573,3.1544946765662294
770.3991274994,705.0830574901,18.50972268642748,5.528881533038414,6.249076644502932
818.8185771883,789.3304748622,19.826898961521803,5.528881533038414,3.860252093400598
789.649891319,787.2858819148,19.277971585438774,5.528881533038414,9.088193373051427
775.1021944964,716.5488671394,18.96907722583946,5.528881533038414,7.265850269399544
780.7179274279,791.6098126578,19.664551576592757,5.528881533038414,2.8266703452968014
817.5971093908,821.3852288421,21.19978426835244,5.5817696863422555,2.878462603801366
799.0879486804,728.7792541298,20.723487876309953,5.5817696863422555,4.584426385766893
786.3979319792,709.8140862679,20.34950211698799,5.5817696863422555,8.117928374871358
779.6906169387,681.4063771772,20.99973240165149,5.5817696863422555,1.9468131911762727
784.2738818014,805.4574010349,22.041830797446845,5.6346578396460965,3.390547483770769
815.5972185648,776.7943036508,22.873584867200293,5.6346578396460965,2.8411978245863856
805.1952254869,745.0467914655,22.159320288661018,5.6346578396460965,4.325725639251967
797.0690171631,815.6190428066,22.167728228828807,5.6346578396460965,7.095716665552947
801.7217862768,754.7749785388,23.45303142522533,5.6346578396460965,5.9454170458199185
773.8158788213,722.125810326,27.841298745940975,5.79332229955762,2.6272832562623414
787.7254696955,758.6473338215,1.5259341280778482,6.0,2.6686699550011217
812.3710784464,788.8907882458,0.9323657463224386,6.0,2.051970356573611
790.6560027149,737.8416897488,2.713358546985178,6.052888153303841,3.2184864183387893
783.2202175131,712.104545972,1.896906907316668,6.052888153303841,2.2653924105109695
801.8910984829,775.3125931167,3.3528045276280802,6.052888153303841,3.7984870509009427
761.8258178517,694.2707316828,4.484053448416596,6.105776306607683,2.1485646288298
790.4100442731,787.0313763737,4.582108660305789,6.105776306607683,4.372186320917369
786.762625795,697.8461171367,7.677221719753837,6.211552613215366,4.653776507714234
797.30826044,762.8917173807,7.959890591504228,6.211552613215366,8.035071971982562
785.6887226926,726.330245026,8.788568913083273,6.211552613215366,8.823432181599772
773.5832518259,687.2042038756,8.527105695225165,6.211552613215366,8.192885888993365
775.6054408986,732.9713722717,7.4945456897604545,6.211552613215366,3.6528381532834366
795.5177760547,795.3346402944,8.520419015684203,6.211552613215366,7.058856021073292
753.1056850492,679.3536646099,10.175139110141686,6.264440766519207,2.1469906503138025
813.4753863206,791.0200053787,10.696779205363143,6.264440766519207,6.8062490277863095
782.4625265539,770.8418807292,12.340896890581323,6.317328919823048,2.547463205397928
767.8966722093,665.7576063031,14.101936612953535,6.37021707312689,2.919268480839726
796.5599050064,817.0824999539,15.987572005785708,6.423105226430731,2.9717187909662135
777.7893831052,739.9084717395,15.669022632142699,6.423105226430731,3.955419418677947
802.9802486199,799.610459016,17.77920320103669,6.475993379734573,10.753881425721136
776.3927354231,751.3790108174,17.19747867500499,6.475993379734573,1.6910455621183353
817.7058175779,792.7598364301,18.05432290179351,6.475993379734573,4.30505482836927
793.9772974955,784.4480125626,17.24813002149114,6.475993379734573,11.504268113929578
808.2265764544,826.6235111346,17.39581498934635,6.475993379734573,2.6829827923096854
780.8318696274,790.9443076863,19.15502494704836,6.528881533038414,1.9960143455531671
798.4839617872,729.9505034958,19.69032199918011,6.528881533038414,5.558037114763968
783.9810620109,773.8587620855,18.867523997618548,6.528881533038414,4.2097272281575275
770.4991170009,705.7221199118,18.85325683457533,6.528881533038414,5.897600109803801
802.3254084228,752.1945903464,19.93377341056217,6.528881533038414,8.06350994917263
814.071431512,780.9746069159,20.417090114308085,6.5817696863422555,5.554821264429342
779.7563531831,681.8503790114,20.880516962463386,6.5817696863422555,2.0823299219419407
777.8376370642,716.5489414098,22.100185517748226,6.6346578396460965,6.3378317217116615
791.914949329,709.890369695,26.418400053640248,6.740434146253779,3.1128500029040267
796.6914496502,752.8873123601,28.57135760178353,6.79332229955762,1.4099433427620975
815.2392370863,774.8389831223,27.582640396047182,6.79332229955762,2.2483503823574837
801.1449079497,772.8217329139,0.603715166856444,7.0,0.13644062702748372
761.6384767327,696.2412762256,3.5672698331027686,7.052888153303841,0.6042348254165337
786.0484341489,765.0182386335,3.5999226914964,7.052888153303841,2.5459229240517987
800.6869618392,762.9113079175,5.937731437148862,7.158664459911524,5.2301752858994695
796.0665669804,795.039018174,7.142658595129612,7.158664459911524,5.555719488899943
786.1977897013,698.7398731422,5.861860908545814,7.158664459911524,4.0839363281184236
783.3403980137,791.4599374284,7.606559305263547,7.211552613215366,2.468104279775526
772.7621413834,730.191291021,9.250674970945777,7.264440766519207,1.621403912982269
791.0235826149,783.8479592992,13.263359079947039,7.37021707312689,10.256977518231396
808.3050499412,752.4337087335,14.126426345829932,7.37021707312689,3.2121289586599406
768.4091333844,667.4060264882,13.123989978320791,7.37021707312689,2.8254581917401556
793.4511741362,815.7855568777,15.036903845445137,7.423105226430731,0.7756537318111211
755.3408901643,683.5636188717,16.190184617958874,7.423105226430731,3.252042374885724
797.481283442,731.1072774512,17.623074126147692,7.475993379734573,6.857843745900879
807.2021397981,803.61614476,18.105393362102067,7.475993379734573,10.227869767828905
817.876076219,821.0579875478,19.508947709799124,7.528881533038414,3.116584208875407
801.3114048375,751.4214873658,18.87366136084242,7.528881533038414,8.628886399155459
775.2093758319,736.2563748902,19.73180994110977,7.528881533038414,2.603024924396488
779.1008871151,683.0710908278,18.90466119234052,7.528881533038414,4.275959301113324
810.3630858598,825.9154166646,21.19365133189625,7.5817696863422555,3.7492750819243486
777.9255732068,715.316299267,23.330825851716508,7.6346578396460965,5.331032659851763
775.8232583015,746.8357579453,23.544104738664032,7.6346578396460965,0.9187599175022878
781.7034477941,778.7412874547,23.421261987146806,7.6346578396460965,2.662535906998704
802.868018948,786.8641345696,23.960910123045345,7.6875459929499375,3.72417205871266
772.2049183317,722.0950312924,24.68434485618208,7.6875459929499375,0.917286774075236
815.3777934695,774.6495831417,26.698023793395745,7.740434146253779,2.85537743738798
796.9558638608,755.4522922933,26.70242401098343,7.740434146253779,2.5019946756278495
794.6864126623,712.1443979753,26.81667183147374,7.740434146253779,3.163775307622863
779.8574503177,736.2418988555,28.281324622843968,7.79332229955762,1.7323077872876633
762.7853401515,696.0878952725,3.841513488468345,8.105776306607682,1.5163257671908486
775.3404852703,671.1086616724,3.8573169930399005,8.105776306607682,2.6462045897300497
787.2647571799,698.8319407348,5.334321042511855,8.105776306607682,2.9128305423851053
787.2999545333,764.4155136484,3.7139885707834677,8.105776306607682,3.137305006788795
795.4480287851,795.8963709455,6.341710961418724,8.158664459911524,5.210620622424729
802.1014014105,761.8307396964,6.222111940417839,8.158664459911524,5.460571966922929
754.624920357,678.3947864356,10.182672857443977,8.264440766519208,2.990301479078266
792.4795239484,737.2198409861,9.114252767763746,8.264440766519208,8.786211134843663
785.9668290276,783.5952980497,15.562785708187308,8.423105226430732,5.434345655904499
768.474469517,667.1543763263,14.723136227367657,8.423105226430732,3.166314497582608
795.9197055593,817.4098204174,16.393694491984242,8.475993379734572,2.786859008946974
807.3882688073,795.543821637,16.439533187649673,8.475993379734572,11.607665650730903
780.2203435833,693.1712458632,17.62944324803138,8.475993379734572,7.256313581017914
808.2931610922,815.2242157223,16.517801437101674,8.475993379734572,8.938634106250678
817.7197148804,774.0886006874,16.706940911661878,8.475993379734572,1.3986607645808997
775.8605203053,737.3928427338,19.406854001206902,8.528881533038414,2.3504894937207
752.5697883725,683.4906666149,18.99410422074075,8.528881533038414,2.0631964440345234
784.7812283802,808.9375584384,19.210238873326063,8.528881533038414,1.9309082173536616
797.5715559262,730.0410030405,18.9368926199852,8.528881533038414,6.476589673701431
817.9291907565,821.3324288745,19.944224228939568,8.528881533038414,2.7391984509035177
778.0795052057,717.0498576224,20.58928082081864,8.581769686342255,7.868372256867979
805.1047603359,752.9504989253,20.957000395293587,8.581769686342255,6.012908154779438
779.6234042869,682.2474762005,21.030589425827447,8.581769686342255,2.0623064989239093
808.9506031719,826.915972291,21.812766524630568,8.634657839646096,3.5225416233844307
775.7949181482,744.699051017,23.98983835747,8.687545992949937,3.0120757415926915
796.0470770212,754.7526776354,23.964154010961092,8.687545992949937,4.545638198189953
806.2519958099,808.6809312364,27.150383690989283,8.74043414625378,1.1676558764668177
783.1682285017,732.6322069267,28.297125966075033,8.793322299557621,3.127767712572867
794.1519426053,813.7583311869,28.231529126208223,8.793322299557621,2.094123776393178
792.5702039232,789.691663114,27.61956887026897,8.793322299557621,3.429482361834709
793.981484817,712.6692191158,27.225133029519515,8.793322299557621,2.500835872588047
790.5852253921,763.4163149536,1.7765048980047333,9.0,2.7075666927943045
799.9441056809,773.0620631535,0.8589382411280803,9.0,1.118426617925353
792.3401150358,785.0484104454,4.817667132046219,9.105776306607682,4.566928141860152
761.568373018,695.0663264051,3.7847567623905225,9.105776306607682,1.0647178219521078
795.6235205437,796.3922328639,6.972360512229708,9.158664459911524,5.847604667645653
788.2144415753,698.4673227535,5.9881092600940855,9.158664459911524,2.536888812654775
809.7918242631,796.3632080347,8.270963979619554,9.211552613215366,6.917581548018731
773.5482908134,729.1772739963,8.981286753290167,9.211552613215366,2.778756295094951
802.4420231546,763.9286888807,10.739713257797263,9.264440766519208,9.667734158177316
768.3792507626,667.566474902,14.453284687146981,9.37021707312689,3.6547022139168734
783.7237095266,730.5151325329,13.944430685838208,9.37021707312689,11.608242344365252
780.5582133407,779.0093394911,13.92300646110792,9.37021707312689,2.5677635170724233
755.5006173744,679.2420391843,13.434796178765362,9.37021707312689,3.883806997792733
790.5768783867,741.9605895688,14.036138595064616,9.37021707312689,13.731544237712727
786.3641934431,809.8999203411,15.378402173513729,9.423105226430732,2.413828697010768
796.0521959759,817.6994067712,15.28123931689474,9.423105226430732,2.5714320422356196
780.3520135156,697.9197056316,16.84951671541245,9.475993379734572,10.015845594799485
794.1633457517,754.4853772346,17.541792138085217,9.475993379734572,11.048286791777414
817.3201839205,775.2898137749,18.74867116786015,9.528881533038414,1.1753662609408537
817.7537384014,821.1688090296,19.126809563661453,9.528881533038414,3.2172988031733687
807.085502334,795.5113875883,19.356064539823127,9.528881533038414,8.949158818790774
796.610855648,730.1287017996,19.875448073538717,9.528881533038414,6.828248565525783
802.7491104606,758.435697444,20.025547450388153,9.581769686342255,8.63255685219479
780.0232215172,682.5811957976,20.570354445990297,9.581769686342255,2.585605303075108
795.8998740966,706.3276344973,21.11761225282644,9.581769686342255,2.3185813415274783
807.0063513734,827.2155863438,21.74754281257209,9.581769686342255,3.7323862608706317
780.6325469674,716.3036923374,23.111695952049764,9.634657839646096,5.058400058830772
788.5652697298,791.0616219623,26.15787437356783,9.74043414625378,3.8189436260889966
795.9221746334,746.7414938644,25.92507010259594,9.74043414625378,3.211098268968892
791.4917755027,811.3701008013,26.03499849745403,9.74043414625378,3.3369718940065214
793.1310291019,712.6072827759,27.655442800554976,9.793322299557621,1.5486921377804745
789.1018066438,763.8889325019,1.5349219374560692,10.0,3.6077985682406366
805.7519544911,784.1351517726,1.9377950080820032,10.052888153303842,2.808503203645683
765.2037154676,698.7919068288,3.8788461103312946,10.105776306607682,2.337854472998618
802.5350817698,759.1457164279,5.863864240154217,10.158664459911524,4.750290312103972
794.5712184696,796.4603088913,6.783564049784927,10.158664459911524,6.1565617002045565
788.141267631,696.9636138421,6.452476823580952,10.158664459911524,3.5503076766182553
800.8761084578,768.4174284508,8.56824107046014,10.211552613215366,8.37166199470673
780.586363036,774.2624732833,10.372484291654994,10.264440766519208,2.057909040392088
756.000786529,669.3846271374,9.371052399837753,10.264440766519208,3.2852916302887474
756.0183682394,680.3687050237,11.641181571816514,10.317328919823048,3.106318532301947
807.3305878379,796.8961633925,11.067048858780392,10.317328919823048,9.98354204650691
768.5761747709,668.3461325721,11.912475648958555,10.317328919823048,2.7801699950541074
787.9411856681,777.8926553068,16.316409351617203,10.423105226430732,7.832182643027305
786.9029398732,810.3779229358,16.13742537733423,10.423105226430732,2.6359994438847116
778.2756947747,697.4925055395,15.948621044193722,10.423105226430732,11.287379820130612
784.8274330326,729.6144636663,15.553548120455782,10.423105226430732,12.61637459787671
792.0128264816,754.4000456462,17.765871576190133,10.475993379734572,10.77638117683701
795.5773375236,820.5564971444,16.91167292100514,10.475993379734572,3.256766155725588
793.7592078073,745.316648377,19.356318082887384,10.528881533038414,9.147185194542326
793.4176931615,787.9038405947,18.452504069611468,10.528881533038414,10.172554336180477
780.0090812904,683.1544380944,19.406028763727956,10.528881533038414,3.8827810821299087
771.5947384775,724.9997208126,18.595431960061056,10.528881533038414,3.224872836798315
810.8883874659,803.0894338686,21.22035669191501,10.581769686342255,7.260250924904873
795.9581887228,730.3682828089,19.967481397699288,10.581769686342255,7.258859571498619
818.0086521081,821.1145574631,19.993945009454585,10.581769686342255,2.8935426201588705
807.049520533,828.9330317873,21.68693248223338,10.581769686342255,3.8377974861227813
766.7923970664,672.8126653611,23.35306486844408,10.634657839646096,5.4594062212712435
801.4588938732,758.1104975399,21.945377085907424,10.634657839646096,6.5230569131608185
816.7940986238,781.7004125765,23.350842596616804,10.634657839646096,3.926741162028285
781.4549862827,783.186382001,24.147526230321958,10.687545992949937,2.724520781175311
773.9407630616,721.3530328393,26.145262501033976,10.74043414625378,1.652775690966572
782.640050745,734.3653726038,28.16022666914911,10.793322299557621,2.4183996696855448
790.7870913903,715.9911281779,27.537349050475594,10.793322299557621,2.79332276987757
787.1013642637,711.2868249206,0.9257115498122557,11.0,2.130069603965085
803.9786337896,779.7646539807,1.6501591245644822,11.0,1.7803965819568355
764.9226129911,697.4590852627,2.682827606872205,11.052888153303842,2.9900556633564115
760.1541149984,685.9376861527,3.422656116114691,11.052888153303842,0.7813698647210326
790.2567115262,765.1807532804,2.6627029175305816,11.052888153303842,3.703343758090697
787.8436226433,696.9646055381,7.194122003966401,11.158664459911524,3.4142479072949405
807.6328990868,761.1459530887,5.896922520253804,11.158664459911524,3.675334765994891
755.6408370662,666.8742586285,8.08991614785314,11.211552613215366,2.8855946335606353
774.0401201907,728.0928016824,8.495494671127805,11.211552613215366,2.8371781090168735
794.0983973634,796.9795955496,8.060417645944602,11.211552613215366,6.860390177450608
760.1255011497,679.4298972734,11.675975313306088,11.317328919823048,6.8076927525376005
