x,y,z,t,minimum distance to cell surface
428.8277129374,620.2079797754,20.16485201354248,0.581769686342255,1.3025208825689552
443.7642198567,555.4073435617,21.608141919710846,0.581769686342255,1.8728019463081929
380.5155116898,424.3647274921,21.426794104801445,0.581769686342255,2.7910882097016745
403.7817290598,492.4392698258,20.01263460407426,0.581769686342255,6.831438991112959
434.0,642.6221655868,22.297993224493425,0.6346578396460965,1.1815862220657576
434.6278693813,612.8399234045,22.104680949102793,0.6346578396460965,7.213924359650714
430.4106927524,557.8415777366,22.34024521633294,0.6346578396460965,7.048264054708613
385.6401159061,459.9302709332,25.544054357491042,0.7404341462537791,0.9715305430004662
475.5101188144,706.1866821561,26.385978514892646,0.7404341462537791,3.7277388985002546
466.71180221,694.4690708885,26.842428529304208,0.7404341462537791,3.371090329032564
450.1917051097,649.0284110052,25.603274703995684,0.7404341462537791,3.551187028734499
396.4978347171,443.055138586,27.73938750007354,0.7933222995576206,1.5577235781944239
423.2798871139,511.5053302878,27.4142727963929,0.7933222995576206,2.7971456701253676
429.6544278884,546.7988507304,27.616052178896453,0.7933222995576206,2.6860660846180067
441.1242040741,579.011715982,27.69870376593767,0.7933222995576206,1.0597208558252145
457.8305356799,634.4010875493,27.88037415316244,0.7933222995576206,1.1100924083294266
419.1880563173,560.6774059543,0.18221196358918282,1.0,1.871127167290539
389.1173011446,423.8591403892,0.05675169636886565,1.0,0.7555607203509984
402.6249963892,491.7639137774,1.4270320419125408,1.0,3.2328735202730305
411.1499602107,509.373269837,3.0476644637808112,1.0528881533038414,4.365520849375091
422.8793270712,585.6474737744,4.400466532258799,1.1057763066076827,1.2694007957436702
443.4398192103,614.7444595945,3.773183640357633,1.1057763066076827,4.242666739900612
440.3386517015,538.5022454229,7.149560258143966,1.1586644599115241,0.623593010384238
420.8363758041,486.2094860752,6.828586968618763,1.1586644599115241,2.2172524972087433
419.0569315057,533.3094943728,6.494582803170752,1.1586644599115241,5.517715133322291
446.0618569285,576.9813234228,8.951345989691472,1.2115526132153656,0.8909338367055302
406.0976668915,472.6079325058,8.785637477317515,1.2115526132153656,7.865503081508231
388.2133675034,423.3643128032,9.809753466053628,1.2644407665192068,6.071096476364065
456.0123709698,623.9701578562,9.888331160021313,1.2644407665192068,4.316636031057939
448.6020787987,638.4375103292,9.460827854336554,1.2644407665192068,6.3359944211446155
428.0707164902,514.2469015037,11.100923072566976,1.3173289198230482,6.047232795394385
422.2558080573,521.4559595571,12.639393375669014,1.3173289198230482,11.984893070530584
412.1558223277,456.2272390431,12.629335524860096,1.3173289198230482,5.584315505697568
433.1589673778,620.8915278719,11.39413377890232,1.3173289198230482,3.481420734598871
433.8079171874,528.0629945026,11.648926921224968,1.3173289198230482,5.462192537490785
395.7598150933,468.4300030874,11.469192228653176,1.3173289198230482,3.4448299562732223
438.2572792761,571.6607990998,12.604880334806959,1.3173289198230482,7.8691221513377725
449.8049781834,654.0638544452,12.813554942906688,1.3702170731268897,5.065663352911145
447.0105502343,590.9420968302,13.10615100781865,1.3702170731268897,4.146681287421271
411.0922235494,491.3413349326,13.706694136506295,1.3702170731268897,12.563111872082418
460.0633862596,670.3126188479,13.394057146119348,1.3702170731268897,2.3583487659616127
398.6923168968,455.2569866927,17.99093221318951,1.4759933797345723,10.640826024933888
418.5482076781,564.8200377448,16.423032987058622,1.4759933797345723,5.215538109507477
444.9645428375,571.0848078209,18.665293114732414,1.5288815330384136,3.4839443992790597
439.0493518986,626.7546513492,18.599707935115283,1.5288815330384136,9.243917526677091
401.7430736452,492.3110836893,21.55662711289532,1.581769686342255,5.527712778583746
431.4886383404,615.6901607717,20.868309123147856,1.581769686342255,5.897205244288824
380.7100036853,428.6790750849,22.896185154918598,1.6346578396460965,2.282460595206736
434.1257125355,642.8032176974,21.86177715057004,1.6346578396460965,0.804948174600247
396.9635810894,441.9903252452,22.2975562614331,1.6346578396460965,5.862827544495782
384.8177884164,451.9490911092,22.296885850933375,1.6346578396460965,2.6712867590157425
409.815962102,466.4119444826,23.76682202724306,1.687545992949938,5.030343882427768
448.7092243623,655.9756182792,24.84126581565178,1.687545992949938,4.094504544514553
429.8263703615,556.9128294316,24.75906670403533,1.687545992949938,5.308728960943028
460.293623273,634.2514442263,25.1789678159797,1.687545992949938,4.155582752786809
431.0697540399,567.3429286239,24.741253158252274,1.687545992949938,4.019268184744742
453.5097217079,680.0220801082,26.585082298591594,1.7404341462537791,2.7694942069686177
469.3304963611,694.9095536011,26.96196281163853,1.7404341462537791,3.2893186603745375
476.9111898625,705.8243180999,25.919230673965387,1.7404341462537791,3.5719471276481283
426.8818904798,543.0704851249,25.809516424446972,1.7404341462537791,3.4757485627885707
384.8885426434,416.3432878229,26.533131034642413,1.7404341462537791,1.9895855750367986
435.3426670967,588.3166107599,26.794315458618133,1.7404341462537791,2.1093497250189346
422.1695575853,515.4413090283,28.065226472595736,1.7933222995576206,1.5396256125052117
386.017567336,448.5607421451,28.799447950894574,1.7933222995576206,1.2363592049619216
384.6958756068,460.5466881935,27.262331509913203,1.7933222995576206,2.1968144636827107
432.426619074,581.8318352272,0.8304292267885734,2.0,1.7096869248070639
423.0346604018,505.7178982308,1.7833211105488862,2.0,2.1794271355139623
438.4196028263,570.0462955549,3.273018571250671,2.0528881533038414,3.4548964493741487
405.8243024302,513.9042176134,2.1354770636778375,2.0528881533038414,0.8265669842359801
421.3442376586,552.0909554172,1.979202170931026,2.0528881533038414,2.7401360863608706
419.9864538135,485.8002518322,4.5915005471482475,2.105776306607683,3.3504561684657848
446.9736994374,612.788488987,4.4482534352861185,2.105776306607683,3.6090957035744635
420.2623935423,535.4616010449,5.378059779290043,2.105776306607683,4.8695118226637035
453.2771538474,636.9182891536,6.251698503668321,2.158664459911524,3.9183179214910724
439.050018686,535.4637801789,6.001335899354305,2.158664459911524,3.3111547598405897
404.3905990727,472.8947312712,7.499701778291537,2.2115526132153653,6.179094938482947
420.0232929528,586.6310043883,7.808034653584053,2.2115526132153653,2.983310900678823
456.253744874,623.6021716952,10.246476521293483,2.264440766519207,4.534614670299273
446.6380664225,582.1630433628,10.45638642442588,2.264440766519207,3.390842168918262
451.47665091,653.9385467043,9.962745798503006,2.264440766519207,3.985697961689848
425.3655310933,548.9408867082,9.758868523795453,2.264440766519207,9.24009487568478
452.8913118542,598.1618299433,12.207110726183844,2.3173289198230482,1.8780462758330427
423.3193094164,519.2909762157,11.358572590903458,2.3173289198230482,10.65456069557494
413.1214297247,492.8739557541,11.580361799805454,2.3173289198230482,10.754074262060032
415.2200573578,456.6017120361,12.939702648413817,2.3702170731268897,2.7706702412555626
434.6430923786,527.2500869873,13.490927207380754,2.3702170731268897,4.366650080653393
445.1743441667,645.213976486,13.886170310524252,2.3702170731268897,6.039093253582678
457.0723629977,675.3680143995,14.620342669871723,2.423105226430731,1.1268801767404515
406.9456255576,480.8944484214,15.409539316592204,2.423105226430731,12.569653036894273
400.7076265069,491.3611092414,15.122884372840389,2.423105226430731,6.044908108274059
397.0122899827,427.5756373415,16.15992525384116,2.423105226430731,11.564481380511824
398.5876111444,455.2018239321,17.15688326968126,2.4759933797345726,10.770830839228493
419.2704214865,564.1736087064,17.162625362372964,2.4759933797345726,6.1346174885735225
379.0492894488,422.3246119003,16.94081465630231,2.4759933797345726,1.0128744752536605
429.8026553026,618.4598446787,18.222006344430884,2.5288815330384136,3.296095960085173
394.1672573304,413.3426207405,18.734330421137795,2.5288815330384136,2.9663696092685665
446.9725684012,571.1897139753,18.609083862238062,2.5288815330384136,3.353737900025025
437.4793382756,626.3929245233,20.84021638889741,2.581769686342255,6.951585592161917
434.2785040206,642.2979075748,21.010248355458014,2.581769686342255,1.4008849691758027
435.6838548269,520.8796208749,21.443798427769952,2.581769686342255,1.7985753660554724
441.6493060357,555.3008402023,21.64054316245762,2.581769686342255,3.4570697848868615
391.2146263517,458.8211717951,22.077283869098114,2.6346578396460965,6.251647107860017
452.1330539613,669.2466170701,23.00101261958324,2.6346578396460965,6.043625708682955
381.5895667837,437.0630797833,23.346714660057664,2.6346578396460965,3.2862136266139266
408.9144192947,466.045366353,23.808952643104224,2.687545992949938,4.545773901708539
461.9910557271,637.2171987455,24.07109611490913,2.687545992949938,4.326779036617196
432.5356946478,524.826282786,26.459603572663994,2.7404341462537793,3.5488423121043207
470.345087476,692.8080338693,26.17681893129181,2.7404341462537793,4.019483781473002
477.2462831836,705.7599117182,26.363540696547616,2.7404341462537793,3.021377944484659
438.9450967752,592.3614013506,25.833705327705232,2.7404341462537793,2.558416890959048
431.1986912433,564.0922327622,26.11868209057666,2.7404341462537793,3.8837688911260577
445.7914717935,655.5671248677,26.897121631458997,2.7404341462537793,2.900483965424548
395.568321216,413.6700209223,28.12908480445107,2.7933222995576203,2.390821296935847
426.6883788895,547.2438438996,27.35493860659586,2.7933222995576203,1.0862749906809996
438.8158870184,578.9148987045,28.435560839836555,2.7933222995576203,2.009590819421957
385.3770213104,448.3456299287,28.25875731501632,2.7933222995576203,0.8088294888425847
421.5679742925,567.1843347025,1.470321972412984,3.0,2.324282681085194
392.4194149252,426.3124727674,0.7590919131953962,3.0,2.8610990187058896
414.5046096419,495.6651239312,0.6417085006592996,3.0,2.2391353095766857
438.2077540021,584.7869341093,3.029680856097745,3.0528881533038414,2.6862767124376203
412.5301119656,509.6220432458,3.861303857115762,3.105776306607683,4.110250937108883
447.8644211964,614.1800216008,5.24593372167874,3.105776306607683,4.764246476010998
403.5446366694,491.9575446741,4.218336535861909,3.105776306607683,4.72414517191261
383.9063301501,413.925859803,5.580371235440766,3.158664459911524,3.0235379015318586
438.3399864691,534.9564084979,5.9083518479542105,3.158664459911524,4.065064396627143
417.4728177758,481.2724325003,7.068427408377734,3.158664459911524,2.7252136919052523
422.3509807573,548.7013405372,5.475486728178994,3.158664459911524,4.356840064569357
423.8704539054,585.6992243669,8.412718360288112,3.2115526132153653,4.641727915623255
440.9493808917,623.0751893167,8.441295938208592,3.2115526132153653,7.1240417478261095
449.6867544198,638.1784697432,8.934942323354035,3.2115526132153653,6.88482651811017
411.6937386765,464.2070842317,9.541593434163655,3.264440766519207,4.867781138359083
451.401186161,655.1327708652,10.553734331793097,3.264440766519207,4.252602880961842
398.4496399333,463.9577511119,9.423809013995779,3.264440766519207,4.866865060543283
433.2402712717,512.2530248126,9.72720784544367,3.264440766519207,3.066093205436318
456.6259642795,626.3068301173,9.909775576665721,3.264440766519207,3.9671949056236104
413.2929523319,501.1001884594,12.582261069398536,3.3173289198230482,12.357409370554672
381.1210949878,424.0756980012,11.804765701375999,3.3173289198230482,2.092506648754599
414.8641749093,541.549431428,11.363247919989,3.3173289198230482,3.520619552294522
423.9213451896,519.7536467635,11.92960225530937,3.3173289198230482,11.223290765770104
440.457384688,568.9451417601,12.648044664206699,3.3173289198230482,5.539327167754525
430.8358150179,619.1476478265,13.56844493601854,3.3702170731268897,4.096199103535853
457.0070030231,618.5160908781,15.370110513971804,3.423105226430731,3.996346685563424
456.0426073009,673.9542063192,14.666452105212057,3.423105226430731,2.2023513572403175
399.178443024,425.2835380973,16.160055597233697,3.423105226430731,8.665450992663272
429.5601467989,578.302906973,15.606335689347109,3.423105226430731,12.685902829132038
398.9538821122,455.4446298081,17.89539967388675,3.4759933797345726,10.661074986617018
453.656611015,599.0575160602,18.065395633338127,3.4759933797345726,2.667549674152437
417.438601206,453.3032669256,17.566510243176797,3.4759933797345726,3.2946708285617183
416.3270476805,565.4822177896,18.633991203669034,3.5288815330384136,4.333678001178991
430.5089558626,616.8901792978,20.898302861802073,3.581769686342255,4.960888652384511
378.6088061212,420.9191345284,19.984758613523073,3.581769686342255,2.7785549946114534
437.495358619,623.7993075859,21.50903440537675,3.581769686342255,6.361108709043161
459.8796488091,659.8646022542,21.616413353610206,3.581769686342255,7.332384128509013
402.488182349,492.0718064243,21.708757727107614,3.581769686342255,5.163617296558829
386.6570491837,461.8458418297,23.151495548687738,3.6346578396460965,2.695930214212157
439.1930166865,591.7928471394,22.127998988638097,3.6346578396460965,6.168445884900878
381.4483216374,436.7343104627,22.02237205611414,3.6346578396460965,3.7518870048711253
435.3931007366,643.6257535818,22.742391278134537,3.6346578396460965,1.4754425753893885
428.4545319984,518.0011571653,25.206372127653022,3.687545992949938,3.8944876348605844
430.1398767927,562.9192598598,24.251968623863526,3.687545992949938,5.238847020673741
479.4608408386,707.2942956098,26.90826841942498,3.7404341462537793,2.3404903850660785
415.3523913659,550.6429435545,26.224860170001833,3.7404341462537793,1.82778748857795
380.6445949045,410.0351825423,26.228981312636765,3.7404341462537793,1.7994542493346724
445.7373431332,640.3358769543,26.713895627443854,3.7404341462537793,2.8529317987928704
392.0963751292,413.5311049858,25.61757432540802,3.7404341462537793,1.8769228546221919
425.653768705,544.2335373249,25.71850755754298,3.7404341462537793,3.0935760002627357
457.2194687445,623.7213082496,26.849696584048782,3.7404341462537793,2.7995837869273275
447.419491008,657.8172995439,26.734391613103007,3.7404341462537793,2.389844323815366
467.1638671679,695.4546195467,25.989609147358788,3.7404341462537793,3.311943971547512
385.5942119877,447.6614914743,28.196945957744585,3.7933222995576203,0.5632521946168147
440.8980462435,591.9170909089,28.19710077511301,3.7933222995576203,1.814211497573498
411.6660379826,520.2984073115,0.7896924220332558,4.0,1.0692031720392055
405.4596231887,482.1978382072,1.0593537356401586,4.0,1.4056740826040957
446.5032157451,613.532353479,2.601933835382258,4.052888153303841,2.242204859325763
400.9131148744,492.6921632997,3.8578358705238216,4.105776306607683,3.1114895217144825
437.8414847291,536.7876069049,5.040245312733196,4.105776306607683,3.801492201692453
420.9842025554,553.1837506325,4.417278879630479,4.105776306607683,3.281526437223823
407.8253322593,511.2830358509,4.805127875765419,4.105776306607683,4.203666673411573
412.6332104311,499.603132814,6.415710266021159,4.158664459911524,6.116104238649108
451.9242748123,638.5028096649,6.277796104861081,4.158664459911524,5.583207456875814
408.1310962968,464.2815952296,7.619139015549513,4.211552613215366,4.520076254625109
438.5353256749,619.9455364973,7.980884463042641,4.211552613215366,5.160138898592901
418.8771360289,482.5241270311,7.718319293199935,4.211552613215366,2.84924004981998
455.8669460936,625.2561336938,8.448523611300955,4.211552613215366,3.5470736953344466
383.2531440465,421.3621326456,9.837841583496559,4.264440766519207,3.7138331818750303
437.0091131958,569.3871603451,9.394426861439344,4.264440766519207,8.369227240968938
402.2702253814,473.5625993876,9.085407758819972,4.264440766519207,6.642203299516049
454.8870865675,666.442767152,10.251133956895195,4.264440766519207,0.4135239423869816
404.9652639487,520.3624341241,12.00586210373149,4.317328919823048,2.775149744913945
453.3407632043,655.105347182,12.416486123594348,4.317328919823048,5.348643091235618
423.7859408865,519.4535032675,11.484493445783462,4.317328919823048,10.787403406656745
429.8700353939,505.770139341,11.542263601004521,4.317328919823048,2.521688310590377
459.6959576406,673.6161774792,14.749634890230242,4.423105226430731,3.0720871760678223
414.7026337821,540.0866226552,16.182854756565046,4.423105226430731,5.213204768869702
448.8864929955,600.8098797099,18.013333810630495,4.475993379734573,5.890559840481334
437.7531443221,626.6929800851,17.44057944819779,4.475993379734573,7.9089495503395275
429.9449522065,618.6754377135,17.785043992586534,4.475993379734573,3.415546388370092
400.5554779032,426.8443282208,17.05872521795135,4.475993379734573,9.120470901753265
398.9993019776,455.3544019351,18.15869030394672,4.528881533038414,10.431886900179059
457.1672405807,683.3886208143,19.241675430878693,4.528881533038414,2.984121686226149
400.07107685,498.1419171482,18.56429873800493,4.528881533038414,5.467400628489712
430.6005797011,586.3351061007,19.64816600320845,4.528881533038414,9.198503785726826
380.7197354704,420.9090616245,20.944344122345225,4.5817696863422555,2.2446079342000984
415.9981969904,563.4229673082,20.174636204808678,4.5817696863422555,3.8813052167778985
445.731225515,640.1592730512,21.27290856824935,4.5817696863422555,7.053088715649233
382.5702531268,434.8692476926,21.11165045431644,4.5817696863422555,3.1324103886013566
441.569594334,559.5219050199,22.80523535486242,4.6346578396460965,3.158467309926421
436.7936113217,612.130749356,22.090806570478975,4.6346578396460965,6.987692444735909
422.3019189811,513.8589000527,22.643400450799657,4.6346578396460965,5.586216974196114
416.2550618924,550.352057671,24.714789185094887,4.6875459929499375,3.284872001896437
388.0513957031,412.5692889148,24.89992879380787,4.6875459929499375,3.805315439556713
408.9045938089,465.177867588,23.851478979391484,4.6875459929499375,4.011276607476863
429.3827746547,560.2268341061,23.64689889765056,4.6875459929499375,5.08109350534511
480.2145335284,709.8548956512,26.752440794503638,4.740434146253779,2.441286226370804
457.9614769489,686.3483797065,26.73447020146677,4.740434146253779,3.2122110526526297
385.3261479746,449.6133910907,26.09705804983688,4.740434146253779,3.202312008168329
446.5359889365,659.9401800748,27.040276428205786,4.740434146253779,1.6951342758320644
440.4897318269,651.1018622897,27.0990420771977,4.740434146253779,2.20731374491396
426.7481125374,538.1991195851,25.678049060690313,4.740434146253779,3.318103582459401
474.5613380507,700.8803254855,26.7972806897413,4.740434146253779,2.5526126946794347
385.1379791772,458.9160108627,27.975161979834198,4.79332229955762,3.359093628609998
455.2222847925,625.7988665808,28.802934762854626,4.79332229955762,2.8290096581179496
433.8770138764,599.9642407275,28.158518508940276,4.79332229955762,3.502751115455013
418.8885006173,524.4427021919,0.7826109610225727,5.0,1.0610778330559951
414.7042864231,491.465772839,1.6470557745542989,5.0,2.2389236342433776
401.6121300186,491.5846432634,3.6190732690876395,5.052888153303841,3.0651556160573774
419.3706202475,553.5682390725,3.4074637555444234,5.052888153303841,1.7844088791949817
418.6189644704,505.6657636899,2.938095572071485,5.052888153303841,3.1558241083360286
408.8526055511,511.0813148428,1.840894009858195,5.052888153303841,3.607220975870389
449.6666487794,615.477121302,3.316920720891906,5.052888153303841,2.001926464425031
437.3772604995,537.0813318648,3.6245400814579316,5.052888153303841,3.3714599806387224
436.1698565453,569.1882415905,5.267579942860181,5.105776306607683,5.864147436730916
385.2907478931,421.6973552165,7.243749826893605,5.158664459911524,3.6491796891142734
402.1931012826,472.5014235647,7.182603431708454,5.158664459911524,5.540644718632229
414.1725474203,503.7337540873,7.067522374476434,5.158664459911524,6.495926540762501
444.2662273154,580.8429305632,5.569182379763012,5.158664459911524,3.8269119035210597
456.1767460193,625.5692481819,8.962112559803678,5.211552613215366,3.894412180567426
449.7871258638,655.7545128091,10.827861994675274,5.264440766519207,3.2953791335507554
426.2001764206,591.6875813799,9.622127836511934,5.264440766519207,4.866501321107931
451.0964330094,641.130421647,9.46485697580135,5.264440766519207,6.279323219919796
436.5584712474,582.8998223449,10.329477001530298,5.264440766519207,10.10605281081667
423.0497173483,518.2087797953,10.418602751348931,5.264440766519207,9.878492261334868
434.0242800024,619.717126353,9.25839546738668,5.264440766519207,3.3029957981559024
414.1132086905,535.2149633397,11.694960373451876,5.317328919823048,3.798812564269491
454.8898398516,666.6881109438,12.08587095253986,5.317328919823048,1.6896738251690937
402.2984455126,512.5045494933,12.38348301325654,5.317328919823048,3.02024957957938
398.7666630496,454.9334297772,12.995152834103987,5.37021707312689,7.903663658705916
419.0866991076,481.9091177682,13.515297986017384,5.37021707312689,2.864406389847101
436.5895121962,623.9070359344,13.616763111370473,5.37021707312689,6.336172625226769
411.9725112862,466.3115368794,15.634583020280406,5.423105226430731,8.205370623848474
461.7808835039,674.6720116864,15.814489912881719,5.423105226430731,2.1006588997513034
442.9454365307,578.2050769219,15.797932853386627,5.423105226430731,5.3231624222658604
417.1677029228,548.4682261181,14.914457989228158,5.423105226430731,4.5520349809078615
408.0577665288,481.4797607768,14.910457163933627,5.423105226430731,13.17533951031604
411.5894123808,505.9987741067,16.7589174980568,5.475993379734573,11.137764140953987
435.5232925049,642.8096870623,19.506871683600632,5.528881533038414,2.319045629313114
419.2199400362,453.3550807991,19.252318849373147,5.528881533038414,1.9183232214553805
416.2964938123,564.0828541876,18.675725918131047,5.528881533038414,4.387718533240192
384.4410354194,416.8332626914,18.173537429044263,5.528881533038414,5.573010406429522
402.9334633742,497.2796242041,18.550115434210937,5.528881533038414,7.768415739327294
440.1284256373,557.1756160819,19.473582324668858,5.528881533038414,4.784695626132064
432.9677228875,614.960968575,19.964644356606946,5.5817696863422555,7.291086728488176
451.8099814973,595.7096737672,21.019018650822826,5.5817696863422555,2.6109587681188726
434.5224694579,566.1283024278,20.94665002221868,5.5817696863422555,8.34311215112904
384.618156094,435.1686906862,20.978533446663498,5.5817696863422555,5.1494137063410035
452.6604445572,681.6985332204,22.21648731346907,5.6346578396460965,2.4561176551505373
427.00817758,540.6141361626,22.85640568545789,5.6346578396460965,5.390843675573591
389.6545711395,450.9313044987,22.196850077943882,5.6346578396460965,5.825411364438414
401.8700733002,422.1781166431,21.997657560510127,5.6346578396460965,4.998046290997748
423.4024243223,514.5509286944,25.117466463732367,5.6875459929499375,3.7669226576401735
430.6419795622,558.4167938155,25.028608395905668,5.6875459929499375,4.677861743945735
474.4792538804,702.7234005928,25.805233429342895,5.740434146253779,4.061211144531615
454.8177420856,658.8966653834,26.411038113412967,5.740434146253779,2.576075353496542
386.6393724619,446.6076824112,28.324500996562442,5.79332229955762,1.7796617015622105
432.8595749197,595.6164008059,28.7135209592449,5.79332229955762,3.5760056630531087
385.7647915805,458.0038628437,27.65333905030043,5.79332229955762,3.7344769740382313
447.305899586,654.0126611543,27.9025082468645,5.79332229955762,2.6482567704430604
400.746670239,490.9011243115,3.943455714818757,6.105776306607683,1.9851132858999712
433.536772862,570.6930172204,3.6812372728417775,6.105776306607683,3.932341349779529
429.0554929758,506.720917949,4.445200183077537,6.105776306607683,2.203265646712535
403.6208548745,473.8429090208,7.122915513580085,6.158664459911524,5.511092510307501
453.7610963206,613.1777465762,6.5253455900727015,6.158664459911524,3.6477934575286213
387.9271596696,420.8170397496,6.369231746296448,6.158664459911524,4.821016402442975
435.7373742252,532.7594415543,6.414481536611021,6.158664459911524,4.549866088961776
418.4495422742,508.5449428297,8.6502871811481,6.211552613215366,7.863049903432425
454.5038191202,638.1682173467,7.78837613160232,6.211552613215366,3.9616239641053164
419.9435974586,516.0935471467,8.07046528211223,6.211552613215366,7.36596281745541
455.5912320877,624.396171916,8.208810162943678,6.211552613215366,3.2866976651350677
446.2935985185,575.8063065753,10.61222104002069,6.264440766519207,2.3146798516310496
453.1769779296,653.6935714249,9.090329207447933,6.264440766519207,2.886942757365333
417.1920294618,533.8753715179,12.294720560855351,6.317328919823048,7.208797710188621
398.2315944911,457.3841248042,11.798740207967858,6.317328919823048,6.2549304287920044
447.7103677744,647.4890957137,12.351830318935319,6.317328919823048,5.328980713587705
439.3499940546,584.0980831921,12.20688881840586,6.317328919823048,9.58681113743565
405.5174983464,505.6935596822,13.816787420662893,6.37021707312689,7.0922420761807645
394.9727718701,419.6039665033,16.053159616933552,6.423105226430731,5.8428842427604835
433.0144599347,560.1940194873,15.43318959635696,6.423105226430731,13.133442863108518
454.9845059328,666.9733746019,14.912862249914314,6.423105226430731,4.510037850536912
441.825636599,622.5732362955,17.25070671072549,6.475993379734573,10.011337062339754
434.8283286469,610.6356553271,17.5556988214868,6.475993379734573,10.315708801512551
416.4816489686,563.4968061481,16.794679678933996,6.475993379734573,3.62563231687658
434.8159293369,587.400193431,17.72216740798488,6.475993379734573,10.745065505737507
436.670588276,641.7427506969,19.692277928179767,6.528881533038414,2.3613992542957303
414.9815135371,490.4541566545,19.596876661252455,6.528881533038414,8.056030905435716
428.9670002071,619.0098179492,18.69314378029916,6.528881533038414,2.276427891696378
384.8778189626,438.248202969,21.27512115819969,6.5817696863422555,4.55782635388813
434.7557703797,563.5776258944,20.367887559375067,6.5817696863422555,8.356016184768
380.3323456877,422.2107568556,20.74932355545869,6.5817696863422555,1.9119637000257486
397.7798175698,495.0096651457,21.756921752225242,6.5817696863422555,3.7536298898221845
418.1538237957,454.4939609738,20.672714458785627,6.5817696863422555,2.2956971482589963
422.3644755909,519.4891863511,22.5491911581634,6.6346578396460965,6.0826696104799645
464.7192773303,676.1814847651,22.118033237517682,6.6346578396460965,6.354897052920646
449.0826396338,589.967624251,22.639642914759577,6.6346578396460965,3.471112081296356
429.8863778491,554.4032872779,24.875455144503448,6.6875459929499375,5.1133206821260435
452.370086207,682.5107501948,25.154887771638826,6.6875459929499375,3.249852177768194
473.8848159929,702.2953164815,25.30030295063517,6.6875459929499375,4.431812077795913
408.9303251073,463.5543723448,24.17893721155884,6.6875459929499375,3.1729546803252755
383.8789046788,408.3591158285,23.64338815807915,6.6875459929499375,3.0395006541967233
394.6770274483,414.2171403687,26.67222304821142,6.740434146253779,2.8001378776507493
453.862362105,660.6439751015,25.588294876690515,6.740434146253779,3.5330083552407525
422.438729299,537.8483804255,27.113102032262006,6.740434146253779,0.6727013108523142
386.4896558184,457.424885305,27.33587602361502,6.79332229955762,3.1802012201544287
441.9695085979,640.4175006601,28.778182050928272,6.79332229955762,2.9655280104454667
425.8710429685,525.8198859149,28.85578621595859,6.79332229955762,3.304585696414476
427.0643145899,563.4513813583,27.281695928200108,6.79332229955762,2.885645961403595
386.2461134887,446.5437067417,28.4069150927403,6.79332229955762,1.5158583352942094
466.1243829225,688.4159541648,28.885994199143123,6.79332229955762,2.837670950635498
480.83942648,708.087392639,28.182274131704077,6.79332229955762,2.8432835831651992
446.9464343187,652.1161879943,27.776272829268027,6.79332229955762,3.490074960305291
417.1875313863,449.2858110165,28.11825245190388,6.79332229955762,3.6871779625441428
442.9130548684,571.8648537849,27.236422891371156,6.79332229955762,3.053289508261614
443.2180114939,619.3067723042,0.9079917660222778,7.0,1.8094579770296808
422.2345770214,497.9275858779,1.3301103636188447,7.0,2.478365943225391
433.6480066333,571.3587463177,3.5946860398555303,7.052888153303841,3.5598951731623485
416.315704447,508.9551105437,2.283806873333123,7.052888153303841,2.9465551375354195
