particle,x,y,t
1,236.203674316,291.66293335,17
1,236.33302307099999,291.884552002,18
1,236.55670166,292.10546875,19
1,236.624969482,291.975341797,20
1,236.612838745,292.185455322,21
1,236.877059936,292.359436035,22
1,236.93783569299998,292.34329223599997,23
1,236.995025635,292.52316284200003,24
1,237.089859009,292.631103516,25
1,237.224227905,292.603210449,26
1,237.364837647,292.537780762,27
1,237.382919311,292.53543090799997,28
1,237.55238342299998,292.533874512,29
1,237.685256958,292.604431152,30
1,237.886779785,292.614685059,31
1,237.948974609,292.647460938,32
1,238.06388855,292.700592041,33
1,238.305831909,292.774108887,34
1,238.44032287599998,292.700836182,35
1,238.53298950200002,292.83166503900003,36
1,238.82585144,292.84152221700003,37
1,238.856689453,292.892272949,38
1,239.04856872599998,292.965332031,39
1,239.137435913,292.875030518,40
1,239.328826904,292.990844727,41
1,239.383483887,293.032531738,42
1,239.46224975599998,293.15774536099997,43
1,239.56809997599998,293.26535034200003,44
1,239.976409912,293.183502197,45
1,240.031570435,293.200408935,46
1,240.199996948,293.216766357,47
1,240.224136353,293.368896484,48
1,240.216415405,293.270965576,49
1,240.50941467299998,293.199523926,50
1,240.661941528,293.219543457,51
1,240.72816467299998,293.227508545,52
1,240.826293945,293.29644775400004,53
1,241.01287841799999,293.36486816400003,54
1,241.035186768,293.356048584,55
1,241.136871338,293.48873901400003,56
1,241.18798828099997,293.490753174,57
1,241.44065856900002,293.518310547,58
1,241.52519226099997,293.46975708,59
1,241.547424316,293.635498047,60
1,241.688720703,293.698883057,61
1,241.907501221,293.70935058599997,62
1,242.05014038099998,293.929840088,63
1,242.312347412,293.876373291,64
1,242.41958618200002,293.818847656,65
1,242.880950928,293.843994141,66
1,242.978546143,293.92730712900004,67
1,243.141082764,293.94732666,68
1,243.36378479,294.069366455,69
1,243.503311157,294.005706787,70
1,243.634933472,294.13156127900004,71
1,243.91966247599998,294.065063477,72
1,243.98234558099998,294.107971191,73
1,244.10260009799998,294.16696167,74
1,244.27835083,294.34997558599997,75
1,244.32170105,294.222564697,76
1,244.48513793900003,294.372314453,77
1,244.75946044900002,294.475341797,78
1,245.01890564,294.695465088,79
1,244.93200683599997,294.574554443,80
1,245.08094787599998,294.636230469,81
1,245.161941528,294.598999023,82
1,245.280715942,294.63760376,83
1,245.480361939,294.51373291,84
1,245.569656372,294.608581543,85
1,245.871749878,294.624908447,86
1,246.05293273900003,294.704345703,87
1,245.976577759,294.724121094,88
1,246.182098389,294.73464965799997,89
1,246.42642211900002,294.804107666,90
1,246.650772095,294.852478027,91
1,246.571685791,294.877471924,92
1,246.925064087,294.882995606,93
1,247.00819397,294.800384522,94
1,247.05767822299998,294.856658935,95
1,247.297424316,294.886138916,96
1,247.343154907,294.93057251,97
1,247.59353637700002,295.036376953,98
1,247.59255981400003,294.91882324200003,99
1,247.793624878,295.14730835,100
1,248.000930786,295.222808838,101
1,248.30027771,295.177185059,102
1,248.306610107,295.321472168,103
1,248.323074341,295.376861572,104
1,248.33087158200001,295.417297363,105
1,248.508499145,295.430328369,106
1,248.54682922400002,295.33746337900004,107
1,248.707717895,295.419189453,108
1,248.964904785,295.560729981,109
1,248.95626831099997,295.487487793,110
1,248.98533630400001,295.48937988299997,111
1,249.194839478,295.747711182,112
1,249.263381958,295.592529297,113
1,249.275497436,295.78717041,114
1,249.41007995599998,295.539978027,115
1,249.52156066900002,295.71398925799997,116
1,249.543395996,295.830627441,117
1,249.581604004,295.74246215799997,118
1,249.740249634,295.588287353,119
1,249.85525512700002,295.720733643,120
1,250.151565552,295.805908203,121
1,250.16876220700001,295.78225708,122
1,250.322738647,295.86175537099996,123
1,250.64668273900003,295.903900147,124
1,250.713989258,295.912658691,125
1,250.923446655,296.051727295,126
1,251.066116333,296.067596435,127
1,251.05183410599997,296.120605469,128
1,251.328704834,296.165039062,129
1,251.28607177700002,295.995422363,130
1,251.38592529299999,296.035217285,131
1,251.638824463,296.045013428,132
1,251.451553345,296.09918212900004,133
1,251.71405029299999,296.169250488,134
1,251.856414795,296.099914551,135
1,251.996490478,296.248016357,136
1,251.967086792,296.218597412,137
1,252.154388428,296.21081543,138
1,252.389846802,296.418365478,139
1,252.56285095200002,296.496582031,140
1,252.32917785599997,296.398925781,141
1,252.487060547,296.446685791,142
1,252.55821228,296.949249268,143
1,253.038208008,296.90270996099997,144
1,253.067337036,296.760681152,145
1,253.108596802,296.738128662,146
1,253.161483765,296.708953857,147
1,253.208175659,296.701568603,148
1,253.302185059,296.685943603,149
1,253.494689941,296.60671997099996,150
1,253.62826538099998,296.72375488299997,151
1,253.865707397,296.894317627,152
1,253.88861084,296.68316650400004,153
1,254.09367370599998,296.794342041,154
1,254.082504272,296.546264648,155
1,254.43421936,296.656402588,156
1,254.598236084,296.60778808599997,157
1,254.72663879400002,296.661132812,158
1,254.579360962,296.525177002,159
2,256.38049316400003,12.1845560074,0
2,256.44030761700003,12.0690593719,1
2,256.673706055,11.9773893356,2
2,256.828857422,12.0922689438,3
2,257.00851440400004,12.1161603928,4
2,257.186950684,12.149494171099999,5
2,257.411956787,12.235078811600001,6
2,257.772460938,12.282856941199999,7
2,257.88433837900004,12.286851882899999,8
2,258.075775147,12.6236886978,9
2,258.316223144,12.714760780299999,10
2,258.34484863299997,12.698743820199999,11
2,258.47155761700003,12.5425605774,12
2,258.727966309,12.5622911453,13
2,258.897460938,12.6237707138,14
2,259.065002441,12.7852106094,15
2,259.111083984,12.869852065999998,16
2,259.457366943,12.8034467697,17
2,259.589660644,12.7695045471,18
2,259.679656982,12.8585662842,19
2,259.91476440400004,12.8853807449,20
2,260.07659912099996,12.9248762131,21
2,260.33782959,12.890841484100001,22
2,260.554656982,12.9107084274,23
2,260.72888183599997,12.922873497000001,24
2,260.761749268,12.9290180206,25
2,260.806396484,12.9602737427,26
2,261.131774902,13.2692489624,27
2,261.153015137,13.2184123993,28
2,261.206451416,13.2896747589,29
2,261.337371826,13.320309639000001,30
2,261.38391113299997,13.50344944,31
2,261.63406372099996,13.6561880112,32
2,261.79800415,13.554587364200001,33
2,261.861450195,13.590716362,34
2,262.218200684,13.5443696976,35
2,262.289855957,13.713313102699999,36
2,262.43371582,13.6744384766,37
2,262.582244873,13.8149833679,38
2,262.70339965799997,13.8145828247,39
2,262.970306397,13.7253789902,40
2,263.085296631,13.6658143997,41
2,263.181243897,13.509926795999998,42
2,263.295806885,13.726602554300001,43
2,263.40383911099997,14.051501274100001,44
2,263.458648682,14.022301673900001,45
2,263.469909668,14.283459663399999,46
2,263.563293457,14.130944252,47
2,263.81597900400004,14.325663566600001,48
2,263.90402221700003,14.321978569,49
2,264.025054932,14.170545577999999,50
2,264.132202148,14.2721214294,51
2,264.154296875,14.735505104100001,52
2,264.228759766,14.8557157516,53
2,264.371154785,14.764442443800002,54
2,264.472137451,14.8323278427,55
2,264.643157959,14.8435001373,56
2,264.828308106,14.883600235,57
2,264.809173584,14.902905464200002,58
2,264.90612793,14.9091758728,59
2,265.07507324200003,14.901921272300001,60
2,265.136932373,14.8869104385,61
2,265.13699340799997,15.1277189255,62
2,265.27386474599996,15.0321397781,63
2,265.43435669,15.0135068893,64
2,265.466766357,15.054066658,65
2,265.719360352,15.0918130875,66
2,265.907226562,15.1305303574,67
2,266.047668457,15.1964941025,68
2,266.318328857,15.2816801071,69
2,266.740539551,15.2673778534,70
2,266.870544434,15.3390665054,71
2,267.003326416,15.077510833699998,72
2,267.117279053,15.2589559555,73
2,267.383361816,15.383495330799999,74
2,267.492523193,15.6953058243,75
2,267.461029053,15.8376111984,76
2,267.856933594,15.733888626099999,77
2,268.083465576,15.752574920699999,78
2,268.250549316,15.878417968800001,79
2,268.498535156,16.0752277374,80
2,268.552612305,15.9065647125,81
2,268.708343506,16.1537818909,82
2,268.93600463900003,15.928483963,83
2,269.011108398,15.9066963196,84
2,269.263702393,15.867211341900001,85
2,269.319030762,15.951777458199999,86
2,269.434875488,15.986445426900001,87
2,269.60949707,16.009969711300002,88
2,269.7371521,15.9209861755,89
2,269.887115478,15.9434719086,90
2,270.012908935,16.0421352386,91
2,270.31100463900003,15.9490852356,92
2,270.372283935,16.115234375,93
2,270.76473999,15.979504585299999,94
2,270.88049316400003,16.0710773468,95
2,270.924835205,16.2511463165,96
2,271.10281372099996,16.3598117828,97
2,271.185791016,16.325771331800002,98
2,271.57901001,16.3607387543,99
2,271.666931152,16.3750991821,100
2,271.954467773,16.2150058746,101
2,271.999328613,16.2930316925,102
2,272.324859619,16.2076530457,103
2,272.393981934,16.204153060899998,104
2,272.567138672,16.339443206800002,105
2,272.56149292,16.5044670105,106
2,272.84030151400003,16.4130458832,107
2,272.914215088,16.454908371,108
2,273.03225708,16.7170734406,109
2,273.207702637,16.6098976135,110
2,273.315582275,16.6399326324,111
2,273.522125244,16.7166614532,112
2,273.55657959,16.7196388245,113
2,273.58190918,16.8335723877,114
2,273.88684082,16.8257980347,115
2,274.164886475,16.801181793199998,116
2,274.21398925799997,16.9030685425,117
2,274.378509522,16.9412288666,118
2,274.35534668,17.014911651600002,119
2,274.427551269,17.085189819300002,120
2,274.809814453,17.029718399,121
2,274.933563232,16.952487945599998,122
2,275.130065918,17.177564621,123
2,275.176574707,17.1495094299,124
2,275.312530518,17.171131134,125
2,275.374786377,17.256980895999998,126
2,275.620178223,17.077999115,127
2,275.678283691,17.1763725281,128
2,275.625305176,17.2915363312,129
2,275.81906127900004,17.493972778299998,130
2,275.963073731,17.3694057465,131
2,276.135925293,17.5088367462,132
2,276.385925293,17.4185905457,133
2,276.523681641,17.577417373699998,134
2,276.393249512,17.7173290253,135
2,276.592773438,17.5588378906,136
2,276.80831909200003,17.7932262421,137
2,276.996307373,17.7612953186,138
2,277.062438965,17.787910461400003,139
2,277.04449462900004,17.8165359497,140
2,277.089935303,17.6893291473,141
2,277.25,18.0331878662,142
2,277.306823731,17.9254188538,143
2,277.376068115,18.1229724884,144
2,277.50592041,18.1770420074,145
2,277.39932251,18.1999435425,146
2,277.452514648,17.868598937999998,147
2,277.53601074200003,18.2212619781,148
2,277.706451416,18.0856895447,149
2,277.798583984,17.9945697784,150
2,277.783935547,18.4625549316,151
2,277.878997803,18.5085811615,152
2,278.097473144,18.360874176,153
2,278.179870606,18.476579666099997,154
2,278.15145874,18.7509078979,155
2,278.286987305,18.743932724,156
2,278.611663818,18.6734008789,157
2,278.536956787,18.7544059753,158
2,278.69442749,18.7729873657,159
3,175.98828125,183.96311950700002,0
3,176.094772339,184.126495361,1
3,176.13311767599998,184.020080566,2
3,176.614059448,184.022766113,3
3,176.809814453,183.852966309,4
3,176.891769409,183.93254089400003,5
3,177.13552856400003,183.990951538,6
3,177.162139893,184.01940918,7
3,177.25088501,184.021057129,8
3,177.36112976099997,184.25637817400002,9
3,177.53466796900003,184.229217529,10
3,177.75018310599998,184.111053467,11
3,177.98318481400003,184.252578735,12
3,178.127105713,184.687210083,13
3,178.260345459,184.88078308099998,14
3,178.40612793,184.78826904299999,15
3,178.723892212,184.64100647,16
3,178.978942871,184.696640015,17
3,179.03225708,184.792831421,18
3,179.076065064,184.784469605,19
3,179.17082214400003,184.863342285,20
3,179.37139892599998,184.827468872,21
3,179.624710083,184.84735107400002,22
3,179.72900390599997,184.740936279,23
3,179.750396728,184.786819458,24
3,179.956451416,184.849029541,25
3,180.00785827599998,184.757232666,26
3,180.218429565,184.80116272,27
3,180.55572509799998,184.840988159,28
3,180.80307006799998,184.82737731900002,29
3,180.938735962,184.92669677700002,30
3,181.09536743200002,184.743896484,31
3,181.341201782,184.803573608,32
3,181.38648986799998,184.82051086400003,33
3,181.42221069299998,184.832321167,34
3,181.608123779,185.000457764,35
3,181.77603149400002,184.966064453,36
3,181.93611145,184.89288330099998,37
3,182.24180603,184.965423584,38
3,182.283935547,184.827392578,39
3,182.384353638,184.95919799799998,40
3,182.52052307099999,184.720153809,41
3,182.86555481,184.77058410599997,42
3,183.21774292,184.254592895,43
3,183.245315552,183.966125488,44
3,183.23625183099998,183.600891113,45
3,183.28302001900002,183.48924255400001,46
3,183.405075073,182.955093384,47
3,183.621704102,182.90411376900002,48
3,183.747940064,182.794754028,49
3,184.00216674799998,182.722564697,50
3,184.205581665,182.211364746,51
3,184.339035034,182.195465088,52
3,184.54739379900002,182.22885131799998,53
3,184.818222046,182.259613037,54
3,184.880279541,182.45471191400003,55
3,185.172821045,182.520599365,56
3,185.192657471,182.160873413,57
3,185.41514587400002,182.35272216799999,58
3,185.237045288,182.278686523,59
3,185.53155517599998,182.569763184,60
3,185.68115234400003,182.659591675,61
3,185.787734985,182.49369812,62
3,185.840652466,182.771774292,63
3,185.990219116,182.960906982,64
3,186.015304565,182.807861328,65
3,186.07177734400003,182.736358643,66
3,186.30879211400003,183.012649536,67
3,186.264221191,182.87953186,68
3,186.485305786,183.261474609,69
3,186.969818115,183.458435059,70
3,187.16178894,183.615371704,71
3,187.21514892599998,183.663330078,72
3,187.412261963,184.016281128,73
3,187.49981689400002,184.067138672,74
3,187.74781799299998,183.990264893,75
3,187.916870117,184.05656433099998,76
3,188.165512085,183.89753723099997,77
3,188.32067871099997,184.150100708,78
3,188.401412964,184.07638549799998,79
3,188.641769409,184.26176452599998,80
3,188.609222412,184.682067871,81
3,188.57800293,184.611206055,82
3,188.84614563,184.662734985,83
3,188.98487854,184.313186645,84
3,188.956100464,184.173049927,85
3,189.037734985,184.08732605,86
3,189.298355103,184.009338379,87
3,189.390167236,184.003799439,88
3,189.62161254900002,184.466384888,89
3,189.55564880400001,184.358703613,90
3,189.590560913,184.282806397,91
3,189.806213379,184.50747680700002,92
3,189.879837036,184.32066345200002,93
3,189.939880371,184.20082092299998,94
3,190.054824829,184.39222717299998,95
3,190.240631103,184.480743408,96
3,190.308120728,184.630279541,97
3,190.432296753,184.668685913,98
3,190.51002502400002,184.700149536,99
3,190.932922363,184.982528686,100
3,191.081253052,184.950668335,101
3,191.33947753900003,184.955505371,102
3,191.418914795,185.108840942,103
3,191.480926514,185.15310668900003,104
3,191.570999145,185.0259552,105
3,191.56219482400002,184.96838378900003,106
3,191.89280700700002,185.001144409,107
3,191.884033203,184.837280273,108
3,191.904891968,184.85191345200002,109
3,192.03302001900002,184.950241089,110
3,192.158050537,185.235717773,111
3,192.254501343,185.076339722,112
3,192.341629028,184.91394043,113
3,192.350952148,184.883377075,114
3,192.423812866,184.927703857,115
3,193.001678467,184.99105835,116
3,192.99092102,184.913131714,117
3,193.23333740200002,185.00611877400002,118
3,193.440750122,184.814468384,119
3,193.60295105,184.79779052700002,120
3,193.784744263,184.78062439,121
3,193.73736572299998,184.831420898,122
3,194.03956604,184.945602417,123
3,193.904281616,184.77783203099997,124
3,194.234344482,184.74098205599998,125
3,194.40602111799998,184.845550537,126
3,194.647735596,184.86613464400003,127
3,194.790130615,184.98791503900003,128
3,195.07157898,185.15786743200002,129
3,195.184066772,185.007080078,130
3,195.12449646,185.10325622599998,131
3,195.206253052,185.178344727,132
3,195.330734253,185.29724121099997,133
3,195.137741089,185.330780029,134
3,195.663619995,185.779174805,135
3,195.76788330099998,185.69631958,136
3,196.30810546900003,185.693511963,137
3,196.036682129,185.281112671,138
3,196.410476685,185.16819763200002,139
3,196.694839478,185.235595703,140
3,196.99058532700002,185.268463135,141
3,197.142868042,185.254318237,142
3,197.188095093,185.619812012,143
3,197.253173828,185.94805908200001,144
3,197.38288879400002,186.03158569299998,145
3,197.242126465,186.70233154299999,146
3,197.50566101099997,187.018203735,147
3,197.639511108,187.093017578,148
3,197.34286499,187.376220703,149
3,197.60064697299998,187.250030518,150
3,197.673675537,187.96157836900002,151
3,197.92300415,187.84127807599998,152
3,198.137542725,187.12474060099998,153
3,198.473724365,187.541625977,154
3,198.403823853,187.548828125,155
3,198.561767578,187.44107055700002,156
3,198.796463013,187.57000732400002,157
3,198.986801147,187.467605591,158
3,199.25416564900002,187.517425537,159
4,384.668212891,156.196746826,0
4,384.55993652300003,156.282028198,1
4,384.86364746099997,156.108001709,2
4,384.907196045,156.436447144,3
4,385.15805053699995,156.387420654,4
4,385.374694824,157.234573364,5
4,385.564941406,156.640731811,6
4,385.461273193,156.703704834,7
4,385.60470581,156.63177490200002,8
4,385.68597412099996,156.613861084,9
4,385.851226807,156.81867981,10
4,386.133880615,156.901367188,11
4,386.281219482,157.038574219,12
4,386.37655639699994,157.098434448,13
4,386.395965576,157.102264404,14
4,386.57247924800004,157.29927063,15
4,387.209228516,157.113952637,16
4,387.361511231,157.193435669,17
4,387.625183106,157.290817261,18
4,387.78619384800004,157.402862549,19
4,388.1171875,157.41448974600002,20
4,388.37438964800003,157.390930176,21
4,388.503967285,157.702468872,22
4,388.656433106,157.741439819,23
4,388.669281006,157.66456604,24
4,388.854644775,157.706436157,25
4,388.852722168,157.743286133,26
4,389.13049316400003,157.84786987299998,27
4,389.37094116199995,157.932418823,28
4,389.40881347699997,157.980667114,29
4,389.66058349599996,157.918136597,30
4,389.671020508,158.040115356,31
4,389.83666992199994,158.27784729,32
4,390.01577758800005,158.285644531,33
4,390.17031860300006,158.427719116,34
4,390.51263427699996,158.449371338,35
4,390.762237549,158.505691528,36
4,391.098846435,158.526779175,37
4,391.092102051,158.62969970700001,38
4,391.457672119,158.621627808,39
4,391.722473144,158.629959106,40
4,391.818115234,158.67175293,41
4,391.994110107,158.81617736799998,42
4,392.211181641,158.971374512,43
4,392.25842285199997,159.049087524,44
4,392.263854981,159.250045776,45
4,392.30685424800004,159.262466431,46
4,392.60223388699995,159.352310181,47
4,392.767028809,159.286209106,48
4,393.000854492,159.455734253,49
4,392.98840332,159.566436768,50
4,392.91540527300003,159.63694763200002,51
4,393.053833008,159.705841064,52
4,393.181610107,159.776138306,53
4,393.385864258,159.691223144,54
4,393.25692749,159.989685059,55
4,393.63497924800004,160.053634644,56
4,393.68170166,160.005950928,57
4,393.88537597699997,159.92620849600002,58
4,393.97280883800005,159.951248169,59
4,394.189788818,159.964767456,60
4,394.23815918,160.019287109,61
4,394.73843383800005,160.159835815,62
4,394.787902832,160.09593200700002,63
4,394.896179199,160.164749145,64
4,395.23199462900004,160.14569091799999,65
4,395.420104981,160.096939087,66
4,395.556671143,160.262176514,67
4,395.55511474599996,160.307144165,68
4,395.819732666,160.277374268,69
4,395.75827026400003,160.376220703,70
4,395.93905639699994,160.379623413,71
4,396.357910156,160.4324646,72
4,396.436126709,160.475280762,73
4,396.63671875,160.480010986,74
4,396.87170410199997,160.58627319299998,75
4,396.896301269,160.690750122,76
4,396.977355957,160.739639282,77
4,397.040740967,160.778808594,78
4,397.18005371099997,160.846084595,79
4,397.357604981,160.82110595700001,80
4,397.662872315,160.83050537100002,81
4,397.51818847699997,160.971008301,82
4,397.765106201,160.935073853,83
4,397.59396362300004,160.928604126,84
4,397.71136474599996,160.98954773,85
4,398.511383057,161.12672424299998,86
4,398.300537109,160.989562988,87
4,398.177093506,161.080917358,88
4,398.16091919,161.093688965,89
4,398.278747559,161.227630615,90
4,398.726074219,161.11167907700002,91
4,398.89978027300003,161.135726929,92
4,399.044616699,161.151199341,93
4,399.172821045,161.09866333,94
4,399.498321533,161.093139648,95
4,399.75128173800005,161.052124023,96
4,399.77478027300003,161.068664551,97
4,400.118835449,161.284866333,98
4,400.069671631,161.278045654,99
4,400.34945678699995,161.40350341799999,100
4,400.55783081,161.411209106,101
4,400.59689331,161.418136597,102
4,400.58181762699996,161.507446289,103
4,400.714538574,161.381500244,104
4,400.95858764699994,161.479766846,105
4,400.659667969,161.634384155,106
4,400.416046143,161.66835022,107
4,400.59835815400004,162.002502441,108
4,400.800872803,161.84800720200002,109
4,400.785400391,162.059570312,110
4,400.69577026400003,162.061523438,111
4,400.975616455,162.090026856,112
4,400.929992676,161.93142700200002,113
4,401.621429443,161.833709717,114
4,402.53814697300004,161.688491821,115
4,402.614471435,161.737808228,116
4,401.996185303,162.167388916,117
4,401.7996521,162.148986816,118
4,402.23345947300004,162.061950684,119
4,402.19268798800005,162.059783936,120
4,403.207611084,162.26332092299998,121
4,403.357666016,162.301055908,122
4,404.032684326,162.113571167,123
4,404.48669433599997,162.18783569299998,124
4,404.372863769,162.05531311,125
4,404.07421875,162.20521545399998,126
4,403.844268799,162.415603638,127
4,403.954742432,162.333587647,128
4,404.426879883,162.368179321,129
4,404.60168457,162.367965698,130
4,404.45568847699997,162.385406494,131
4,404.57119751,162.426727295,132
4,404.88671875,162.400436401,133
4,404.84893798800005,162.305770874,134
4,404.75292968800005,162.512420654,135
4,404.783233643,162.649337769,136
4,405.044952393,162.480728149,137
4,405.152069092,162.65972900399998,138
4,405.171844482,162.71197509799998,139
4,405.100372315,162.974655151,140
4,405.258453369,162.751922607,141
4,405.31015014699994,162.67805481,142
4,405.49911499,162.96333313,143
4,405.20159912099996,163.006698608,144
4,405.546569824,163.126190186,145
4,405.65716552699996,163.097091675,146
4,405.524291992,163.15211486799998,147
4,405.85525512699996,163.13832092299998,148
4,405.734863281,163.163955689,149
4,405.888854981,162.980514526,150
4,405.842041016,163.111816406,151
4,406.58963012699996,163.19883728,152
4,406.598205566,163.206619263,153
4,406.421813965,163.075469971,154
4,406.75103759800004,163.265731811,155
4,406.74655151400003,163.10455322299998,156
4,406.780609131,163.19349670399998,157
4,406.89495849599996,163.304779053,158
4,407.03588867199994,163.095504761,159
5,413.506378174,365.769256592,0
5,413.19079589800003,365.839324951,1
5,413.624755859,366.066680908,2
5,413.640289307,366.421630859,3
5,414.088226318,366.31814575199996,4
5,414.696411133,366.46267700199996,5
5,414.731781006,366.16476440400004,6
5,415.12628173800005,365.95855712900004,7
