particle,x,y,t
1,448.59637451199995,508.576660156,36
1,448.50125122099996,508.689697266,37
1,449.265899658,508.668823242,38
1,449.481567383,508.65945434599996,39
1,449.652923584,508.747772217,40
1,449.653778076,508.607910156,41
1,449.804351807,508.678039551,42
1,450.06875610300006,508.760101318,43
1,449.55279541,508.816070557,44
1,449.39019775400004,508.788482666,45
1,449.031188965,508.690917969,46
1,449.10064697300004,508.741088867,47
1,449.548278809,508.65527343800005,48
1,449.52102661099997,508.44989013699995,49
1,449.256042481,508.25317382800006,50
1,448.941680908,508.18246460000006,51
1,448.853790283,507.898468018,52
1,448.09359741199995,507.22784423800005,53
1,448.033020019,507.18646240199996,54
1,448.20327758800005,506.96987915,55
1,448.44653320300006,506.809997559,56
1,448.56790161099997,506.94241333,57
1,448.98315429699994,506.689971924,58
1,448.62792968800005,506.82623291,59
1,448.89968872099996,505.966217041,60
1,448.528991699,505.420684815,61
1,448.64242553699995,505.28335571300005,62
1,448.88018798800005,505.62097168,63
1,448.91952514699994,505.83963012699996,64
1,448.70913696300005,505.999908447,65
1,448.44879150400004,505.37426757800006,66
1,449.01110839800003,505.19680786099997,67
1,449.240356445,505.19183349599996,68
1,448.87182617199994,504.78170776400003,69
1,448.56011962900004,504.880981445,70
1,448.57723999,504.40856933599997,71
1,448.95663452199994,504.13970947300004,72
1,449.013671875,504.04861450199996,73
1,449.885070801,503.66510009800004,74
1,450.873809815,503.36853027300003,75
1,451.35110473599997,502.908386231,76
1,451.72500610300006,502.589782715,77
1,451.818237305,502.392272949,78
1,452.269500732,503.107330322,79
1,452.08682251,504.042022705,80
1,451.88989257800006,503.79800415,81
1,451.43826294,503.372924805,82
1,451.44140625,503.77023315400004,83
1,451.969940185,503.37820434599996,84
1,451.84417724599996,503.392822266,85
1,451.457580566,503.42465210000006,86
1,451.85446167,503.42788696300005,87
1,451.23236084,503.127807617,88
1,451.215026856,503.475158691,89
1,451.008911133,503.68447876,90
1,450.98593139699994,504.01071167,91
1,450.850158691,503.75769043,92
1,450.83630371099997,503.611511231,93
1,450.813873291,503.12905883800005,94
1,450.448028565,502.01098632800006,95
1,450.41116333,501.645385742,96
1,450.59185791,501.22579956,97
1,450.72866821300005,501.464263916,98
1,451.01516723599997,501.34722900400004,99
1,450.94906616199995,500.74621582,100
1,450.833343506,500.41720581,101
1,450.762268066,500.559173584,102
1,450.86203002900004,500.626770019,103
1,450.775909424,500.502593994,104
1,450.529266357,500.642761231,105
1,450.34832763699995,500.57354736300005,106
1,450.73986816400003,500.58023071300005,107
1,450.66305542,500.67648315400004,108
1,450.642395019,500.67980957,109
1,450.73336792,500.98312377900004,110
1,450.76779174800004,500.68841552699996,111
1,450.892395019,500.52694702199994,112
1,450.826690674,500.29333496099997,113
1,451.40213012699996,500.54617309599996,114
1,451.823364258,500.30758667,115
1,452.162384033,500.483825684,116
1,451.592895508,500.580963135,117
1,451.44631958,500.459838867,118
1,450.942230225,500.01068115199996,119
1,450.473602295,499.23587036099997,120
1,450.208435059,499.07684326199995,121
1,450.54296875,499.199249268,122
1,450.736358643,499.190338135,123
1,451.33496093800005,499.46936035199997,124
1,451.067840576,499.422668457,125
1,451.37927246099997,499.37222289999994,126
1,451.729949951,499.566314697,127
1,451.726654053,499.46997070300006,128
1,451.09918212900004,499.48736572300004,129
1,450.68734741199995,499.30535888699995,130
1,451.232940674,499.38851928699995,131
1,451.020843506,498.976379394,132
1,451.20440673800005,498.33419799800004,133
1,451.61230468800005,497.94653320300006,134
1,451.66168212900004,497.43472289999994,135
1,452.08666992199994,498.415832519,136
1,451.938140869,497.754730225,137
1,451.733734131,497.56527710000006,138
1,452.18258667,498.41586303699995,139
1,452.773956299,498.245605469,140
1,452.978637695,497.74517822300004,141
1,452.96463012699996,497.999938965,142
1,453.14019775400004,498.11395263699995,143
1,453.134948731,498.408447266,144
1,452.754547119,498.50708007800006,145
1,453.034332275,498.25622558599997,146
1,453.12310791,498.14669799800004,147
1,453.48397827199994,497.457550049,148
1,453.70416259800004,497.19631958,149
1,453.092590332,497.130065918,150
1,453.591461182,497.203033447,151
1,454.203399658,497.26016235300006,152
1,454.85546875,497.45690918,153
1,455.45300293,497.43539428699995,154
1,455.082855225,497.146301269,155
1,455.76184082,497.410980225,156
1,456.22424316400003,497.371673584,157
1,455.61441039999994,497.048309326,158
1,455.381347656,497.418792725,159
2,58.8547096252,94.0309829712,0
2,59.1678314209,93.8738250732,1
2,59.387924194300005,94.07168579100001,2
2,59.602798461899994,94.2644500732,3
2,59.568580627399996,94.55606079100001,4
2,59.4064445496,94.7802658081,5
2,59.475807189899996,94.7891311646,6
2,59.81722259520001,94.87152862549999,7
2,60.013271331800006,95.03749084469999,8
2,60.2657585144,95.1643447876,9
2,60.27069473270001,95.5490951538,10
2,60.5563926697,95.7565307617,11
2,60.6747703552,95.76677703860001,12
2,60.998867034899995,95.7322006226,13
2,61.029346466099994,95.7256774902,14
2,60.9708480835,95.62713623049999,15
2,61.0758895874,95.7356185913,16
2,61.4384460449,95.7417678833,17
2,61.8893814087,96.2673797607,18
2,61.6388664246,96.0592880249,19
2,61.8068122864,96.0053100586,20
2,61.816768646199996,95.5304412842,21
2,61.8676605225,95.763343811,22
2,61.730739593500005,96.26379394530001,23
2,61.9291267395,96.4566574097,24
2,62.0001792908,96.5763244629,25
2,62.1645469666,96.6301879883,26
2,62.2036552429,96.8525695801,27
2,62.3731575012,96.94185638430001,28
2,62.5002326965,97.2196731567,29
2,62.937862396199996,97.4697875977,30
2,63.0535469055,97.6229553223,31
2,63.4409828186,97.5227432251,32
2,63.247989654499996,97.37322235110001,33
2,63.2582054138,97.3717880249,34
2,63.2640647888,97.1376876831,35
2,63.284492492700004,97.4792175293,36
2,63.594783783000004,97.8933334351,37
2,63.765403747600004,98.3480224609,38
2,63.946067810100004,98.1026153564,39
2,64.0522232056,98.1220016479,40
2,64.2573547363,98.23322296139999,41
2,64.2775421143,98.09845733639999,42
2,64.6184692383,97.6350326538,43
2,64.7588882446,97.6270217896,44
2,64.7256011963,97.877784729,45
2,64.3770828247,97.7942276001,46
2,63.293647766099994,97.2477645874,47
2,63.3771972656,97.103805542,48
2,63.245616912799996,97.3612136841,49
2,63.5282936096,97.95929718020001,50
2,63.6740608215,98.48015594479999,51
2,63.9363899231,98.79774475100001,52
2,64.06005859380001,98.9870910645,53
2,64.459602356,99.1123352051,54
2,64.7891464233,99.2111663818,55
2,64.7941894531,99.34063720700001,56
2,64.3146896362,99.5853500366,57
2,64.8041000366,99.82389831540002,58
2,65.08907318119999,99.9867401123,59
2,65.21426391600001,100.53914642299999,60
2,65.2565155029,100.333152771,61
2,65.3697280884,99.7495803833,62
2,65.5191650391,99.8396224976,63
2,65.8042297363,99.4559173584,64
2,66.0194702148,99.3156204224,65
2,66.2041702271,99.59566497799999,66
2,66.31745910640001,100.01625061,67
2,66.2964706421,100.45518493700001,68
2,65.7618484497,100.208221435,69
2,65.7414016724,100.40496063200001,70
2,65.8750610352,100.29928588899999,71
2,66.5247497559,100.279594421,72
2,66.8068618774,100.99822235100001,73
2,66.7330322266,101.133811951,74
2,66.5049743652,101.10294342,75
2,66.4577331543,100.729553223,76
2,66.19520568850001,100.90149688700001,77
2,66.8673629761,100.674057007,78
2,66.9124832153,100.87809753399999,79
2,67.1825714111,100.99862670899999,80
2,67.499710083,100.743637085,81
2,67.6558303833,100.45883178700001,82
2,67.4839706421,100.299720764,83
2,67.7328033447,99.8197555542,84
2,68.0941238403,100.20816803,85
2,67.8611907959,100.560684204,86
2,67.9738769531,100.916717529,87
2,68.3414916992,101.219444275,88
2,68.4503479004,101.369560242,89
2,68.45616149899999,101.235427856,90
2,68.7251815796,101.392189026,91
2,68.447303772,101.30464935299999,92
2,68.5520553589,101.721611023,93
2,69.3807220459,101.863014221,94
2,69.3835296631,102.00303649899999,95
2,69.4950637817,102.203445435,96
2,69.3669128418,102.49861145,97
2,69.0387115479,102.64960479700001,98
2,68.8938369751,102.964607239,99
2,68.8834533691,102.954048157,100
2,68.9427642822,102.96816253700001,101
2,69.0360641479,103.288230896,102
2,69.2597351074,103.332099915,103
2,69.1738510132,102.853103638,104
2,69.0972137451,102.55933380100001,105
2,68.6809997559,101.58660888700001,106
2,68.2174758911,101.092819214,107
2,67.6099090576,101.78797912600001,108
2,69.1154708862,101.50066375700001,109
2,70.3010864258,101.829650879,110
2,70.7936096191,101.859718323,111
2,71.6186676025,102.166313171,112
2,72.2871246338,102.148857117,113
2,72.36921691890001,102.056251526,114
2,71.1657409668,102.192947388,115
2,70.5704879761,101.931266785,116
2,70.9060516357,102.309669495,117
2,70.89302825930001,102.297988892,118
2,70.6931610107,102.40956115700001,119
2,70.9289703369,102.63024902299999,120
2,70.8631134033,102.386291504,121
2,70.7727127075,102.025779724,122
2,70.4546890259,102.47492981,123
2,70.5896148682,102.48446655299999,124
2,70.6632843018,102.579956055,125
2,70.6792144775,102.469100952,126
2,71.1248016357,103.097229004,127
2,71.1765823364,103.22211456299999,128
2,71.6641159058,102.932823181,129
2,73.3213119507,101.989257812,130
2,74.1195449829,103.52228546100001,131
2,73.3768692017,103.516319275,132
2,73.1778717041,103.969779968,133
2,73.075553894,104.634414673,134
2,73.055809021,105.73442077600001,135
2,73.0392150879,106.784133911,136
2,73.0160446167,107.150947571,137
2,72.9115142822,108.09843444799999,138
2,73.4837875366,108.606544495,139
2,73.9984359741,108.459815979,140
2,74.8806838989,108.305130005,141
2,75.237991333,108.071388245,142
2,75.14289093020001,108.06653595,143
2,75.3015899658,107.538627624,144
2,75.9035491943,107.32342529299999,145
2,76.1071014404,107.30039978,146
2,75.9205245972,107.19346618700001,147
2,75.9549255371,107.07954406700001,148
2,75.792930603,107.392021179,149
2,75.8689575195,108.034225464,150
2,76.3281402588,107.696006775,151
2,75.9590377808,106.901977539,152
2,75.6512832642,106.792633057,153
2,75.90617370609999,107.592140198,154
2,75.9193496704,107.782699585,155
2,76.9512710571,108.07749939,156
2,77.3748321533,108.44263458299999,157
2,77.2236328125,108.328140259,158
2,76.656867981,107.661277771,159
3,64.6687088013,155.134368897,0
3,65.0690383911,154.221694946,1
3,64.5178222656,152.957290649,2
3,63.97086334229999,151.59854126,3
3,65.0630111694,150.455688477,4
3,65.7910308838,152.926071167,5
3,65.885307312,159.154571533,6
3,66.14334106449999,160.118515015,7
3,66.6310272217,160.752456665,8
3,65.8049697876,160.259597778,9
3,63.7784347534,158.810836792,10
3,62.497219085699996,157.313110352,11
3,61.9254646301,156.601074219,12
3,60.9923629761,155.523880005,13
3,61.505218505900004,154.11164856,14
3,62.5251731873,153.146743774,15
3,64.6955032349,152.464660644,16
3,65.4043197632,152.831100464,17
3,63.6650009155,153.558273315,18
3,59.1500091553,156.959716797,19
3,58.380283355699994,155.844390869,20
3,56.714694976800004,155.939544678,21
3,56.7234573364,155.999404907,22
3,57.237045288100006,155.686798096,23
3,59.2303733826,156.732162476,24
3,60.7389526367,160.453582764,25
3,61.4175834656,160.517608643,26
3,61.535835266099994,161.130737305,27
3,60.7672538757,161.14717102,28
3,59.1420211792,160.835617065,29
3,57.8556480408,159.535430908,30
3,54.658000946,156.657791138,31
3,52.378826141400005,155.310012817,32
3,54.614067077600005,155.924850464,33
3,54.54727172850001,159.840866089,34
3,56.1661911011,161.906967163,35
3,56.663696289099995,161.778518677,36
3,54.838359832799995,161.147338867,37
3,52.594390869099996,161.058670044,38
3,51.9320259094,160.488983154,39
3,51.3315734863,160.296691894,40
3,54.9655418396,160.44418335,41
3,57.660987854,158.469406128,42
3,56.596942901599995,157.140823364,43
3,52.1749076843,158.986083984,44
3,49.0601921082,159.033782959,45
3,47.860691070600005,158.67404174799998,46
3,47.1389656067,159.041854858,47
3,46.640838623,158.545974731,48
3,46.206523895299995,157.648452759,49
3,46.7512245178,157.961349487,50
3,48.902683258100005,158.18345642100002,51
3,50.940490722700005,159.76435852,52
3,52.486492157,160.772872925,53
3,52.8381385803,160.548843384,54
3,51.4201774597,160.87486267100002,55
3,48.6620445251,161.489562988,56
3,47.23809432979999,161.31158447299998,57
3,49.05260849,161.348876953,58
3,52.0719146729,164.267990112,59
3,55.7167549133,164.286575317,60
3,56.2081489563,162.54598999,61
3,54.844619751,163.153701782,62
3,53.106628418,163.278457642,63
3,51.1862792969,161.308990478,64
3,53.8354530334,161.090393066,65
3,58.4780273438,161.502929688,66
3,63.9217720032,160.317687988,67
3,65.3184432983,159.369979858,68
3,64.6759643555,159.127853394,69
3,65.7202301025,160.366882324,70
3,66.5137557983,161.007247925,71
3,65.9465484619,161.20474243200002,72
3,67.2052536011,157.897750855,73
3,69.39041137699999,154.268936157,74
3,71.8585205078,151.361404419,75
3,74.7608566284,149.498321533,76
3,75.4002609253,150.090286255,77
3,76.7102355957,151.555252075,78
3,77.2851409912,151.685836792,79
3,77.5968475342,152.494888306,80
3,77.522895813,153.641479492,81
3,77.177230835,154.42539978,82
3,76.5941925049,151.723678589,83
3,78.007270813,144.74067688,84
3,78.6260986328,142.271560669,85
3,80.6951675415,142.497238159,86
3,80.9429702759,146.793548584,87
3,79.1558456421,145.330657959,88
3,75.8891372681,143.09361267100002,89
3,73.2267990112,143.1615448,90
3,72.7311706543,142.660415649,91
3,72.8573379517,142.891342163,92
3,74.9200897217,144.923660278,93
3,77.0609588623,149.432037353,94
3,77.6103668213,151.78297424299998,95
3,76.0754470825,151.858322144,96
3,75.7720718384,148.389984131,97
3,77.1743469238,143.252929688,98
3,77.2403869629,143.378509522,99
3,80.4781341553,145.64865112299998,100
3,81.0858001709,147.398712158,101
3,81.0979232788,148.602523804,102
3,80.32704162600001,149.245635986,103
3,78.615562439,149.96656799299998,104
3,78.0525665283,147.277450561,105
3,79.5744552612,140.90602111799998,106
3,80.4430236816,139.83430481,107
3,80.8745269775,143.04310607899998,108
3,78.5900115967,146.330535889,109
3,74.5351333618,147.93347168,110
3,71.846824646,147.848205566,111
3,70.4379348755,147.47251892100002,112
3,73.0016479492,144.997512817,113
3,74.6323928833,143.629684448,114
3,75.0484161377,143.372146606,115
3,76.8902130127,144.684967041,116
3,76.8627166748,147.204528809,117
3,75.5017089844,150.676513672,118
3,73.2954788208,153.945388794,119
3,71.53005981449999,155.195404053,120
3,69.8885498047,154.936737061,121
3,71.9368896484,154.45196533200001,122
3,75.2878265381,154.547470093,123
3,77.27922058109999,154.75680542,124
3,77.4608001709,156.46714782700002,125
3,75.3359527588,157.516342163,126
3,71.73104858399999,158.098480225,127
3,71.3251342773,156.35673523,128
3,74.7926330566,155.184326172,129
3,75.6718063354,154.548187256,130
3,76.17710113529999,157.219512939,131
3,74.7771682739,159.673248291,132
3,72.6397476196,160.540771484,133
3,71.1806488037,159.829803467,134
3,70.2798843384,159.528121948,135
3,69.6035079956,158.780532837,136
3,69.5693664551,157.131835938,137
3,69.93826293949999,155.627487183,138
3,71.1484222412,155.356231689,139
3,72.0579071045,155.47230529799998,140
3,73.6678237915,154.40853881799998,141
3,74.0619659424,154.48654174799998,142
3,73.833152771,154.387924194,143
3,75.0530700684,153.36741638200002,144
3,75.3154296875,153.311477661,145
3,75.9446563721,152.1590271,146
3,76.3293685913,151.069625855,147
3,77.1275634766,150.97735595700001,148
3,78.84716796880001,151.062133789,149
3,78.81118011470001,151.622177124,150
3,80.2916870117,152.076019287,151
3,81.1200332642,153.453826904,152
3,81.5673904419,154.441680908,153
3,80.92855072020001,155.146636963,154
3,80.4362640381,155.526702881,155
3,78.9862442017,154.635025024,156
3,79.3921890259,151.67796325700002,157
3,83.6045150757,146.415924072,158
3,83.4635467529,146.303009033,159
4,115.018409729,76.0875930786,0
4,115.316818237,75.7636489868,1
4,115.363067627,75.6357192993,2
4,115.116546631,75.7115249634,3
4,114.915618897,76.2384033203,4
4,115.29109954799999,76.1025848389,5
4,115.879676819,76.6361999512,6
4,115.938468933,76.6677703857,7
4,116.821174622,76.5018081665,8
4,117.08320617700001,77.456237793,9
4,116.97987365700001,78.0257415771,10
4,117.06386566200001,77.501663208,11
4,117.607643127,77.3617858887,12
4,117.442337036,77.7693405151,13
4,117.20475769,78.1334991455,14
4,117.34288024899999,78.5140914917,15
4,117.550285339,78.75894927979999,16
4,118.519943237,78.6442337036,17
4,117.990180969,78.6265945435,18
4,117.13487243700001,78.34066009520001,19
4,116.82028198200001,78.4440841675,20
4,117.049690247,79.5023574829,21
4,117.53187561,79.5513839722,22
4,117.93535614,79.5399246216,23
4,117.20037841799999,79.89990997310001,24
4,117.03246307399999,79.7684020996,25
4,117.95037078899999,79.5785369873,26
4,117.611343384,79.3698425293,27
4,117.429283142,79.1073532104,28
4,118.20841979999999,79.2790756226,29
4,118.229614258,79.4505233765,30
4,118.78365325899999,79.5581665039,31
4,118.44522857700001,79.15869140619999,32
4,117.897125244,79.05545043949999,33
4,118.429214477,78.8913803101,34
4,118.905059815,79.4296798706,35
4,119.252189636,79.5696182251,36
4,119.707939148,79.6142272949,37
4,120.225578308,80.2207489014,38
4,120.378013611,80.61280059810001,39
4,120.239334106,80.5333175659,40
4,120.664878845,80.28383636470001,41
4,120.994430542,80.3297958374,42
4,121.007171631,80.0102996826,43
4,120.961982727,79.5124130249,44
4,120.93996429399999,79.5856704712,45
4,120.796058655,80.4428405762,46
4,120.88193512,80.9423141479,47
4,120.93144989,80.7721633911,48
4,120.560241699,80.3447418213,49
4,120.75796508799999,80.4739227295,50
4,119.260879517,80.7853088379,51
4,118.749076843,80.478225708,52
4,118.20101928700001,80.8215942383,53
4,118.034805298,80.69771575930001,54
4,118.570747376,81.0767669678,55
4,118.966468811,81.2529907227,56
4,118.968971252,81.6010437012,57
4,119.794059753,81.8042755127,58
4,119.969711304,82.5458526611,59
4,119.47848510700001,82.5224609375,60
4,119.191070557,82.2716751099,61
4,118.99605560299999,82.01053619380001,62
4,119.03964996299999,82.276222229,63
4,118.996505737,81.9584274292,64
4,119.452049255,81.5282287598,65
4,119.56966400200001,81.57447052,66
4,119.366966248,81.6563110352,67
4,118.368782044,82.2685394287,68
4,117.164253235,82.2087173462,69
4,117.71409606899999,82.3895950317,70
4,118.352600098,82.4483413696,71
4,118.722160339,82.6573944092,72
4,119.182914734,82.91176605220001,73
4,119.642799377,83.24169158939999,74
4,119.86794281,84.2819824219,75
4,120.198516846,83.71239471439999,76
4,120.13483429,83.9157409668,77
4,120.781181335,84.1100845337,78
4,120.636375427,84.4853744507,79
4,121.09840393100001,84.7400512695,80
4,121.10591888399999,85.2884063721,81
4,120.79874420200001,84.82572174069999,82
4,120.785140991,84.2877044678,83
4,120.72256469700001,84.3212814331,84
4,120.659187317,84.3362884521,85
4,119.961486816,83.8129577637,86
4,119.800987244,83.548210144,87
4,119.19717407200001,83.56331634520001,88
4,118.988578796,84.1581497192,89
4,118.21529388399999,83.6561584473,90
4,117.604347229,83.4284744263,91
4,118.08674621600001,83.2143859863,92
4,118.879981995,83.3121643066,93
4,119.475601196,83.7857131958,94
4,118.97248077399999,84.3339233398,95
4,118.888259888,83.9960327148,96
4,119.40817260700001,84.4392166138,97
4,119.73751831,84.6593017578,98
4,119.879829407,84.5952301025,99
4,120.116218567,84.7476425171,100
4,120.402030945,84.54753875729999,101
4,119.415687561,84.17668151859999,102
4,119.437065124,84.178062439,103
4,119.386947632,84.3958892822,104
4,120.12832641600001,83.77164459229999,105
4,121.033485413,84.26126861569999,106
4,121.007537842,83.9194107056,107
4,121.24674224799999,83.9174575806,108
4,122.18019866899999,83.5317077637,109
4,122.76415252700001,83.6197280884,110
4,122.97639465299999,83.9714279175,111
4,123.550704956,83.64241790770001,112
4,124.47883606,83.1482696533,113
4,124.98299408,83.8787307739,114
4,125.470916748,83.4541015625,115
4,125.589859009,83.1778182983,116
4,125.79053497299999,83.3440093994,117
4,124.014671326,83.9524078369,118
4,124.36608123799999,84.4646911621,119
4,124.090751648,84.5404510498,120
4,123.22539520299999,84.70059204100001,121
4,123.68952179,84.8896942139,122
4,123.674797058,84.9985809326,123
4,124.423751831,85.0588378906,124
4,124.555175781,84.9978027344,125
4,124.75791931200001,84.62590026859999,126
4,124.97058868399999,84.0882110596,127
4,124.97376251200001,83.2360229492,128
4,125.605079651,83.8154449463,129
4,126.20246887200001,84.32865142819999,130
4,126.591522217,84.6025543213,131
4,127.133232117,84.5279922485,132
4,127.371017456,84.8295059204,133
4,127.00819397,85.1240386963,134
4,126.194755554,85.0614624023,135
4,125.559028626,85.8853378296,136
4,125.73257446299999,85.9262619019,137
4,125.71850585899999,86.8240127563,138
4,125.554702759,86.8759460449,139
4,125.998596191,86.4363327026,140
4,126.40872192399999,86.33996582030001,141
4,127.51187133799999,86.14538574219999,142
4,128.326568603,86.3539886475,143
4,128.96635437,86.5744094849,144
4,129.453399658,85.8445739746,145
4,129.666824341,86.0460510254,146
4,129.981674194,85.2883682251,147
4,129.09744262700002,85.1704788208,148
4,128.990081787,86.19443511959999,149
4,128.78883361799998,86.63441467290001,150
4,128.54974365200002,86.57683563229999,151
4,129.038101196,86.7912063599,152
4,129.038421631,86.92515563959999,153
4,129.34072876,86.13472747799999,154
4,129.423309326,86.0234451294,155
4,129.734863281,86.85696411129999,156
